Date,High,Low,Open,Close,Volume,Adj Close,Date,Ticker,Sector,Industry,DailyReturn,DailyPriceVariation,PriceStDev-5d
2016-03-21,143.5,140.5,141.5,143.5,2617700.0,115.3568115234375,2016-03-21,SCB,Financials,Banking,-0.01403531811638348,0.020905923344947737,1.3874436925539733
2016-03-22,144.0,141.5,143.5,144.0,5689700.0,115.7587432861328,2016-03-22,SCB,Financials,Banking,-0.0034782643763248086,0.017361111111111112,1.6355427233819497
2016-03-23,146.5,142.5,143.5,146.5,8068500.0,117.76844787597656,2016-03-23,SCB,Financials,Banking,-0.01721212888112141,0.027303754266211604,2.073644135334366
2016-03-24,146.0,143.5,146.0,144.5,9657600.0,116.16068267822266,2016-03-24,SCB,Financials,Banking,0.013745920904635136,0.01730103806228374,1.8027756377336956
2016-03-25,144.5,142.0,144.0,142.5,3731200.0,114.55291748046876,2016-03-25,SCB,Financials,Banking,0.013937507843781678,0.017543859649122806,1.4832396974211464
2016-03-28,142.5,138.0,142.0,138.0,10047100.0,110.93547058105469,2016-03-28,SCB,Financials,Banking,0.03208831455150045,0.03260869565217391,3.18982758154838
2016-03-29,138.0,135.0,136.5,137.5,11618500.0,110.53353881835938,2016-03-29,SCB,Financials,Banking,0.003629768050578731,0.02181818181818182,3.9623225512327767
2016-03-30,141.5,138.5,139.0,140.0,15739600.0,112.5432357788086,2016-03-30,SCB,Financials,Banking,-0.018018505502678365,0.02142857142857143,2.97909382195472
2016-03-31,141.0,139.0,139.5,141.0,7617200.0,113.34711456298828,2016-03-31,SCB,Financials,Banking,-0.0071174677688639896,0.014184397163120567,2.0796634343107683
2016-04-01,140.0,138.0,139.5,139.0,6187600.0,111.73934936523438,2016-04-01,SCB,Financials,Banking,0.014285957247476434,0.014388489208633094,1.4317821063310496
2016-04-04,140.0,138.0,139.0,138.5,3208800.0,111.33739471435548,2016-04-04,SCB,Financials,Banking,0.003603607503298618,0.01444043321299639,1.3509256086142187
2016-04-05,135.0,131.0,135.0,131.0,16938500.0,105.30831146240234,2016-04-05,SCB,Financials,Banking,0.055673002426241576,0.030534351145038167,3.974921382871699
2016-04-07,132.0,128.0,130.5,128.0,11194300.0,102.89666748046876,2016-04-07,SCB,Financials,Banking,0.02316705928153438,0.03125,5.656854249493479
2016-04-08,131.0,127.0,128.5,130.0,9045400.0,104.50442504882812,2016-04-08,SCB,Financials,Banking,-0.015504186535965199,0.03076923076923077,5.09411425078138
2016-04-11,133.5,130.5,130.5,132.5,4845100.0,106.5141372680664,2016-04-11,SCB,Financials,Banking,-0.019048194970694474,0.022641509433962263,3.984344362629176
2016-04-12,134.5,133.0,134.0,134.5,4090600.0,108.12188720703124,2016-04-12,SCB,Financials,Banking,-0.014981553615616946,0.011152416356877323,2.4647515087763803
2016-04-18,133.5,130.0,130.0,133.5,6328600.0,110.60745239257812,2016-04-18,SCB,Financials,Banking,0.007462721201589594,0.026217228464419477,2.659887215656916
2016-04-19,135.0,132.0,134.0,133.5,5595400.0,110.60745239257812,2016-04-19,SCB,Financials,Banking,0.0,0.02247191011235955,1.7175564037359448
2016-04-20,133.5,131.5,133.5,133.0,2797000.0,110.19319915771484,2016-04-20,SCB,Financials,Banking,0.003752349618550372,0.015037593984962405,0.741619848718966
2016-04-21,136.0,134.0,134.0,135.0,7668500.0,111.85023498535156,2016-04-21,SCB,Financials,Banking,-0.014925650216675706,0.014814814814814815,0.8215838362660265
2016-04-22,133.5,130.5,133.5,131.0,8429800.0,108.53616333007812,2016-04-22,SCB,Financials,Banking,0.030077455237277954,0.022900763358778626,1.44048602909368
2016-04-25,133.5,132.0,133.0,132.0,4616900.0,109.36466979980469,2016-04-25,SCB,Financials,Banking,-0.007604599385219304,0.011363636363636364,1.5165750888150193
2016-04-26,133.5,131.0,131.5,133.5,4670300.0,110.60745239257812,2016-04-26,SCB,Financials,Banking,-0.011299555253933394,0.018726591760299626,1.5165750888150193
2016-04-27,134.5,132.0,134.0,132.0,4137100.0,109.36466979980469,2016-04-27,SCB,Financials,Banking,0.011299555253933466,0.01893939393939394,1.565247584254459
2016-04-28,133.5,130.5,133.0,131.0,4506900.0,108.53616333007812,2016-04-28,SCB,Financials,Banking,0.0076045993852192125,0.022900763358778626,1.0246950766032623
2016-04-29,133.5,131.0,131.5,133.5,4029200.0,110.60745239257812,2016-04-29,SCB,Financials,Banking,-0.018904154639152723,0.018726591760299626,1.0839741694406857
2016-05-03,134.0,131.5,133.0,131.5,4140600.0,108.9504165649414,2016-05-03,SCB,Financials,Banking,0.015094626222484888,0.019011406844106463,1.151086443328516
2016-05-04,132.5,131.0,131.5,132.0,1982700.0,109.36466979980469,2016-05-04,SCB,Financials,Banking,-0.0037950709685516094,0.011363636363636364,0.9354143467014483
2016-05-09,131.0,129.5,130.5,130.0,4915000.0,107.70762634277344,2016-05-09,SCB,Financials,Banking,0.01526747213078838,0.011538461538461539,1.2942179105603304
2016-05-10,131.5,129.0,129.0,129.0,6834900.0,106.87911224365234,2016-05-10,SCB,Financials,Banking,0.0077220460939103185,0.01937984496124031,1.7535677916794086
2016-05-11,129.0,126.0,128.5,126.0,9097800.0,104.3935546875,2016-05-11,SCB,Financials,Banking,0.023530497410194036,0.023809523809523808,2.3874672772660857
2016-05-12,127.0,125.0,125.5,127.0,6820800.0,105.2220687866211,2016-05-12,SCB,Financials,Banking,-0.007905179507113261,0.015748031496062992,2.3874672772662033
2016-05-13,128.0,125.0,126.5,125.0,6256400.0,103.56503295898438,2016-05-13,SCB,Financials,Banking,0.015873349156290163,0.024,2.0736441353370387
2016-05-16,127.0,125.5,126.5,125.5,7317900.0,103.97928619384766,2016-05-16,SCB,Financials,Banking,-0.00399202126953745,0.01195219123505976,1.5811388300899472
2016-05-17,128.0,125.5,126.0,128.0,9081100.0,106.05059051513672,2016-05-17,SCB,Financials,Banking,-0.01972450534777859,0.01953125,1.2041594578868366
2016-05-18,128.5,126.0,128.0,126.0,3456300.0,104.3935546875,2016-05-18,SCB,Financials,Banking,0.015748356968139112,0.01984126984126984,1.2041594578868366
2016-05-19,127.5,124.0,126.5,125.0,5676900.0,103.56503295898438,2016-05-19,SCB,Financials,Banking,0.007968169649176881,0.028,1.2449899598063223
2016-05-23,125.5,123.0,125.0,124.5,7069300.0,103.15076446533205,2016-05-23,SCB,Financials,Banking,0.004008021397538868,0.020080321285140562,1.3509256086175156
2016-05-24,125.0,123.5,125.0,125.0,4414400.0,103.56503295898438,2016-05-24,SCB,Financials,Banking,-0.004008021397538822,0.012,1.396424004383576
2016-05-25,128.0,125.5,126.0,128.0,8145600.0,106.05059051513672,2016-05-25,SCB,Financials,Banking,-0.023716526617316044,0.01953125,1.396424004383576
2016-05-26,129.5,128.0,128.5,128.0,6652500.0,106.05059051513672,2016-05-26,SCB,Financials,Banking,0.0,0.01171875,1.7464249196625758
2016-05-27,129.5,126.0,127.0,129.5,3660800.0,107.29338073730469,2016-05-27,SCB,Financials,Banking,-0.01165061721997525,0.02702702702702703,2.1505813167648236
2016-05-30,132.5,130.5,131.0,132.5,11492000.0,109.77894592285156,2016-05-30,SCB,Financials,Banking,-0.022901764286684455,0.01509433962264151,2.7248853186908475
2016-05-31,134.0,132.0,133.0,134.0,9901500.0,111.02171325683594,2016-05-31,SCB,Financials,Banking,-0.011257154524634447,0.014925373134328358,2.724885318690641
2016-06-01,138.5,134.0,134.0,137.0,27900200.0,113.50728607177734,2016-06-01,SCB,Financials,Banking,-0.022141125877213518,0.032846715328467155,3.5812009158960305
2016-06-02,138.0,136.0,137.0,137.0,11761900.0,113.50728607177734,2016-06-02,SCB,Financials,Banking,0.0,0.014598540145985401,3.18198051534156
2016-06-03,140.0,138.0,138.5,139.0,12896100.0,115.164306640625,2016-06-03,SCB,Financials,Banking,-0.014493007302566864,0.014388489208633094,2.6076809620833687
2016-06-06,141.5,140.0,140.0,140.5,9723800.0,116.4071044921875,2016-06-06,SCB,Financials,Banking,-0.010733555643108664,0.010676156583629894,2.449489742785395
2016-06-07,144.0,141.5,143.5,143.0,17147800.0,118.47837829589844,2016-06-07,SCB,Financials,Banking,-0.017637141486106844,0.017482517482517484,2.5396850198419556
2016-06-08,143.0,139.0,142.5,141.0,10551900.0,116.82135772705078,2016-06-08,SCB,Financials,Banking,0.014084739881739023,0.028368794326241134,2.2472205054264354
2016-06-09,142.0,137.5,141.5,137.5,5112300.0,113.92153930664062,2016-06-09,SCB,Financials,Banking,0.02513597327154224,0.03272727272727273,2.0796634343106972
2016-06-10,138.5,136.0,137.0,136.0,7308600.0,112.67874908447266,2016-06-10,SCB,Financials,Banking,0.010969031370573937,0.01838235294117647,2.81513765205352
2016-06-13,135.0,132.5,134.5,134.0,6631600.0,111.02171325683594,2016-06-13,SCB,Financials,Banking,0.014815085785140682,0.018656716417910446,3.6674241641798733
2016-06-14,136.5,133.5,133.5,136.0,6445900.0,112.67874908447266,2016-06-14,SCB,Financials,Banking,-0.014815085785140587,0.022058823529411766,2.60768096208326
2016-06-15,136.5,133.5,136.0,135.0,9040200.0,111.85023498535156,2016-06-15,SCB,Financials,Banking,0.00738010729762246,0.022222222222222223,1.3038404810452704
2016-06-16,133.5,131.0,133.5,132.0,10898900.0,109.36466979980469,2016-06-16,SCB,Financials,Banking,0.022472855852058576,0.01893939393939394,1.6733200530720878
2016-06-17,134.0,132.0,133.0,134.0,8082400.0,111.02171325683594,2016-06-17,SCB,Financials,Banking,-0.015037877364540559,0.014925373134328358,1.483239697423681
2016-06-20,134.5,132.5,134.0,134.5,8952000.0,111.43597412109376,2016-06-20,SCB,Financials,Banking,-0.0037243990909824397,0.01486988847583643,1.4832396974236561
2016-06-21,134.5,132.0,134.0,133.0,10152700.0,110.19319915771484,2016-06-21,SCB,Financials,Banking,0.011215070820140003,0.018796992481203006,1.2041594578849857
2016-06-22,133.5,130.5,133.0,131.5,13312700.0,108.9504165649414,2016-06-22,SCB,Financials,Banking,0.01134227660393451,0.022813688212927757,1.2747548784038365
2016-06-23,135.5,130.5,131.5,135.0,13864100.0,111.85023498535156,2016-06-23,SCB,Financials,Banking,-0.026267926820610188,0.037037037037037035,1.3874436925561708
2016-06-24,132.5,128.5,131.0,132.0,25385200.0,109.36466979980469,2016-06-24,SCB,Financials,Banking,0.022472855852058576,0.030303030303030304,1.5247950682023539
2016-06-27,134.0,131.5,132.0,133.5,8971200.0,110.60745239257812,2016-06-27,SCB,Financials,Banking,-0.011299555253933394,0.018726591760299626,1.369306393768162
2016-06-28,136.5,133.0,134.0,136.0,13971500.0,112.67874908447266,2016-06-28,SCB,Financials,Banking,-0.018553407895747834,0.025735294117647058,1.9170289512717045
2016-06-29,140.0,137.0,137.5,139.5,17525500.0,115.5785675048828,2016-06-29,SCB,Financials,Banking,-0.025409715525368325,0.021505376344086023,2.841654447678785
2016-06-30,141.0,136.5,141.0,139.0,9548700.0,115.164306640625,2016-06-30,SCB,Financials,Banking,0.00359066813072854,0.03237410071942446,3.2977264895700533
2016-07-04,145.5,141.5,142.0,144.0,26280200.0,119.30691528320312,2016-07-04,SCB,Financials,Banking,-0.03533936644530885,0.027777777777777776,3.9591665789671087
2016-07-05,146.5,144.0,144.0,144.0,10421900.0,119.30691528320312,2016-07-05,SCB,Financials,Banking,0.0,0.017361111111111112,3.464101615138974
2016-07-06,144.0,141.5,142.5,142.0,6764700.0,117.6498794555664,2016-07-06,SCB,Financials,Banking,0.01398624197473987,0.017605633802816902,2.387467277264234
2016-07-07,146.5,143.5,144.0,145.0,9406000.0,120.13542938232422,2016-07-07,SCB,Financials,Banking,-0.020906684819313712,0.020689655172413793,2.3874672772640637
2016-07-08,146.0,142.5,145.0,145.0,8823700.0,120.13542938232422,2016-07-08,SCB,Financials,Banking,0.0,0.02413793103448276,1.2247448713939546
2016-07-11,149.0,145.0,148.0,148.5,6916700.0,123.03524017333984,2016-07-11,SCB,Financials,Banking,-0.02385121582217991,0.026936026936026935,2.3558437978790487
2016-07-12,150.0,147.5,149.5,148.5,7176500.0,123.03524017333984,2016-07-12,SCB,Financials,Banking,0.0,0.016835016835016835,2.7522717889053974
2016-07-13,150.5,148.5,150.0,149.5,7399300.0,123.86377716064452,2016-07-13,SCB,Financials,Banking,-0.006711434587986804,0.013377926421404682,2.13892496362154
2016-07-14,151.0,148.0,149.5,151.0,6270500.0,125.10657501220705,2016-07-14,SCB,Financials,Banking,-0.009983443984183262,0.019867549668874173,2.2079402165825326
2016-07-15,152.5,150.5,151.5,151.0,8390200.0,125.10657501220705,2016-07-15,SCB,Financials,Banking,0.0,0.013245033112582781,1.2549900398017915
2016-07-20,154.0,151.0,152.0,153.5,7192000.0,127.1778564453125,2016-07-20,SCB,Financials,Banking,-0.01642073021232752,0.019543973941368076,1.8907670401191734
2016-07-21,153.5,149.0,153.5,149.5,9328700.0,123.86377716064452,2016-07-21,SCB,Financials,Banking,0.02640417419651071,0.030100334448160536,1.6355427233798827
2016-07-22,151.0,147.5,148.5,150.5,6365100.0,124.69231414794922,2016-07-22,SCB,Financials,Banking,-0.006666691358189345,0.023255813953488372,1.474788120375516
2016-07-25,152.5,149.5,150.0,152.0,6158800.0,125.93505859375,2016-07-25,SCB,Financials,Banking,-0.009917436657345916,0.019736842105263157,1.5247950681978948
2016-07-26,153.0,150.0,152.0,151.0,5584800.0,125.10657501220705,2016-07-26,SCB,Financials,Banking,0.006600684031352093,0.019867549668874173,1.5247950681978948
2016-07-27,153.5,151.5,152.5,152.5,7281800.0,126.34932708740234,2016-07-27,SCB,Financials,Banking,-0.009884759232541973,0.013114754098360656,1.1937336386316406
2016-07-28,160.0,151.0,152.0,159.5,25548600.0,132.14897155761722,2016-07-28,SCB,Financials,Banking,-0.044879326177432954,0.05642633228840126,3.664014192112182
2016-07-29,160.5,157.5,159.5,158.5,14905400.0,131.32044982910156,2016-07-29,SCB,Financials,Banking,0.006289328907563918,0.01892744479495268,3.978064856183027
2016-08-01,161.5,157.5,159.5,160.0,15431000.0,132.56321716308594,2016-08-01,SCB,Financials,Banking,-0.00941922191649164,0.025,4.221966366516612
2016-08-02,159.0,155.0,158.0,155.0,10388600.0,128.42062377929688,2016-08-02,SCB,Financials,Banking,0.03174869831458027,0.025806451612903226,3.228776858192128
2016-08-03,158.0,154.5,155.0,157.0,9047500.0,130.07765197753906,2016-08-03,SCB,Financials,Banking,-0.012820688429061434,0.022292993630573247,2.0310096011581202
2016-08-04,156.5,154.0,156.0,154.5,7551400.0,128.00637817382812,2016-08-04,SCB,Financials,Banking,0.016051709010507825,0.016181229773462782,2.3184046238732985
2016-08-05,156.5,155.0,155.5,156.5,7494000.0,129.66339111328122,2016-08-05,SCB,Financials,Banking,-0.01286191364240781,0.009584664536741214,2.1621748310433504
2016-08-08,163.5,159.0,160.5,163.5,24400500.0,135.46302795410156,2016-08-08,SCB,Financials,Banking,-0.04375698035710022,0.027522935779816515,3.615936946352481
2016-08-09,165.0,161.5,163.5,164.5,16070000.0,136.29158020019528,2016-08-09,SCB,Financials,Banking,-0.006097579868118445,0.02127659574468085,4.494441010848382
2016-08-10,166.0,163.5,165.0,164.5,9232900.0,136.29158020019528,2016-08-10,SCB,Financials,Banking,0.0,0.015197568389057751,4.816637831516387
2016-08-11,164.5,162.5,163.5,162.5,8292900.0,134.634521484375,2016-08-11,SCB,Financials,Banking,0.012232568435634451,0.012307692307692308,3.3466401061353888
2016-08-15,163.5,160.5,161.5,160.5,10843200.0,132.97749328613278,2016-08-15,SCB,Financials,Banking,0.012384059199721622,0.018691588785046728,1.6733200530661885
2016-08-16,161.5,157.0,161.5,158.0,11771700.0,130.90618896484378,2016-08-16,SCB,Financials,Banking,0.015698909543103833,0.028481012658227847,2.7838821814139547
2016-08-17,158.0,155.5,156.5,157.5,10360200.0,130.49192810058594,2016-08-17,SCB,Financials,Banking,0.0031695747612790395,0.015873015873015872,2.9664793948374215
2016-08-18,161.0,157.5,158.0,160.0,5585800.0,132.56321716308594,2016-08-18,SCB,Financials,Banking,-0.015748356968139168,0.021875,2.0186629238175344
2016-08-19,160.0,156.5,160.0,157.5,5358000.0,130.49192810058594,2016-08-19,SCB,Financials,Banking,0.015748356968139112,0.022222222222222223,1.4404860290874684
2016-08-22,158.0,155.5,158.0,158.0,6674700.0,130.90618896484378,2016-08-22,SCB,Financials,Banking,-0.0031695747612790672,0.015822784810126583,1.036822067664696
2016-08-23,157.5,155.5,157.0,157.0,6330900.0,130.07765197753906,2016-08-23,SCB,Financials,Banking,0.0063492276786587445,0.012738853503184714,1.1726039399544164
2016-08-24,159.5,156.0,156.5,158.5,14600100.0,131.32044982910156,2016-08-24,SCB,Financials,Banking,-0.0095087879690273,0.022082018927444796,1.1510864433206116
2016-08-25,160.0,157.0,159.0,157.0,6102400.0,130.07765197753906,2016-08-25,SCB,Financials,Banking,0.009508787969027356,0.01910828025477707,0.6519202405178647
2016-08-26,160.5,158.0,158.0,160.5,6559500.0,132.97749328613278,2016-08-26,SCB,Financials,Banking,-0.0220481372217625,0.01557632398753894,1.440486029087577
2016-08-29,160.0,158.0,159.5,160.0,3148000.0,132.56321716308594,2016-08-29,SCB,Financials,Banking,0.0031201273362436777,0.0125,1.6355427233784647
2016-08-30,161.5,160.0,160.5,160.5,4406100.0,132.97749328613278,2016-08-30,SCB,Financials,Banking,-0.003120127336243634,0.009345794392523364,1.524795068196316
2016-08-31,161.0,160.0,160.0,160.0,6329400.0,132.56321716308594,2016-08-31,SCB,Financials,Banking,0.0031201273362436777,0.00625,1.4747881203737836
2016-09-01,161.5,159.5,160.5,160.5,6301700.0,132.97749328613278,2016-09-01,SCB,Financials,Banking,-0.003120127336243634,0.012461059190031152,0.27386127874381955
2016-09-02,159.0,154.0,158.0,155.5,9885800.0,130.05030822753906,2016-09-02,SCB,Financials,Banking,0.03164821095078164,0.03215434083601286,2.1389249636197545
2016-09-05,156.0,149.5,156.0,150.5,14269700.0,125.86865997314452,2016-09-05,SCB,Financials,Banking,0.032682647430358404,0.04318936877076412,4.393176527297401
2016-09-06,152.0,148.0,150.0,148.5,8831100.0,124.19595336914062,2016-09-06,SCB,Financials,Banking,0.01337812594617605,0.026936026936026935,5.431390245599943
2016-09-07,153.5,148.5,149.0,149.5,13509300.0,125.03230285644531,2016-09-07,SCB,Financials,Banking,-0.006711434587986804,0.033444816053511704,5.029910535983658
2016-09-08,149.5,147.0,149.0,147.5,14676600.0,123.35962677001952,2016-09-08,SCB,Financials,Banking,0.01346821705086661,0.01694915254237288,3.1144823004796294
2016-09-09,147.5,145.0,147.5,145.5,9319000.0,121.68695831298828,2016-09-09,SCB,Financials,Banking,0.013652089168327263,0.01718213058419244,1.9235384061676601
2016-09-12,147.0,143.0,144.0,143.5,13431200.0,120.0142822265625,2016-09-12,SCB,Financials,Banking,0.013841051411871511,0.027874564459930314,2.408318915759044
2016-09-13,152.0,146.5,146.5,152.0,15140200.0,127.12312316894531,2016-09-13,SCB,Financials,Banking,-0.05754548564660063,0.03618421052631579,3.3241540277192962
2016-09-14,154.0,150.5,151.0,154.0,15523400.0,128.79580688476562,2016-09-14,SCB,Financials,Banking,-0.013072081567352775,0.022727272727272728,4.401704215414969
2016-09-15,154.5,151.5,154.5,151.5,7514900.0,126.70497131347656,2016-09-15,SCB,Financials,Banking,0.01636697746420541,0.019801980198019802,4.5359673720168505
2016-09-16,154.5,151.5,153.0,153.5,28330900.0,128.37765502929688,2016-09-16,SCB,Financials,Banking,-0.013114942077828018,0.019543973941368076,4.263214749458505
2016-09-19,155.0,150.5,154.5,152.5,7891200.0,127.54129791259766,2016-09-19,SCB,Financials,Banking,0.006535970979785449,0.029508196721311476,1.0368220676661544
2016-09-20,153.5,149.0,153.5,150.5,11136700.0,125.86865997314452,2016-09-20,SCB,Financials,Banking,0.013201511858535981,0.029900332225913623,1.431782106327533
2016-09-21,155.0,151.0,152.5,152.0,11831600.0,127.12312316894531,2016-09-21,SCB,Financials,Banking,-0.009917436657345916,0.02631578947368421,1.1180339887498656
2016-09-22,155.0,153.5,154.0,154.0,9479300.0,128.79580688476562,2016-09-22,SCB,Financials,Banking,-0.013072081567352775,0.00974025974025974,1.3693063937627876
2016-09-23,155.0,150.5,154.5,152.5,9634400.0,127.54129791259766,2016-09-23,SCB,Financials,Banking,0.009788006366162944,0.029508196721311476,1.2549900398010192
2016-09-26,151.5,150.0,150.5,151.0,7108300.0,126.28681182861328,2016-09-26,SCB,Financials,Banking,0.009884759232541925,0.009933774834437087,1.3693063937628913
2016-09-27,152.5,150.5,151.5,150.5,4430400.0,125.86865997314452,2016-09-27,SCB,Financials,Banking,0.0033167526259938207,0.013289036544850499,1.3693063937628913
2016-09-28,151.5,149.0,150.5,150.0,6807300.0,125.45047760009766,2016-09-28,SCB,Financials,Banking,0.0033277900926747457,0.016666666666666666,1.635542723379662
2016-09-29,151.5,149.0,151.0,149.5,9519700.0,125.03230285644531,2016-09-29,SCB,Financials,Banking,0.0033389012655146303,0.016722408026755852,1.1510864433224264
2016-09-30,149.5,147.5,148.5,148.0,6035800.0,123.77779388427734,2016-09-30,SCB,Financials,Banking,0.010084119066626008,0.013513513513513514,1.1510864433226486
2016-10-03,150.0,149.0,149.5,149.5,2583600.0,125.03230285644531,2016-10-03,SCB,Financials,Banking,-0.010084119066626047,0.006688963210702341,0.9354143466942008
2016-10-04,154.5,149.5,150.0,152.0,30739900.0,127.12312316894531,2016-10-04,SCB,Financials,Banking,-0.016584128015535295,0.03289473684210526,1.4404860290892048
2016-10-05,152.5,150.5,152.5,151.0,13639500.0,126.28681182861328,2016-10-05,SCB,Financials,Banking,0.006600684031352093,0.013245033112582781,1.5411035007425953
2016-10-06,153.0,150.5,152.0,151.5,8962000.0,126.70497131347656,2016-10-06,SCB,Financials,Banking,-0.003305788134499544,0.0165016501650165,1.6355427233798812
2016-10-07,152.5,150.5,152.0,151.0,7865800.0,126.28681182861328,2016-10-07,SCB,Financials,Banking,0.0033057881344994103,0.013245033112582781,0.9354143466937908
2016-10-10,147.5,144.5,145.0,145.0,15081700.0,121.26878356933594,2016-10-10,SCB,Financials,Banking,0.04054609439435001,0.020689655172413793,2.880972058177766
2016-10-11,146.5,141.0,146.5,143.0,11410400.0,119.5960922241211,2016-10-11,SCB,Financials,Banking,0.013889112160667093,0.038461538461538464,3.9937451095434033
2016-10-12,141.5,135.0,141.0,140.0,27127400.0,117.0871124267578,2016-10-12,SCB,Financials,Banking,0.021202207650602906,0.04642857142857143,5.029910535984
2016-10-13,142.5,135.5,138.5,142.0,25576900.0,118.75978088378906,2016-10-13,SCB,Financials,Banking,-0.014184634991956413,0.04929577464788732,4.207136793592967
2016-10-14,151.0,147.0,149.0,149.0,30823200.0,124.61412048339844,2016-10-14,SCB,Financials,Banking,-0.04811924834419846,0.026845637583892617,3.420526275297983
2016-10-17,148.0,145.5,147.5,147.0,9828400.0,122.94146728515624,2016-10-17,SCB,Financials,Banking,0.013513719166722855,0.017006802721088437,3.701351104664851
2016-10-18,148.5,145.5,148.0,146.0,6512000.0,122.10511779785156,2016-10-18,SCB,Financials,Banking,0.006825965070399891,0.02054794520547945,3.701351104664814
2016-10-19,146.0,141.0,143.0,144.5,13911200.0,120.85061645507812,2016-10-19,SCB,Financials,Banking,0.010327114155849524,0.03460207612456748,2.636285265293388
2016-10-20,147.5,145.0,146.0,146.0,6730300.0,122.10511779785156,2016-10-20,SCB,Financials,Banking,-0.010327114155849628,0.017123287671232876,1.6583123951785035
2016-10-21,146.5,145.5,146.0,146.0,3348900.0,122.10511779785156,2016-10-21,SCB,Financials,Banking,0.0,0.00684931506849315,0.8944271910015774
2016-10-25,147.0,144.5,147.0,145.5,3994700.0,121.68695831298828,2016-10-25,SCB,Financials,Banking,0.0034305350967892222,0.01718213058419244,0.6519202405226623
2016-10-26,145.5,144.0,144.5,144.0,3018800.0,120.43244171142578,2016-10-26,SCB,Financials,Banking,0.010362787035546658,0.010416666666666666,0.9082951062310683
2016-10-27,145.5,143.0,143.5,144.5,3383600.0,120.85061645507812,2016-10-27,SCB,Financials,Banking,-0.003466207976486284,0.01730103806228374,0.9082951062310683
2016-10-28,145.0,143.0,145.0,144.0,2965400.0,120.43244171142578,2016-10-28,SCB,Financials,Banking,0.003466207976486329,0.013888888888888888,0.9082951062311685
2016-10-31,144.0,143.0,143.0,143.5,3321600.0,120.0142822265625,2016-10-31,SCB,Financials,Banking,0.0034782643763247925,0.006968641114982578,0.7582875444076059
2016-11-01,144.5,143.0,144.0,143.0,5499900.0,119.5960922241211,2016-11-01,SCB,Financials,Banking,0.0034904049397685676,0.01048951048951049,0.5700877125530284
2016-11-02,144.5,142.5,143.0,144.0,4767700.0,120.43244171142578,2016-11-02,SCB,Financials,Banking,-0.006968669316093316,0.013888888888888888,0.5700877125530284
2016-11-03,144.5,142.5,143.5,142.5,3542000.0,119.17794036865234,2016-11-03,SCB,Financials,Banking,0.010471299867295437,0.014035087719298246,0.6519202405234296
2016-11-04,142.0,139.0,141.5,140.0,7027100.0,117.0871124267578,2016-11-04,SCB,Financials,Banking,0.017699577099400857,0.02142857142857143,1.5572411502411854
2016-11-07,145.5,141.5,141.5,143.5,7632200.0,120.0142822265625,2016-11-07,SCB,Financials,Banking,-0.02469261259037152,0.027874564459930314,1.5572411502411854
2016-11-08,146.0,144.5,145.0,145.5,6744800.0,121.68695831298828,2016-11-08,SCB,Financials,Banking,-0.013841051411871355,0.010309278350515464,2.043281674171305
2016-11-09,144.5,141.5,144.0,144.0,12767200.0,120.43244171142578,2016-11-09,SCB,Financials,Banking,0.010362787035546658,0.020833333333333332,2.043281674171305
2016-11-10,147.0,145.0,145.5,146.0,15238700.0,122.10511779785156,2016-11-10,SCB,Financials,Banking,-0.013793322132335873,0.0136986301369863,2.3611437906243684
2016-11-11,144.0,141.5,144.0,141.5,9572000.0,118.34160614013672,2016-11-11,SCB,Financials,Banking,0.031306904625044124,0.0176678445229682,1.7818529681216384
2016-11-14,139.5,137.5,139.0,138.0,9787300.0,115.4144287109375,2016-11-14,SCB,Financials,Banking,0.025046031926087516,0.014492753623188406,3.2977264895688863
2016-11-15,141.5,138.0,139.0,141.5,7210300.0,118.34160614013672,2016-11-15,SCB,Financials,Banking,-0.025046031926087575,0.024734982332155476,3.012474066279193
2016-11-16,142.5,140.0,142.5,140.0,4630900.0,117.0871124267578,2016-11-16,SCB,Financials,Banking,0.010657294473987979,0.017857142857142856,2.9453352950054787
2016-11-17,144.0,140.5,141.0,144.0,6260100.0,120.43244171142578,2016-11-17,SCB,Financials,Banking,-0.028170876966696335,0.024305555555555556,2.2079402165831277
2016-11-18,144.0,142.5,144.0,144.0,5366600.0,120.43244171142578,2016-11-18,SCB,Financials,Banking,0.0,0.010416666666666666,2.598076211354274
2016-11-21,144.5,142.5,143.5,142.5,4211600.0,119.17794036865234,2016-11-21,SCB,Financials,Banking,0.010471299867295437,0.014035087719298246,1.7102631376500723
2016-11-22,144.5,143.0,144.0,143.5,4235300.0,120.0142822265625,2016-11-22,SCB,Financials,Banking,-0.006993035490970637,0.010452961672473868,1.6807736313985098
2016-11-23,145.0,143.5,145.0,145.0,7401000.0,121.26878356933594,2016-11-23,SCB,Financials,Banking,-0.010398707220898622,0.010344827586206896,0.9082951062315243
2016-11-24,144.5,143.0,144.5,143.0,5187300.0,119.5960922241211,2016-11-24,SCB,Financials,Banking,0.013889112160667093,0.01048951048951049,0.9617692030857588
2016-11-25,145.0,143.5,144.0,144.5,4430600.0,120.85061645507812,2016-11-25,SCB,Financials,Banking,-0.010434877292579619,0.010380622837370242,1.0368220676683997
2016-11-28,146.5,144.0,145.0,144.5,8408500.0,120.85061645507812,2016-11-28,SCB,Financials,Banking,0.0,0.01730103806228374,0.8215838362601936
