Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,Date,Ticker,Type
2017-09-21,"1,670.49",1671.29,1676.78,1668.36,10.23B,-0.01,1670.49,10230000000.0,2017-09-21,SET,StockIndex
2017-09-22,"1,659.05",1666.42,1670.29,1658.26,11.79B,-0.68,1659.05,11790000000.0,2017-09-22,SET,StockIndex
2017-09-25,"1,667.59",1660.55,1669.57,1657.78,9.72B,0.51,1667.59,9720000000.0,2017-09-25,SET,StockIndex
2017-09-26,"1,669.75",1671.81,1674.59,1667.92,10.36B,0.13,1669.75,10360000000.0,2017-09-26,SET,StockIndex
2017-09-27,"1,670.27",1671.15,1675.44,1663.17,10.26B,0.03,1670.27,10260000000.0,2017-09-27,SET,StockIndex
2017-09-28,"1,666.36",1672.62,1675.32,1660.29,10.66B,-0.23,1666.36,10660000000.0,2017-09-28,SET,StockIndex
2017-09-29,"1,673.16",1666.3,1676.48,1664.43,11.35B,0.41,1673.16,11350000000.0,2017-09-29,SET,StockIndex
2017-10-02,"1,688.64",1677.22,1691.13,1676.97,12.82B,0.93,1688.64,12820000000.0,2017-10-02,SET,StockIndex
2017-10-03,"1,689.97",1691.73,1692.85,1684.38,10.11B,0.08,1689.97,10110000000.0,2017-10-03,SET,StockIndex
2017-10-04,"1,687.77",1693.92,1698.59,1682.04,11.79B,-0.13,1687.77,11790000000.0,2017-10-04,SET,StockIndex
2017-10-05,"1,690.87",1689.91,1692.95,1685.46,11.88B,0.18,1690.87,11880000000.0,2017-10-05,SET,StockIndex
2017-10-06,"1,695.97",1696.24,1701.12,1693.79,11.90B,0.3,1695.97,11900000000.0,2017-10-06,SET,StockIndex
2017-10-09,"1,692.22",1698.73,1700.75,1691.82,22.30B,-0.22,1692.22,22300000000.0,2017-10-09,SET,StockIndex
2017-10-10,"1,706.95",1694.53,1708.35,1687.01,15.41B,0.87,1706.95,15410000000.0,2017-10-10,SET,StockIndex
2017-10-11,"1,714.14",1714.73,1718.97,1710.76,19.51B,0.42,1714.14,19510000000.0,2017-10-11,SET,StockIndex
2017-10-12,"1,712.48",1718.06,1719.6,1709.57,16.60B,-0.1,1712.48,16600000000.000002,2017-10-12,SET,StockIndex
2017-10-16,"1,726.67",1719.67,1728.62,1719.12,16.93B,0.83,1726.67,16930000000.0,2017-10-16,SET,StockIndex
2017-10-17,"1,724.47",1726.29,1729.8,1719.26,11.92B,-0.13,1724.47,11920000000.0,2017-10-17,SET,StockIndex
2017-10-18,"1,707.53",1723.43,1723.61,1707.53,12.32B,-0.98,1707.53,12320000000.0,2017-10-18,SET,StockIndex
2017-10-19,"1,683.43",1707.7,1712.52,1681.0,14.10B,-1.41,1683.43,14100000000.0,2017-10-19,SET,StockIndex
2017-10-20,"1,692.58",1673.51,1696.5,1673.01,11.05B,0.54,1692.58,11050000000.0,2017-10-20,SET,StockIndex
2017-10-24,"1,701.81",1694.33,1706.0,1693.03,9.06B,0.55,1701.81,9060000000.0,2017-10-24,SET,StockIndex
2017-10-25,"1,708.84",1708.37,1711.58,1704.97,8.90B,0.41,1708.84,8900000000.0,2017-10-25,SET,StockIndex
2017-10-27,"1,716.03",1712.33,1721.88,1712.02,9.74B,0.42,1716.03,9740000000.0,2017-10-27,SET,StockIndex
2017-10-30,"1,718.66",1720.12,1723.04,1704.17,10.59B,0.15,1718.66,10590000000.0,2017-10-30,SET,StockIndex
2017-10-31,"1,721.37",1721.02,1726.52,1717.63,10.08B,0.16,1721.37,10080000000.0,2017-10-31,SET,StockIndex
2017-11-01,"1,714.55",1728.8,1729.64,1713.7,11.80B,-0.4,1714.55,11800000000.0,2017-11-01,SET,StockIndex
2017-11-02,"1,701.93",1714.62,1716.22,1701.93,11.79B,-0.74,1701.93,11790000000.0,2017-11-02,SET,StockIndex
2017-11-03,"1,701.47",1707.02,1707.87,1696.66,10.37B,-0.03,1701.47,10370000000.0,2017-11-03,SET,StockIndex
2017-11-06,"1,711.74",1703.17,1713.08,1695.67,9.84B,0.6,1711.74,9840000000.0,2017-11-06,SET,StockIndex
2017-11-07,"1,712.75",1716.26,1721.08,1711.29,10.40B,0.06,1712.75,10400000000.0,2017-11-07,SET,StockIndex
2017-11-08,"1,714.65",1714.3,1718.7,1709.81,11.20B,0.11,1714.65,11200000000.0,2017-11-08,SET,StockIndex
2017-11-09,"1,703.03",1718.02,1718.74,1702.14,9.67B,-0.68,1703.03,9670000000.0,2017-11-09,SET,StockIndex
2017-11-10,"1,689.28",1702.92,1704.51,1688.77,10.44B,-0.81,1689.28,10440000000.0,2017-11-10,SET,StockIndex
2017-11-13,"1,687.05",1686.89,1690.78,1680.53,10.23B,-0.13,1687.05,10230000000.0,2017-11-13,SET,StockIndex
2017-11-14,"1,702.63",1688.96,1704.82,1684.82,11.71B,0.92,1702.63,11710000000.0,2017-11-14,SET,StockIndex
2017-11-15,"1,690.26",1700.05,1701.01,1688.65,11.00B,-0.73,1690.26,11000000000.0,2017-11-15,SET,StockIndex
2017-11-16,"1,691.25",1692.79,1699.85,1691.17,11.53B,0.06,1691.25,11530000000.0,2017-11-16,SET,StockIndex
2017-11-17,"1,709.38",1701.48,1711.49,1697.65,9.74B,1.07,1709.38,9740000000.0,2017-11-17,SET,StockIndex
2017-11-20,"1,714.38",1715.02,1718.29,1711.39,9.65B,0.29,1714.38,9650000000.0,2017-11-20,SET,StockIndex
2017-11-21,"1,710.48",1716.74,1718.8,1707.31,9.41B,-0.23,1710.48,9410000000.0,2017-11-21,SET,StockIndex
2017-11-22,"1,713.13",1715.29,1722.45,1713.12,10.39B,0.15,1713.13,10390000000.0,2017-11-22,SET,StockIndex
2017-11-23,"1,707.38",1716.47,1719.0,1707.33,8.98B,-0.34,1707.38,8980000000.0,2017-11-23,SET,StockIndex
2017-11-24,"1,695.84",1707.8,1710.78,1691.45,10.28B,-0.68,1695.84,10280000000.0,2017-11-24,SET,StockIndex
2017-11-27,"1,695.67",1693.99,1699.71,1687.43,9.47B,-0.01,1695.67,9470000000.0,2017-11-27,SET,StockIndex
2017-11-28,"1,706.52",1696.06,1706.55,1695.84,8.12B,0.64,1706.52,8119999999.999999,2017-11-28,SET,StockIndex
2017-11-29,"1,705.33",1710.33,1715.41,1705.0,9.06B,-0.07,1705.33,9060000000.0,2017-11-29,SET,StockIndex
2017-11-30,"1,697.39",1702.54,1708.42,1691.8,9.74B,-0.47,1697.39,9740000000.0,2017-11-30,SET,StockIndex
2017-12-01,"1,699.65",1704.2,1705.97,1696.46,9.07B,0.13,1699.65,9070000000.0,2017-12-01,SET,StockIndex
2017-12-04,"1,697.61",1704.7,1706.48,1692.45,7.96B,-0.12,1697.61,7960000000.0,2017-12-04,SET,StockIndex
2017-12-06,"1,694.39",1694.96,1696.63,1686.02,10.62B,-0.19,1694.39,10620000000.0,2017-12-06,SET,StockIndex
2017-12-07,"1,703.37",1693.81,1703.51,1690.44,8.87B,0.53,1703.37,8870000000.0,2017-12-07,SET,StockIndex
2017-12-08,"1,706.52",1706.69,1712.49,1704.07,10.68B,0.18,1706.52,10680000000.0,2017-12-08,SET,StockIndex
2017-12-12,"1,702.17",1709.54,1710.8,1699.98,8.38B,-0.25,1702.17,8380000000.000001,2017-12-12,SET,StockIndex
2017-12-13,"1,706.93",1704.01,1708.7,1702.58,8.37B,0.28,1706.93,8369999999.999999,2017-12-13,SET,StockIndex
2017-12-14,"1,714.99",1709.52,1716.14,1707.49,8.16B,0.47,1714.99,8160000000.0,2017-12-14,SET,StockIndex
2017-12-15,"1,717.69",1713.26,1717.69,1709.16,8.34B,0.16,1717.69,8340000000.0,2017-12-15,SET,StockIndex
2017-12-18,"1,723.71",1720.41,1727.07,1717.33,7.73B,0.35,1723.71,7730000000.0,2017-12-18,SET,StockIndex
2017-12-19,"1,732.31",1727.22,1736.83,1726.82,10.45B,0.5,1732.31,10450000000.0,2017-12-19,SET,StockIndex
2017-12-20,"1,738.16",1734.45,1739.29,1728.81,9.52B,0.34,1738.16,9520000000.0,2017-12-20,SET,StockIndex
2017-12-21,"1,736.91",1739.54,1742.04,1734.73,7.66B,-0.07,1736.91,7660000000.0,2017-12-21,SET,StockIndex
2017-12-22,"1,742.08",1739.06,1744.21,1736.26,6.74B,0.3,1742.08,6740000000.0,2017-12-22,SET,StockIndex
2017-12-25,"1,750.22",1745.64,1752.82,1744.34,6.27B,0.47,1750.22,6270000000.0,2017-12-25,SET,StockIndex
2017-12-26,"1,752.48",1751.05,1754.68,1743.27,7.94B,0.13,1752.48,7940000000.0,2017-12-26,SET,StockIndex
2017-12-27,"1,752.89",1756.16,1763.36,1751.98,9.98B,0.02,1752.89,9980000000.0,2017-12-27,SET,StockIndex
2017-12-28,"1,743.29",1755.55,1756.64,1734.7,9.17B,-0.55,1743.29,9170000000.0,2017-12-28,SET,StockIndex
2017-12-29,"1,753.71",1747.58,1753.73,1745.77,6.91B,0.6,1753.71,6910000000.0,2017-12-29,SET,StockIndex
2018-01-03,"1,778.53",1759.61,1779.55,1758.07,12.69B,1.42,1778.53,12690000000.0,2018-01-03,SET,StockIndex
2018-01-04,"1,791.02",1786.64,1791.39,1779.28,13.11B,0.7,1791.02,13110000000.0,2018-01-04,SET,StockIndex
2018-01-05,"1,795.45",1793.89,1803.93,1787.34,12.72B,0.25,1795.45,12720000000.0,2018-01-05,SET,StockIndex
2018-01-08,"1,792.81",1799.59,1813.17,1792.81,12.09B,-0.15,1792.81,12090000000.0,2018-01-08,SET,StockIndex
2018-01-09,"1,795.21",1795.89,1798.69,1784.75,13.87B,0.13,1795.21,13870000000.0,2018-01-09,SET,StockIndex
2018-01-10,"1,794.92",1803.14,1807.09,1791.82,13.49B,-0.02,1794.92,13490000000.0,2018-01-10,SET,StockIndex
2018-01-11,"1,802.80",1795.08,1804.54,1786.47,11.60B,0.44,1802.8,11600000000.0,2018-01-11,SET,StockIndex
2018-01-12,"1,810.19",1810.13,1816.81,1808.53,10.68B,0.41,1810.19,10680000000.0,2018-01-12,SET,StockIndex
2018-01-15,"1,822.66",1819.24,1830.68,1818.51,14.12B,0.69,1822.66,14120000000.0,2018-01-15,SET,StockIndex
2018-01-16,"1,821.83",1829.09,1831.45,1816.9,11.26B,-0.05,1821.83,11260000000.0,2018-01-16,SET,StockIndex
2018-01-17,"1,828.88",1819.13,1828.93,1816.06,10.17B,0.39,1828.88,10170000000.0,2018-01-17,SET,StockIndex
2018-01-18,"1,819.32",1836.35,1837.92,1819.18,11.95B,-0.52,1819.32,11950000000.0,2018-01-18,SET,StockIndex
2018-01-19,"1,821.34",1815.2,1821.34,1803.55,12.18B,0.11,1821.34,12180000000.0,2018-01-19,SET,StockIndex
2018-01-22,"1,824.06",1819.14,1827.29,1815.13,10.27B,0.15,1824.06,10270000000.0,2018-01-22,SET,StockIndex
2018-01-23,"1,831.78",1830.92,1836.68,1825.07,14.01B,0.42,1831.78,14010000000.0,2018-01-23,SET,StockIndex
2018-01-24,"1,838.96",1831.39,1841.21,1829.08,12.08B,0.39,1838.96,12080000000.0,2018-01-24,SET,StockIndex
2018-01-25,"1,819.29",1843.3,1848.07,1819.29,12.17B,-1.07,1819.29,12170000000.0,2018-01-25,SET,StockIndex
2018-01-26,"1,828.88",1819.45,1829.07,1806.13,13.33B,0.53,1828.88,13330000000.0,2018-01-26,SET,StockIndex
2018-01-29,"1,837.49",1835.9,1839.85,1831.15,10.34B,0.47,1837.49,10340000000.0,2018-01-29,SET,StockIndex
2018-01-30,"1,826.61",1834.37,1835.59,1821.4,10.95B,-0.59,1826.61,10950000000.0,2018-01-30,SET,StockIndex
2018-01-31,"1,826.86",1820.35,1834.26,1819.5,10.76B,0.01,1826.86,10760000000.0,2018-01-31,SET,StockIndex
2018-02-01,"1,833.60",1833.53,1837.86,1830.55,10.70B,0.37,1833.6,10700000000.0,2018-02-01,SET,StockIndex
2018-02-02,"1,827.35",1838.98,1841.94,1822.72,10.93B,-0.34,1827.35,10930000000.0,2018-02-02,SET,StockIndex
2018-02-05,"1,810.32",1798.42,1813.94,1796.93,12.66B,-0.93,1810.32,12660000000.0,2018-02-05,SET,StockIndex
2018-02-06,"1,788.43",1775.42,1792.17,1758.31,17.56B,-1.21,1788.43,17560000000.0,2018-02-06,SET,StockIndex
2018-02-07,"1,785.44",1801.94,1804.75,1782.94,11.26B,-0.17,1785.44,11260000000.0,2018-02-07,SET,StockIndex
2018-02-08,"1,786.66",1787.24,1796.07,1781.18,9.39B,0.07,1786.66,9390000000.0,2018-02-08,SET,StockIndex
2018-02-09,"1,786.45",1767.31,1788.01,1766.82,11.58B,-0.01,1786.45,11580000000.0,2018-02-09,SET,StockIndex
2018-02-12,"1,799.45",1790.0,1799.45,1786.25,9.11B,0.73,1799.45,9110000000.0,2018-02-12,SET,StockIndex
2018-02-13,"1,800.03",1804.64,1806.11,1797.29,9.70B,0.03,1800.03,9700000000.0,2018-02-13,SET,StockIndex
2018-02-14,"1,792.09",1805.68,1806.78,1792.0,9.84B,-0.44,1792.09,9840000000.0,2018-02-14,SET,StockIndex
2018-02-15,"1,800.86",1799.69,1801.95,1790.8,8.69B,0.49,1800.86,8690000000.0,2018-02-15,SET,StockIndex
2018-02-16,"1,805.89",1804.6,1809.75,1802.39,6.89B,0.28,1805.89,6890000000.0,2018-02-16,SET,StockIndex
2018-02-19,"1,809.67",1812.36,1819.36,1809.14,9.53B,0.21,1809.67,9530000000.0,2018-02-19,SET,StockIndex
2018-02-20,"1,801.02",1811.16,1815.33,1801.02,8.52B,-0.48,1801.02,8520000000.0,2018-02-20,SET,StockIndex
2018-02-21,"1,801.16",1812.49,1814.83,1797.79,12.10B,0.01,1801.16,12100000000.0,2018-02-21,SET,StockIndex
2018-02-22,"1,788.63",1801.08,1808.58,1787.7,16.03B,-0.7,1788.63,16030000000.000002,2018-02-22,SET,StockIndex
2018-02-23,"1,808.06",1792.83,1809.3,1790.28,19.01B,1.09,1808.06,19010000000.0,2018-02-23,SET,StockIndex
2018-02-26,"1,834.18",1811.54,1834.21,1809.33,11.05B,1.44,1834.18,11050000000.0,2018-02-26,SET,StockIndex
2018-02-27,"1,830.39",1842.92,1852.51,1830.03,15.92B,-0.21,1830.39,15920000000.0,2018-02-27,SET,StockIndex
2018-02-28,"1,830.13",1828.62,1840.06,1825.67,12.07B,-0.01,1830.13,12070000000.0,2018-02-28,SET,StockIndex
2018-03-02,"1,811.98",1821.17,1825.63,1806.84,10.60B,-0.99,1811.98,10600000000.0,2018-03-02,SET,StockIndex
2018-03-05,"1,808.89",1812.27,1817.08,1792.14,13.92B,-0.17,1808.89,13920000000.0,2018-03-05,SET,StockIndex
2018-03-06,"1,799.06",1812.27,1817.93,1795.34,13.78B,-0.54,1799.06,13780000000.0,2018-03-06,SET,StockIndex
2018-03-07,"1,781.64",1797.04,1798.13,1780.12,14.63B,-0.97,1781.64,14630000000.0,2018-03-07,SET,StockIndex
2018-03-08,"1,778.90",1785.44,1794.18,1772.79,12.93B,-0.15,1778.9,12930000000.0,2018-03-08,SET,StockIndex
2018-03-09,"1,775.37",1784.88,1786.43,1761.63,13.75B,-0.2,1775.37,13750000000.0,2018-03-09,SET,StockIndex
2018-03-12,"1,800.32",1789.16,1800.33,1784.39,11.13B,1.41,1800.32,11130000000.0,2018-03-12,SET,StockIndex
2018-03-13,"1,809.90",1797.8,1809.9,1793.78,14.74B,0.53,1809.9,14740000000.0,2018-03-13,SET,StockIndex
2018-03-14,"1,813.40",1805.22,1817.36,1803.6,14.92B,0.19,1813.4,14920000000.0,2018-03-14,SET,StockIndex
2018-03-15,"1,816.08",1815.12,1820.51,1809.94,12.41B,0.15,1816.08,12410000000.0,2018-03-15,SET,StockIndex
2018-03-16,"1,811.76",1813.0,1818.53,1809.41,11.82B,-0.24,1811.76,11820000000.0,2018-03-16,SET,StockIndex
2018-03-19,"1,799.79",1812.33,1812.94,1797.58,10.51B,-0.66,1799.79,10510000000.0,2018-03-19,SET,StockIndex
2018-03-20,"1,799.84",1793.62,1803.84,1793.09,9.55B,0.0,1799.84,9550000000.0,2018-03-20,SET,StockIndex
2018-03-21,"1,801.43",1806.92,1808.85,1796.35,9.94B,0.09,1801.43,9940000000.0,2018-03-21,SET,StockIndex
2018-03-22,"1,798.55",1809.0,1813.64,1796.75,10.25B,-0.16,1798.55,10250000000.0,2018-03-22,SET,StockIndex
2018-03-23,"1,794.21",1780.88,1794.21,1779.73,10.88B,-0.24,1794.21,10880000000.0,2018-03-23,SET,StockIndex
2018-03-26,"1,801.10",1797.27,1801.5,1792.99,7.92B,0.38,1801.1,7920000000.0,2018-03-26,SET,StockIndex
2018-03-27,"1,802.58",1807.79,1810.53,1799.88,10.51B,0.08,1802.58,10510000000.0,2018-03-27,SET,StockIndex
2018-03-28,"1,784.99",1797.84,1802.71,1782.07,10.55B,-0.98,1784.99,10550000000.0,2018-03-28,SET,StockIndex
2018-03-29,"1,766.92",1783.72,1789.0,1756.62,12.45B,-1.01,1766.92,12450000000.0,2018-03-29,SET,StockIndex
2018-03-30,"1,776.26",1774.34,1777.06,1753.93,13.03B,0.53,1776.26,13030000000.0,2018-03-30,SET,StockIndex
2018-04-02,"1,782.28",1774.72,1783.73,1771.58,9.09B,0.34,1782.28,9090000000.0,2018-04-02,SET,StockIndex
2018-04-03,"1,765.24",1773.7,1779.04,1764.18,11.08B,-0.96,1765.24,11080000000.0,2018-04-03,SET,StockIndex
2018-04-04,"1,724.98",1767.46,1771.58,1724.9,17.12B,-2.28,1724.98,17120000000.000002,2018-04-04,SET,StockIndex
2018-04-05,"1,739.92",1735.74,1740.84,1724.88,12.91B,0.87,1739.92,12910000000.0,2018-04-05,SET,StockIndex
2018-04-09,"1,751.27",1737.08,1752.91,1735.38,11.43B,0.65,1751.27,11430000000.0,2018-04-09,SET,StockIndex
2018-04-10,"1,760.95",1757.0,1761.76,1744.73,11.31B,0.55,1760.95,11310000000.0,2018-04-10,SET,StockIndex
2018-04-11,"1,763.22",1763.31,1770.47,1756.4,10.38B,0.13,1763.22,10380000000.0,2018-04-11,SET,StockIndex
2018-04-12,"1,767.17",1764.2,1770.01,1757.76,9.07B,0.22,1767.17,9070000000.0,2018-04-12,SET,StockIndex
2018-04-17,"1,755.53",1766.82,1768.38,1752.43,9.35B,-0.66,1755.53,9350000000.0,2018-04-17,SET,StockIndex
2018-04-18,"1,771.56",1761.83,1772.27,1760.67,10.75B,0.91,1771.56,10750000000.0,2018-04-18,SET,StockIndex
2018-04-19,"1,794.94",1778.2,1795.3,1776.81,13.71B,1.32,1794.94,13710000000.0,2018-04-19,SET,StockIndex
2018-04-20,"1,801.28",1797.31,1805.73,1787.95,12.67B,0.35,1801.28,12670000000.0,2018-04-20,SET,StockIndex
2018-04-23,"1,790.14",1800.78,1805.78,1789.02,12.34B,-0.62,1790.14,12340000000.0,2018-04-23,SET,StockIndex
2018-04-24,"1,788.20",1796.5,1803.21,1784.48,13.65B,-0.11,1788.2,13650000000.0,2018-04-24,SET,StockIndex
2018-04-25,"1,779.52",1781.28,1787.0,1772.35,12.48B,-0.49,1779.52,12480000000.0,2018-04-25,SET,StockIndex
2018-04-26,"1,773.20",1780.01,1785.28,1770.34,11.71B,-0.36,1773.2,11710000000.0,2018-04-26,SET,StockIndex
2018-04-27,"1,778.02",1777.38,1779.8,1767.12,11.07B,0.27,1778.02,11070000000.0,2018-04-27,SET,StockIndex
2018-04-30,"1,780.11",1782.1,1784.5,1776.94,9.94B,0.12,1780.11,9940000000.0,2018-04-30,SET,StockIndex
2018-05-02,"1,791.13",1777.27,1791.14,1771.65,11.08B,0.62,1791.13,11080000000.0,2018-05-02,SET,StockIndex
2018-05-03,"1,790.80",1786.55,1797.56,1786.0,12.28B,-0.02,1790.8,12280000000.0,2018-05-03,SET,StockIndex
2018-05-04,"1,779.87",1786.87,1792.22,1777.1,11.94B,-0.61,1779.87,11940000000.0,2018-05-04,SET,StockIndex
2018-05-07,"1,779.80",1785.65,1789.77,1776.32,9.98B,-0.0,1779.8,9980000000.0,2018-05-07,SET,StockIndex
2018-05-08,"1,760.25",1780.49,1782.08,1756.72,13.72B,-1.1,1760.25,13720000000.0,2018-05-08,SET,StockIndex
2018-05-09,"1,756.90",1761.19,1763.25,1751.22,12.67B,-0.19,1756.9,12670000000.0,2018-05-09,SET,StockIndex
2018-05-10,"1,746.89",1762.33,1763.06,1744.55,12.55B,-0.57,1746.89,12550000000.0,2018-05-10,SET,StockIndex
2018-05-11,"1,765.93",1749.94,1765.94,1746.03,22.33B,1.09,1765.93,22330000000.0,2018-05-11,SET,StockIndex
2018-05-14,"1,773.10",1770.32,1774.82,1767.23,15.51B,0.41,1773.1,15510000000.0,2018-05-14,SET,StockIndex
2018-05-15,"1,766.86",1773.41,1774.71,1759.22,15.13B,-0.35,1766.86,15130000000.0,2018-05-15,SET,StockIndex
2018-05-16,"1,750.62",1757.9,1761.06,1747.32,13.97B,-0.92,1750.62,13970000000.0,2018-05-16,SET,StockIndex
2018-05-17,"1,751.20",1752.24,1757.97,1745.45,14.04B,0.03,1751.2,14040000000.0,2018-05-17,SET,StockIndex
2018-05-18,"1,754.17",1752.57,1755.53,1745.9,11.68B,0.17,1754.17,11680000000.0,2018-05-18,SET,StockIndex
2018-05-21,"1,768.31",1761.04,1770.13,1758.47,12.15B,0.81,1768.31,12150000000.0,2018-05-21,SET,StockIndex
2018-05-22,"1,760.71",1769.23,1771.16,1754.82,12.23B,-0.43,1760.71,12230000000.0,2018-05-22,SET,StockIndex
2018-05-23,"1,753.60",1756.2,1761.61,1747.75,24.69B,-0.4,1753.6,24690000000.0,2018-05-23,SET,StockIndex
2018-05-24,"1,732.51",1747.17,1751.04,1729.95,14.24B,-1.2,1732.51,14240000000.0,2018-05-24,SET,StockIndex
2018-05-25,"1,741.21",1735.95,1741.23,1725.06,12.35B,0.5,1741.21,12350000000.0,2018-05-25,SET,StockIndex
2018-05-28,"1,734.54",1735.81,1738.92,1729.66,11.84B,-0.38,1734.54,11840000000.0,2018-05-28,SET,StockIndex
2018-05-30,"1,725.14",1717.5,1726.65,1711.73,15.88B,-0.54,1725.14,15880000000.0,2018-05-30,SET,StockIndex
2018-05-31,"1,726.97",1730.02,1734.28,1720.31,16.04B,0.11,1726.97,16040000000.0,2018-05-31,SET,StockIndex
2018-06-01,"1,719.82",1726.85,1729.88,1714.62,16.83B,-0.41,1719.82,16829999999.999998,2018-06-01,SET,StockIndex
2018-06-04,"1,721.29",1718.92,1724.71,1715.82,15.00B,0.09,1721.29,15000000000.0,2018-06-04,SET,StockIndex
2018-06-05,"1,732.71",1722.38,1734.32,1710.81,15.59B,0.66,1732.71,15590000000.0,2018-06-05,SET,StockIndex
2018-06-06,"1,738.70",1737.23,1744.48,1731.98,12.71B,0.35,1738.7,12710000000.0,2018-06-06,SET,StockIndex
2018-06-07,"1,733.05",1743.63,1746.5,1733.01,11.53B,-0.32,1733.05,11530000000.0,2018-06-07,SET,StockIndex
2018-06-08,"1,722.04",1735.78,1736.0,1721.88,10.47B,-0.64,1722.04,10470000000.0,2018-06-08,SET,StockIndex
2018-06-11,"1,723.11",1723.8,1727.63,1716.25,9.20B,0.06,1723.11,9200000000.0,2018-06-11,SET,StockIndex
2018-06-12,"1,727.29",1725.91,1735.84,1724.71,13.79B,0.24,1727.29,13790000000.0,2018-06-12,SET,StockIndex
2018-06-13,"1,718.34",1726.47,1728.54,1716.38,10.21B,-0.52,1718.34,10210000000.0,2018-06-13,SET,StockIndex
2018-06-14,"1,709.86",1714.52,1715.65,1699.66,12.04B,-0.49,1709.86,12040000000.0,2018-06-14,SET,StockIndex
2018-06-15,"1,704.82",1706.52,1711.4,1695.39,12.04B,-0.29,1704.82,12040000000.0,2018-06-15,SET,StockIndex
2018-06-18,"1,679.68",1694.24,1695.44,1679.48,10.29B,-1.47,1679.68,10290000000.0,2018-06-18,SET,StockIndex
2018-06-19,"1,639.54",1667.47,1674.28,1633.72,16.03B,-2.39,1639.54,16030000000.000002,2018-06-19,SET,StockIndex
2018-06-20,"1,664.26",1647.22,1665.27,1640.13,11.88B,1.51,1664.26,11880000000.0,2018-06-20,SET,StockIndex
2018-06-21,"1,634.44",1663.63,1664.97,1629.26,12.47B,-1.79,1634.44,12470000000.0,2018-06-21,SET,StockIndex
2018-06-22,"1,634.98",1641.58,1648.74,1628.16,12.83B,0.03,1634.98,12830000000.0,2018-06-22,SET,StockIndex
2018-06-25,"1,622.28",1641.02,1646.37,1621.12,10.43B,-0.78,1622.28,10430000000.0,2018-06-25,SET,StockIndex
2018-06-26,"1,623.98",1615.79,1629.02,1608.24,11.34B,0.1,1623.98,11340000000.0,2018-06-26,SET,StockIndex
2018-06-27,"1,618.66",1631.39,1638.73,1615.38,12.53B,-0.33,1618.66,12530000000.0,2018-06-27,SET,StockIndex
2018-06-28,"1,599.54",1623.67,1624.97,1599.44,14.05B,-1.18,1599.54,14050000000.0,2018-06-28,SET,StockIndex
2018-06-29,"1,595.58",1604.51,1609.86,1584.68,13.85B,-0.25,1595.58,13850000000.0,2018-06-29,SET,StockIndex
2018-07-02,"1,607.27",1597.01,1607.41,1586.34,12.10B,0.73,1607.27,12100000000.0,2018-07-02,SET,StockIndex
2018-07-03,"1,626.62",1607.2,1628.3,1600.71,15.30B,1.2,1626.62,15300000000.0,2018-07-03,SET,StockIndex
2018-07-04,"1,629.20",1625.17,1632.43,1615.9,14.48B,0.16,1629.2,14480000000.0,2018-07-04,SET,StockIndex
2018-07-05,"1,601.42",1626.78,1628.79,1596.55,13.75B,-1.71,1601.42,13750000000.0,2018-07-05,SET,StockIndex
2018-07-06,"1,614.76",1598.76,1618.36,1587.94,15.56B,0.83,1614.76,15560000000.0,2018-07-06,SET,StockIndex
2018-07-09,"1,622.96",1626.11,1629.21,1620.92,10.82B,0.51,1622.96,10820000000.0,2018-07-09,SET,StockIndex
2018-07-10,"1,643.60",1629.01,1643.76,1617.51,13.39B,1.27,1643.6,13390000000.0,2018-07-10,SET,StockIndex
2018-07-11,"1,636.63",1631.63,1641.34,1628.03,11.55B,-0.42,1636.63,11550000000.0,2018-07-11,SET,StockIndex
2018-07-12,"1,640.93",1634.73,1646.12,1633.53,12.13B,0.26,1640.93,12130000000.0,2018-07-12,SET,StockIndex
2018-07-13,"1,643.52",1645.33,1649.66,1639.49,10.42B,0.16,1643.52,10420000000.0,2018-07-13,SET,StockIndex
2018-07-16,"1,627.69",1638.35,1640.74,1623.42,9.96B,-0.96,1627.69,9960000000.0,2018-07-16,SET,StockIndex
2018-07-17,"1,626.07",1624.68,1629.18,1616.59,11.19B,-0.1,1626.07,11190000000.0,2018-07-17,SET,StockIndex
2018-07-18,"1,635.85",1632.17,1638.52,1630.04,10.14B,0.6,1635.85,10140000000.0,2018-07-18,SET,StockIndex
2018-07-19,"1,646.89",1641.22,1650.85,1637.2,10.08B,0.67,1646.89,10080000000.0,2018-07-19,SET,StockIndex
2018-07-20,"1,671.06",1651.36,1674.32,1648.44,15.74B,1.47,1671.06,15740000000.0,2018-07-20,SET,StockIndex
2018-07-23,"1,675.75",1672.11,1681.74,1665.92,12.53B,0.28,1675.75,12530000000.0,2018-07-23,SET,StockIndex
2018-07-24,"1,674.22",1684.2,1686.81,1667.95,14.04B,-0.09,1674.22,14040000000.0,2018-07-24,SET,StockIndex
2018-07-25,"1,690.08",1678.63,1695.2,1678.09,14.30B,0.95,1690.08,14300000000.0,2018-07-25,SET,StockIndex
2018-07-26,"1,701.87",1700.53,1702.3,1689.69,11.82B,0.7,1701.87,11820000000.0,2018-07-26,SET,StockIndex
2018-07-31,"1,701.79",1704.04,1709.58,1695.59,12.26B,-0.0,1701.79,12260000000.0,2018-07-31,SET,StockIndex
