Date,High,Low,Open,Close,Volume,Adj Close,Date,Ticker,Sector,Industry,DailyReturn,DailyPriceVariation,PriceStDev-5d,Type
2015-03-03,62.0,61.5,61.75,61.5,642700.0,48.7431526184082,2015-03-03,RATCH,Resources,Energy & Utilities,0.016129381929883717,0.008130081300813009,0.4677071733467723,Stock
2015-03-05,61.75,60.5,61.0,61.75,1160300.0,48.94129943847656,2015-03-05,RATCH,Resources,Energy & Utilities,-0.00405680069561443,0.020242914979757085,0.45414755311464805,Stock
2015-03-06,61.0,60.0,60.75,61.0,1195400.0,49.28060913085938,2015-03-06,RATCH,Resources,Energy & Utilities,0.012220111334775397,0.01639344262295082,0.5477225575051733,Stock
2015-03-09,60.75,59.75,60.0,60.75,642800.0,49.0786361694336,2015-03-09,RATCH,Resources,Energy & Utilities,0.004106781952653502,0.01646090534979424,0.6846531968814571,Stock
2015-03-10,60.25,59.25,60.25,59.5,815300.0,48.06878662109375,2015-03-10,RATCH,Resources,Energy & Utilities,0.02079076966907369,0.01680672268907563,0.8767838958374893,Stock
2015-03-11,61.0,58.75,59.0,61.0,945900.0,49.28060913085938,2015-03-11,RATCH,Resources,Energy & Utilities,-0.0248975516217272,0.036885245901639344,0.8177713616897816,Stock
2015-03-12,61.25,60.0,61.0,61.25,573100.0,49.48257827758789,2015-03-12,RATCH,Resources,Energy & Utilities,-0.004089985251525166,0.02040816326530612,0.6937218462755471,Stock
2015-03-13,62.5,60.75,61.25,62.5,1625800.0,50.49242782592773,2015-03-13,RATCH,Resources,Energy & Utilities,-0.020202707317519466,0.028,1.0752906583803148,Stock
2015-03-16,62.0,61.0,61.25,62.0,849100.0,50.08848190307617,2015-03-16,RATCH,Resources,Energy & Utilities,0.008032171697264253,0.016129032258064516,1.1456439237389535,Stock
2015-03-17,62.0,60.0,62.0,60.25,1004700.0,48.67470169067383,2015-03-17,RATCH,Resources,Energy & Utilities,0.02863181267432708,0.03319502074688797,0.8767838958375055,Stock
2015-03-18,61.0,59.75,59.75,61.0,854500.0,49.28060913085938,2015-03-18,RATCH,Resources,Energy & Utilities,-0.012371291802546829,0.020491803278688523,0.8767838958375055,Stock
2015-03-19,60.5,59.75,60.5,59.75,531700.0,48.2707633972168,2015-03-19,RATCH,Resources,Energy & Utilities,0.0207046733616912,0.012552301255230125,1.1537980759214188,Stock
2015-03-20,61.25,59.5,59.5,61.25,967500.0,49.48257827758789,2015-03-20,RATCH,Resources,Energy & Utilities,-0.024794658613216277,0.02857142857142857,0.8767838958374827,Stock
2015-03-23,61.5,60.5,61.5,61.5,668600.0,49.68454360961914,2015-03-23,RATCH,Resources,Energy & Utilities,-0.004073325387635786,0.016260162601626018,0.728868986855627,Stock
2015-03-24,61.5,60.25,61.5,61.0,642500.0,49.28060913085938,2015-03-24,RATCH,Resources,Energy & Utilities,0.008163310639160835,0.020491803278688523,0.6754628043052827,Stock
2015-03-25,61.25,60.5,60.5,61.0,520600.0,49.28060913085938,2015-03-25,RATCH,Resources,Energy & Utilities,0.0,0.012295081967213115,0.6754628043052827,Stock
2015-03-26,61.25,60.5,60.75,60.5,605800.0,48.87666702270508,2015-03-26,RATCH,Resources,Energy & Utilities,0.008230499136515444,0.012396694214876033,0.37080992435474197,Stock
2015-03-27,62.5,60.25,61.0,62.25,882000.0,50.29045867919922,2015-03-27,RATCH,Resources,Energy & Utilities,-0.028515170308021233,0.03614457831325301,0.6614378277661375,Stock
2015-03-30,62.5,61.25,62.5,61.25,752900.0,49.48257827758789,2015-03-30,RATCH,Resources,Energy & Utilities,0.016194685919980606,0.02040816326530612,0.6471089552772267,Stock
2015-03-31,62.25,61.0,61.5,61.25,667800.0,49.48257827758789,2015-03-31,RATCH,Resources,Energy & Utilities,0.0,0.02040816326530612,0.6373774391990875,Stock
2015-04-01,62.25,60.75,62.25,61.75,883900.0,49.88652038574219,2015-04-01,RATCH,Resources,Energy & Utilities,-0.008130126083250176,0.024291497975708502,0.6519202405202611,Stock
2015-04-02,61.75,60.75,61.75,61.0,558900.0,49.28060913085938,2015-04-02,RATCH,Resources,Energy & Utilities,0.012220111334775397,0.01639344262295082,0.5000000000000036,Stock
2015-04-03,61.5,60.5,60.5,61.25,459300.0,49.48257827758789,2015-04-03,RATCH,Resources,Energy & Utilities,-0.004089985251525166,0.0163265306122449,0.27386127875256877,Stock
2015-04-07,61.5,61.0,61.5,61.25,281600.0,49.48257827758789,2015-04-07,RATCH,Resources,Energy & Utilities,0.0,0.00816326530612245,0.27386127875256877,Stock
2015-04-08,61.5,60.75,61.0,60.75,908900.0,49.0786361694336,2015-04-08,RATCH,Resources,Energy & Utilities,0.00819676720417849,0.012345679012345678,0.3708099243547611,Stock
2015-04-09,61.75,60.5,60.75,61.75,301900.0,49.88652038574219,2015-04-09,RATCH,Resources,Energy & Utilities,-0.01632689328742878,0.020242914979757085,0.3708099243547611,Stock
2015-04-10,61.75,60.75,61.75,60.75,217100.0,49.0786361694336,2015-04-10,RATCH,Resources,Energy & Utilities,0.016326893287428666,0.01646090534979424,0.41833001326701313,Stock
2015-04-16,61.75,60.5,60.75,61.0,919400.0,49.28060913085938,2015-04-16,RATCH,Resources,Energy & Utilities,-0.004106781952653359,0.020491803278688523,0.418330013267008,Stock
2015-04-17,61.25,60.75,61.0,61.0,401500.0,49.28060913085938,2015-04-17,RATCH,Resources,Energy & Utilities,0.0,0.00819672131147541,0.41079191812884086,Stock
2015-04-20,61.25,60.75,61.0,61.0,592500.0,49.28060913085938,2015-04-20,RATCH,Resources,Energy & Utilities,0.0,0.00819672131147541,0.3791437722025447,Stock
2015-04-21,61.5,60.75,61.5,61.0,862500.0,49.28060913085938,2015-04-21,RATCH,Resources,Energy & Utilities,0.0,0.012295081967213115,0.11180339887484009,Stock
2015-04-22,61.5,60.0,61.5,60.25,1650900.0,48.67470169067383,2015-04-22,RATCH,Resources,Energy & Utilities,0.012371291802546829,0.024896265560165973,0.3354101966249102,Stock
2015-04-23,61.0,59.75,60.5,60.0,1516500.0,48.47273254394531,2015-04-23,RATCH,Resources,Energy & Utilities,0.004158010148663677,0.020833333333333332,0.48733971724039643,Stock
2015-04-24,60.25,59.75,60.0,60.0,503200.0,48.47273254394531,2015-04-24,RATCH,Resources,Energy & Utilities,0.0,0.008333333333333333,0.512347538297914,Stock
2015-04-27,61.25,60.0,60.25,61.0,1100100.0,49.28060913085938,2015-04-27,RATCH,Resources,Energy & Utilities,-0.016529301951210582,0.020491803278688523,0.512347538297914,Stock
2015-04-28,61.0,60.25,60.5,60.25,687400.0,48.67470169067383,2015-04-28,RATCH,Resources,Energy & Utilities,0.012371291802546829,0.012448132780082987,0.4107919181287768,Stock
2015-04-29,60.25,59.75,60.0,60.0,740600.0,48.47273254394531,2015-04-29,RATCH,Resources,Energy & Utilities,0.004158010148663677,0.008333333333333333,0.43301270189212165,Stock
2015-04-30,60.5,59.75,60.0,60.0,482300.0,48.47273254394531,2015-04-30,RATCH,Resources,Energy & Utilities,0.0,0.0125,0.43301270189212165,Stock
2015-05-04,60.0,60.0,60.0,60.0,0.0,48.47273254394531,2015-05-04,RATCH,Resources,Energy & Utilities,0.0,0.0,0.43301270189212165,Stock
2015-05-06,60.0,59.5,59.75,59.75,497400.0,48.2707633972168,2015-05-06,RATCH,Resources,Energy & Utilities,0.004175371410480592,0.008368200836820083,0.1767766952963574,Stock
2015-05-07,60.0,59.5,59.5,59.75,435200.0,48.2707633972168,2015-05-07,RATCH,Resources,Energy & Utilities,0.0,0.008368200836820083,0.13693063937590996,Stock
2015-05-08,60.25,59.5,59.5,60.0,720600.0,48.47273254394531,2015-05-08,RATCH,Resources,Energy & Utilities,-0.0041753714104806215,0.0125,0.13693063937590996,Stock
2015-05-11,60.0,59.25,60.0,59.25,728900.0,47.86682510375977,2015-05-11,RATCH,Resources,Energy & Utilities,0.012578782206860185,0.012658227848101266,0.3061862178477057,Stock
2015-05-12,59.5,58.75,59.0,59.5,1047700.0,48.06878662109375,2015-05-12,RATCH,Resources,Energy & Utilities,-0.004210532536343494,0.012605042016806723,0.2850438562745688,Stock
2015-05-13,59.5,58.75,59.0,59.5,1226600.0,48.06878662109375,2015-05-13,RATCH,Resources,Energy & Utilities,0.0,0.012605042016806723,0.2850438562745613,Stock
2015-05-14,59.25,58.75,59.25,59.0,1955600.0,47.66484832763672,2015-05-14,RATCH,Resources,Energy & Utilities,0.008438868645864604,0.00847457627118644,0.3708099243546001,Stock
2015-05-15,60.75,58.75,59.0,60.75,905700.0,49.0786361694336,2015-05-15,RATCH,Resources,Energy & Utilities,-0.029229638314938366,0.03292181069958848,0.6754628043052207,Stock
2015-05-18,60.0,59.0,60.0,59.0,511500.0,47.66484832763672,2015-05-18,RATCH,Resources,Energy & Utilities,0.02922963831493831,0.01694915254237288,0.7158910531637268,Stock
2015-05-19,59.5,58.75,59.0,59.25,592900.0,47.86682510375977,2015-05-19,RATCH,Resources,Energy & Utilities,-0.004228336109521064,0.012658227848101266,0.7288689868555714,Stock
2015-05-20,60.0,59.25,59.25,60.0,644000.0,48.47273254394531,2015-05-20,RATCH,Resources,Energy & Utilities,-0.012578782206860073,0.0125,0.7623975340987619,Stock
2015-05-21,60.25,59.5,60.0,60.25,640000.0,48.67470169067383,2015-05-21,RATCH,Resources,Energy & Utilities,-0.004158010148663677,0.012448132780082987,0.7202430145443183,Stock
2015-05-22,60.5,59.25,60.25,59.25,697000.0,47.86682510375977,2015-05-22,RATCH,Resources,Energy & Utilities,0.016736792355523826,0.02109704641350211,0.54198708471685,Stock
2015-05-25,59.5,59.0,59.5,59.0,270800.0,47.66484832763672,2015-05-25,RATCH,Resources,Energy & Utilities,0.004228336109521105,0.00847457627118644,0.54198708471685,Stock
2015-05-26,59.25,58.75,58.75,58.75,611800.0,47.46288299560547,2015-05-26,RATCH,Resources,Energy & Utilities,0.004246290881451004,0.00851063829787234,0.6471089552771344,Stock
2015-05-27,59.0,58.25,58.75,59.0,676500.0,47.66484832763672,2015-05-27,RATCH,Resources,Energy & Utilities,-0.004246290881451097,0.012711864406779662,0.5863019699778033,Stock
2015-05-28,58.5,57.5,58.5,58.0,1094400.0,46.856971740722656,2015-05-28,RATCH,Resources,Energy & Utilities,0.01709443335930004,0.017241379310344827,0.48088460154160406,Stock
2015-05-29,58.0,57.0,58.0,57.25,848900.0,46.25106430053711,2015-05-29,RATCH,Resources,Energy & Utilities,0.013015368112070227,0.017467248908296942,0.7623975340987172,Stock
2015-06-02,57.5,56.75,57.25,56.75,919700.0,45.84711837768555,2015-06-02,RATCH,Resources,Energy & Utilities,0.008771986072837041,0.013215859030837005,0.9585144756339254,Stock
2015-06-03,57.5,56.5,57.0,57.25,811000.0,46.25106430053711,2015-06-03,RATCH,Resources,Energy & Utilities,-0.008771986072836994,0.017467248908296942,0.8767838958373734,Stock
2015-06-04,57.25,56.5,56.75,57.25,1029800.0,46.25106430053711,2015-06-04,RATCH,Resources,Energy & Utilities,0.0,0.013100436681222707,0.44721359549966966,Stock
2015-06-05,57.25,56.75,57.0,57.25,434100.0,46.25106430053711,2015-06-05,RATCH,Resources,Energy & Utilities,0.0,0.008733624454148471,0.22360679774938338,Stock
2015-06-08,58.0,57.0,57.25,58.0,506800.0,46.856971740722656,2015-06-08,RATCH,Resources,Energy & Utilities,-0.013015368112070361,0.017241379310344827,0.44721359549966966,Stock
2015-06-09,58.0,57.25,57.75,57.25,1086900.0,46.25106430053711,2015-06-09,RATCH,Resources,Energy & Utilities,0.013015368112070227,0.013100436681222707,0.33541019662459254,Stock
2015-06-10,57.5,57.0,57.5,57.25,698300.0,46.25106430053711,2015-06-10,RATCH,Resources,Energy & Utilities,0.0,0.008733624454148471,0.33541019662459254,Stock
2015-06-11,57.75,57.25,57.5,57.75,620100.0,46.65500259399414,2015-06-11,RATCH,Resources,Energy & Utilities,-0.008695706967553932,0.008658008658008658,0.3535533905929252,Stock
2015-06-12,57.75,57.0,57.5,57.5,594300.0,46.45303344726562,2015-06-12,RATCH,Resources,Energy & Utilities,0.004338401598598141,0.013043478260869565,0.32596012025975873,Stock
2015-06-15,57.0,56.5,57.0,56.75,645200.0,45.84711837768555,2015-06-15,RATCH,Resources,Energy & Utilities,0.013129291441792802,0.00881057268722467,0.3708099243544355,Stock
2015-06-16,56.75,56.25,56.5,56.5,640300.0,45.64516067504883,2015-06-16,RATCH,Resources,Energy & Utilities,0.004415018209116693,0.008849557522123894,0.5184110338329361,Stock
2015-06-17,57.0,56.25,56.5,57.0,680000.0,46.04908752441406,2015-06-17,RATCH,Resources,Energy & Utilities,-0.00881062968215492,0.013157894736842105,0.5184110338329334,Stock
2015-06-18,57.5,56.75,57.0,57.5,400200.0,46.45303344726562,2015-06-18,RATCH,Resources,Energy & Utilities,-0.008733679968754553,0.013043478260869565,0.44721359549965384,Stock
2015-06-19,57.0,56.25,57.0,56.5,532900.0,45.64516067504883,2015-06-19,RATCH,Resources,Energy & Utilities,0.017544309650909525,0.01327433628318584,0.41833001326669905,Stock
2015-06-22,58.0,56.5,56.75,57.75,376000.0,46.65500259399414,2015-06-22,RATCH,Resources,Energy & Utilities,-0.02188271124950771,0.025974025974025976,0.5700877125493304,Stock
2015-06-23,58.0,56.5,57.5,56.5,637200.0,45.64516067504883,2015-06-23,RATCH,Resources,Energy & Utilities,0.021882711249507587,0.02654867256637168,0.5700877125493304,Stock
2015-06-24,57.75,56.75,56.75,57.75,319200.0,46.65500259399414,2015-06-24,RATCH,Resources,Energy & Utilities,-0.02188271124950771,0.017316017316017316,0.6471089552770356,Stock
2015-06-25,58.0,57.25,57.5,58.0,909700.0,46.856971740722656,2015-06-25,RATCH,Resources,Energy & Utilities,-0.004319661144516396,0.01293103448275862,0.7373940601874565,Stock
2015-06-26,58.0,57.25,57.5,57.25,218300.0,46.25106430053711,2015-06-26,RATCH,Resources,Energy & Utilities,0.013015368112070227,0.013100436681222707,0.5968668193154573,Stock
2015-06-29,58.25,56.5,57.0,57.75,735700.0,46.65500259399414,2015-06-29,RATCH,Resources,Energy & Utilities,-0.008695706967553932,0.030303030303030304,0.5968668193154573,Stock
2015-06-30,57.5,56.75,57.5,57.25,344600.0,46.25106430053711,2015-06-30,RATCH,Resources,Energy & Utilities,0.008695706967553913,0.013100436681222707,0.3354101966246095,Stock
2015-07-02,57.75,57.0,57.5,57.5,537400.0,46.45303344726562,2015-07-02,RATCH,Resources,Energy & Utilities,-0.004357305368955701,0.013043478260869565,0.3259601202597588,Stock
2015-07-03,57.25,56.5,57.25,56.5,420700.0,45.64516067504883,2015-07-03,RATCH,Resources,Energy & Utilities,0.017544309650909525,0.01327433628318584,0.467707173346464,Stock
2015-07-06,56.75,56.25,56.75,56.25,296100.0,45.44318389892578,2015-07-06,RATCH,Resources,Energy & Utilities,0.004434597067865775,0.008888888888888889,0.6471089552770335,Stock
2015-07-07,56.5,55.75,56.25,56.0,1150800.0,45.24121475219727,2015-07-07,RATCH,Resources,Energy & Utilities,0.004454350349380375,0.013392857142857142,0.6471089552770181,Stock
2015-07-08,56.5,55.5,55.75,56.5,399700.0,45.64516067504883,2015-07-08,RATCH,Resources,Energy & Utilities,-0.00888894741724604,0.017699115044247787,0.5700877125493106,Stock
2015-07-09,57.0,56.0,56.5,57.0,452700.0,46.04908752441406,2015-07-09,RATCH,Resources,Energy & Utilities,-0.00881062968215492,0.017543859649122806,0.3708099243543781,Stock
2015-07-10,57.0,56.5,56.5,56.75,258100.0,45.84711837768555,2015-07-10,RATCH,Resources,Energy & Utilities,0.004395611473038129,0.00881057268722467,0.3952847075206711,Stock
2015-07-13,57.5,56.5,57.0,57.25,231300.0,46.25106430053711,2015-07-13,RATCH,Resources,Energy & Utilities,-0.008771986072836994,0.017467248908296942,0.48088460154148605,Stock
2015-07-14,57.75,56.25,57.5,56.5,521600.0,45.64516067504883,2015-07-14,RATCH,Resources,Energy & Utilities,0.013187004281953681,0.02654867256637168,0.32596012025970217,Stock
2015-07-15,56.75,56.0,56.5,56.0,371100.0,45.24121475219727,2015-07-15,RATCH,Resources,Energy & Utilities,0.008888947417245994,0.013392857142857142,0.48088460154148605,Stock
2015-07-16,56.25,55.5,56.25,55.75,625000.0,45.03924179077149,2015-07-16,RATCH,Resources,Energy & Utilities,0.004474280394921107,0.013452914798206279,0.5968668193154145,Stock
2015-07-17,56.0,55.5,55.75,56.0,424000.0,45.24121475219727,2015-07-17,RATCH,Resources,Energy & Utilities,-0.004474280394921077,0.008928571428571428,0.5968668193154073,Stock
2015-07-20,55.75,55.5,55.75,55.5,446900.0,44.83727645874024,2015-07-20,RATCH,Resources,Energy & Utilities,0.008968669982760316,0.0045045045045045045,0.3708099243543398,Stock
2015-07-21,55.75,55.0,55.5,55.0,683600.0,44.43333053588867,2015-07-21,RATCH,Resources,Energy & Utilities,0.009049835519917856,0.013636363636363636,0.4183300132666244,Stock
2015-07-22,55.75,54.5,54.5,54.75,830600.0,44.231361389160156,2015-07-22,RATCH,Resources,Energy & Utilities,0.004555816535860661,0.0228310502283105,0.5184110338328526,Stock
2015-07-23,55.25,54.5,54.75,54.5,624000.0,44.02939987182617,2015-07-23,RATCH,Resources,Energy & Utilities,0.0045766670274118935,0.013761467889908258,0.6020797289393157,Stock
2015-07-24,55.0,54.0,54.5,54.25,464100.0,43.82742309570313,2015-07-24,RATCH,Resources,Energy & Utilities,0.004597709248629549,0.018433179723502304,0.4808846015413989,Stock
2015-07-27,54.5,53.5,54.0,54.0,600700.0,43.62545776367188,2015-07-27,RATCH,Resources,Energy & Utilities,0.004618945856294458,0.018518518518518517,0.39528470752055783,Stock
2015-07-28,54.5,54.0,54.25,54.5,686000.0,44.02939987182617,2015-07-28,RATCH,Resources,Energy & Utilities,-0.009216655104923952,0.009174311926605505,0.28504385627410056,Stock
2015-07-29,54.5,54.0,54.5,54.0,253200.0,43.62545776367188,2015-07-29,RATCH,Resources,Energy & Utilities,0.009216655104924048,0.009259259259259259,0.2499999999992117,Stock
2015-07-31,54.5,53.75,53.75,53.75,946900.0,43.42348098754883,2015-07-31,RATCH,Resources,Energy & Utilities,0.004640379556502301,0.013953488372093023,0.2850438562740856,Stock
2015-08-03,54.25,53.75,53.75,54.0,403900.0,43.62545776367188,2015-08-03,RATCH,Resources,Energy & Utilities,-0.004640379556502225,0.009259259259259259,0.27386127875185307,Stock
2015-08-04,54.5,53.75,53.75,54.5,559800.0,44.02939987182617,2015-08-04,RATCH,Resources,Energy & Utilities,-0.009216655104923952,0.013761467889908258,0.33541019662437666,Stock
2015-08-05,56.75,54.5,55.0,55.75,871500.0,45.03924179077149,2015-08-05,RATCH,Resources,Energy & Utilities,-0.0226767086710297,0.04035874439461883,0.8023403267938176,Stock
2015-08-06,56.5,55.75,56.5,56.5,260300.0,45.64516067504883,2015-08-06,RATCH,Resources,Energy & Utilities,-0.013363227812167141,0.01327433628318584,1.1805718953116004,Stock
2015-08-07,56.25,55.25,56.0,55.5,421500.0,44.83727645874024,2015-08-07,RATCH,Resources,Energy & Utilities,0.01785761740000647,0.018018018018018018,0.9999999999998171,Stock
2015-08-10,55.5,54.75,55.0,55.5,264300.0,44.83727645874024,2015-08-10,RATCH,Resources,Energy & Utilities,0.0,0.013513513513513514,0.7158910531635682,Stock
2015-08-11,55.5,55.0,55.0,55.0,287000.0,44.43333053588867,2015-08-11,RATCH,Resources,Energy & Utilities,0.009049835519917856,0.00909090909090909,0.5477225575048427,Stock
2015-08-13,56.0,54.0,54.5,56.0,583000.0,45.24121475219727,2015-08-13,RATCH,Resources,Energy & Utilities,-0.018018505502678365,0.03571428571428571,0.5700877125492595,Stock
2015-08-14,56.0,54.75,56.0,56.0,365000.0,45.24121475219727,2015-08-14,RATCH,Resources,Energy & Utilities,0.0,0.022321428571428572,0.4183300132666125,Stock
2015-08-17,55.5,54.5,55.25,54.75,772300.0,44.231361389160156,2015-08-17,RATCH,Resources,Energy & Utilities,0.022574322038538975,0.0182648401826484,0.5700877125492532,Stock
2015-08-18,54.75,54.0,54.5,54.75,599800.0,44.231361389160156,2015-08-18,RATCH,Resources,Energy & Utilities,0.0,0.0136986301369863,0.6471089552769578,Stock
