Date,Price,Open,High,Low,Vol.,Change %,Close,Volume,Date,Ticker,Type
2019-03-19,"2,388.01",2367.88,2394.05,2366.41,1.24B,0.88,2388.01,1240000000.0,2019-03-19,SET100,StockIndex
2019-03-20,"2,383.74",2390.21,2397.41,2382.4,1.26B,-0.18,2383.74,1260000000.0,2019-03-20,SET100,StockIndex
2019-03-21,"2,395.50",2391.64,2405.78,2390.83,1.47B,0.49,2395.5,1470000000.0,2019-03-21,SET100,StockIndex
2019-03-22,"2,418.15",2400.21,2419.06,2395.36,1.51B,0.95,2418.15,1510000000.0,2019-03-22,SET100,StockIndex
2019-03-25,"2,384.14",2393.54,2402.77,2370.43,1.60B,-1.41,2384.14,1600000000.0,2019-03-25,SET100,StockIndex
2019-03-26,"2,395.02",2385.29,2399.02,2378.34,1.33B,0.46,2395.02,1330000000.0,2019-03-26,SET100,StockIndex
2019-03-27,"2,388.53",2394.21,2398.85,2378.64,1.61B,-0.27,2388.53,1610000000.0,2019-03-27,SET100,StockIndex
2019-03-28,"2,395.51",2382.31,2401.35,2380.58,1.40B,0.29,2395.51,1400000000.0,2019-03-28,SET100,StockIndex
2019-03-29,"2,401.55",2404.45,2411.31,2395.52,1.31B,0.25,2401.55,1310000000.0,2019-03-29,SET100,StockIndex
2019-04-01,"2,412.10",2412.55,2423.37,2411.04,1.62B,0.44,2412.1,1620000000.0,2019-04-01,SET100,StockIndex
2019-04-02,"2,423.57",2422.44,2430.02,2417.13,1.41B,0.48,2423.57,1410000000.0,2019-04-02,SET100,StockIndex
2019-04-03,"2,419.80",2426.53,2428.28,2413.18,1.63B,-0.16,2419.8,1630000000.0,2019-04-03,SET100,StockIndex
2019-04-04,"2,411.09",2420.1,2421.73,2403.04,1.22B,-0.36,2411.09,1220000000.0,2019-04-04,SET100,StockIndex
2019-04-05,"2,413.92",2414.0,2421.3,2408.67,1.04B,0.12,2413.92,1040000000.0,2019-04-05,SET100,StockIndex
2019-04-09,"2,434.16",2421.91,2438.99,2417.91,1.33B,0.84,2434.16,1330000000.0,2019-04-09,SET100,StockIndex
2019-04-10,"2,441.85",2436.82,2447.16,2434.58,1.67B,0.32,2441.85,1670000000.0,2019-04-10,SET100,StockIndex
2019-04-11,"2,435.43",2440.03,2442.31,2431.02,1.61B,-0.26,2435.43,1610000000.0,2019-04-11,SET100,StockIndex
2019-04-12,"2,436.80",2433.08,2440.37,2426.49,1.33B,0.06,2436.8,1330000000.0,2019-04-12,SET100,StockIndex
2019-04-17,"2,455.97",2445.25,2463.15,2442.28,1.97B,0.79,2455.97,1970000000.0,2019-04-17,SET100,StockIndex
2019-04-18,"2,460.21",2458.63,2464.11,2447.09,1.78B,0.17,2460.21,1780000000.0,2019-04-18,SET100,StockIndex
2019-04-19,"2,458.75",2460.01,2467.92,2454.26,1.41B,-0.06,2458.75,1410000000.0,2019-04-19,SET100,StockIndex
2019-04-22,"2,459.28",2465.13,2476.49,2459.22,1.74B,0.02,2459.28,1740000000.0,2019-04-22,SET100,StockIndex
2019-04-23,"2,454.82",2461.42,2468.21,2454.02,1.58B,-0.18,2454.82,1580000000.0,2019-04-23,SET100,StockIndex
2019-04-24,"2,458.54",2460.26,2464.66,2449.08,1.49B,0.15,2458.54,1490000000.0,2019-04-24,SET100,StockIndex
2019-04-25,"2,456.97",2458.07,2466.22,2453.17,1.17B,-0.06,2456.97,1170000000.0,2019-04-25,SET100,StockIndex
2019-04-26,"2,446.30",2456.78,2458.31,2438.99,1.52B,-0.43,2446.3,1520000000.0,2019-04-26,SET100,StockIndex
2019-04-29,"2,445.34",2443.32,2449.82,2438.36,1.52B,-0.04,2445.34,1520000000.0,2019-04-29,SET100,StockIndex
2019-04-30,"2,458.06",2447.07,2462.96,2446.5,1.60B,0.52,2458.06,1600000000.0,2019-04-30,SET100,StockIndex
2019-05-02,"2,467.76",2464.22,2473.39,2462.22,1.55B,0.39,2467.76,1550000000.0,2019-05-02,SET100,StockIndex
2019-05-03,"2,468.28",2462.85,2473.41,2461.88,1.78B,0.02,2468.28,1780000000.0,2019-05-03,SET100,StockIndex
2019-05-07,"2,451.69",2452.41,2461.84,2445.77,2.08B,-0.67,2451.69,2080000000.0,2019-05-07,SET100,StockIndex
2019-05-08,"2,427.15",2439.38,2442.1,2422.26,2.51B,-1.0,2427.15,2510000000.0,2019-05-08,SET100,StockIndex
2019-05-09,"2,414.63",2425.83,2436.52,2413.07,1.68B,-0.52,2414.63,1680000000.0,2019-05-09,SET100,StockIndex
2019-05-10,"2,418.46",2427.94,2431.47,2402.45,2.01B,0.16,2418.46,2009999999.9999998,2019-05-10,SET100,StockIndex
2019-05-13,"2,406.23",2417.65,2424.14,2396.28,1.85B,-0.51,2406.23,1850000000.0,2019-05-13,SET100,StockIndex
2019-05-14,"2,397.57",2392.62,2406.7,2389.89,2.71B,-0.36,2397.57,2710000000.0,2019-05-14,SET100,StockIndex
2019-05-15,"2,378.73",2402.38,2407.06,2378.73,2.13B,-0.79,2378.73,2130000000.0,2019-05-15,SET100,StockIndex
2019-05-16,"2,367.81",2381.99,2386.94,2353.33,2.58B,-0.46,2367.81,2580000000.0,2019-05-16,SET100,StockIndex
2019-05-17,"2,355.80",2375.19,2381.09,2353.47,1.92B,-0.51,2355.8,1920000000.0,2019-05-17,SET100,StockIndex
2019-05-21,"2,360.55",2357.77,2372.05,2347.27,2.16B,0.2,2360.55,2160000000.0,2019-05-21,SET100,StockIndex
2019-05-22,"2,387.91",2371.22,2389.66,2371.06,1.93B,1.16,2387.91,1930000000.0,2019-05-22,SET100,StockIndex
2019-05-23,"2,359.77",2379.45,2387.26,2356.98,1.96B,-1.18,2359.77,1960000000.0,2019-05-23,SET100,StockIndex
2019-05-24,"2,365.25",2350.62,2372.34,2341.16,1.84B,0.23,2365.25,1840000000.0,2019-05-24,SET100,StockIndex
2019-05-27,"2,381.69",2374.03,2388.9,2364.32,1.80B,0.7,2381.69,1800000000.0,2019-05-27,SET100,StockIndex
2019-05-28,"2,396.62",2388.43,2396.94,2373.14,6.15B,0.63,2396.62,6150000000.0,2019-05-28,SET100,StockIndex
2019-05-29,"2,375.33",2395.87,2397.46,2373.65,2.06B,-0.89,2375.33,2060000000.0,2019-05-29,SET100,StockIndex
2019-05-30,"2,380.36",2375.65,2392.45,2374.51,1.57B,0.21,2380.36,1570000000.0,2019-05-30,SET100,StockIndex
2019-05-31,"2,377.12",2378.52,2390.55,2362.66,1.99B,-0.14,2377.12,1990000000.0,2019-05-31,SET100,StockIndex
2019-06-04,"2,406.78",2385.19,2411.81,2381.75,2.47B,1.25,2406.78,2470000000.0,2019-06-04,SET100,StockIndex
2019-06-05,"2,423.48",2423.75,2429.85,2414.53,2.39B,0.69,2423.48,2390000000.0,2019-06-05,SET100,StockIndex
2019-06-06,"2,429.53",2423.55,2433.29,2414.04,1.86B,0.25,2429.53,1860000000.0,2019-06-06,SET100,StockIndex
2019-06-07,"2,427.26",2435.39,2438.07,2422.24,1.44B,-0.09,2427.26,1440000000.0,2019-06-07,SET100,StockIndex
2019-06-10,"2,445.71",2441.09,2450.62,2440.43,1.75B,0.76,2445.71,1750000000.0,2019-06-10,SET100,StockIndex
2019-06-11,"2,455.33",2449.25,2463.89,2442.22,1.96B,0.39,2455.33,1960000000.0,2019-06-11,SET100,StockIndex
2019-06-12,"2,453.73",2452.39,2456.13,2444.89,2.09B,-0.07,2453.73,2089999999.9999998,2019-06-12,SET100,StockIndex
2019-06-13,"2,456.89",2450.21,2460.99,2439.29,2.25B,0.13,2456.89,2250000000.0,2019-06-13,SET100,StockIndex
2019-06-14,"2,453.31",2454.76,2459.98,2444.45,2.02B,-0.15,2453.31,2020000000.0,2019-06-14,SET100,StockIndex
2019-06-17,"2,445.42",2455.87,2463.55,2444.88,2.84B,-0.32,2445.42,2840000000.0,2019-06-17,SET100,StockIndex
2019-06-18,"2,474.04",2445.1,2474.6,2441.61,2.44B,1.17,2474.04,2440000000.0,2019-06-18,SET100,StockIndex
2019-06-19,"2,512.62",2492.07,2523.17,2487.61,3.58B,1.56,2512.62,3580000000.0,2019-06-19,SET100,StockIndex
2019-06-20,"2,532.36",2521.43,2540.91,2514.98,2.87B,0.79,2532.36,2870000000.0,2019-06-20,SET100,StockIndex
2019-06-21,"2,527.36",2539.87,2548.78,2522.87,3.67B,-0.2,2527.36,3670000000.0,2019-06-21,SET100,StockIndex
2019-06-24,"2,525.71",2536.82,2539.46,2521.35,2.04B,-0.07,2525.71,2040000000.0,2019-06-24,SET100,StockIndex
2019-06-25,"2,535.07",2525.34,2542.29,2511.32,2.48B,0.37,2535.07,2480000000.0,2019-06-25,SET100,StockIndex
2019-06-26,"2,534.88",2527.27,2537.55,2523.29,2.22B,-0.01,2534.88,2220000000.0,2019-06-26,SET100,StockIndex
2019-06-27,"2,550.03",2542.75,2557.02,2540.41,2.73B,0.6,2550.03,2730000000.0,2019-06-27,SET100,StockIndex
2019-06-28,"2,546.22",2549.8,2555.81,2544.45,2.17B,-0.15,2546.22,2170000000.0,2019-06-28,SET100,StockIndex
2019-07-01,"2,564.91",2571.02,2576.18,2562.53,2.36B,0.73,2564.91,2360000000.0,2019-07-01,SET100,StockIndex
2019-07-02,"2,548.75",2559.63,2565.47,2544.72,2.17B,-0.63,2548.75,2170000000.0,2019-07-02,SET100,StockIndex
2019-07-03,"2,555.98",2550.27,2563.54,2542.97,2.62B,0.28,2555.98,2620000000.0,2019-07-03,SET100,StockIndex
2019-07-04,"2,531.33",2560.48,2570.28,2516.26,3.43B,-0.96,2531.33,3430000000.0,2019-07-04,SET100,StockIndex
2019-07-05,"2,541.72",2532.77,2543.05,2522.53,2.46B,0.41,2541.72,2460000000.0,2019-07-05,SET100,StockIndex
2019-07-08,"2,538.21",2534.09,2543.86,2525.56,2.06B,-0.14,2538.21,2060000000.0,2019-07-08,SET100,StockIndex
2019-07-09,"2,519.06",2532.26,2541.02,2518.84,2.60B,-0.75,2519.06,2600000000.0,2019-07-09,SET100,StockIndex
2019-07-10,"2,549.75",2527.88,2553.69,2522.5,2.69B,1.22,2549.75,2690000000.0,2019-07-10,SET100,StockIndex
2019-07-11,"2,548.83",2560.53,2564.27,2544.41,2.97B,-0.04,2548.83,2970000000.0,2019-07-11,SET100,StockIndex
2019-07-12,"2,535.51",2556.34,2559.19,2529.47,3.37B,-0.52,2535.51,3370000000.0,2019-07-12,SET100,StockIndex
2019-07-15,"2,533.15",2538.57,2547.89,2530.41,2.56B,-0.09,2533.15,2560000000.0,2019-07-15,SET100,StockIndex
2019-07-17,"2,523.95",2529.66,2537.24,2521.79,2.91B,-0.36,2523.95,2910000000.0,2019-07-17,SET100,StockIndex
2019-07-18,"2,528.85",2518.02,2533.26,2517.04,1.92B,0.19,2528.85,1920000000.0,2019-07-18,SET100,StockIndex
2019-07-19,"2,546.55",2547.41,2552.48,2541.03,2.45B,0.7,2546.55,2450000000.0,2019-07-19,SET100,StockIndex
2019-07-22,"2,530.87",2541.46,2546.12,2524.82,2.54B,-0.62,2530.87,2540000000.0,2019-07-22,SET100,StockIndex
2019-07-23,"2,527.19",2536.37,2539.76,2518.18,3.27B,-0.15,2527.19,3270000000.0,2019-07-23,SET100,StockIndex
2019-07-24,"2,525.07",2531.86,2535.14,2517.06,2.32B,-0.08,2525.07,2320000000.0,2019-07-24,SET100,StockIndex
2019-07-25,"2,532.25",2527.97,2537.02,2524.16,2.18B,0.28,2532.25,2180000000.0,2019-07-25,SET100,StockIndex
2019-07-26,"2,510.25",2528.91,2530.53,2505.38,2.34B,-0.87,2510.25,2340000000.0,2019-07-26,SET100,StockIndex
2019-07-30,"2,495.67",2512.19,2517.93,2491.69,1.95B,-0.58,2495.67,1950000000.0,2019-07-30,SET100,StockIndex
2019-07-31,"2,505.76",2492.19,2512.89,2490.01,1.73B,0.4,2505.76,1730000000.0,2019-07-31,SET100,StockIndex
2019-08-01,"2,486.96",2496.36,2501.16,2479.33,2.11B,-0.75,2486.96,2109999999.9999998,2019-08-01,SET100,StockIndex
2019-08-02,"2,462.03",2455.06,2466.82,2440.51,2.99B,-1.0,2462.03,2990000000.0,2019-08-02,SET100,StockIndex
2019-08-05,"2,430.30",2445.48,2457.66,2428.88,1.63B,-1.29,2430.3,1630000000.0,2019-08-05,SET100,StockIndex
2019-08-06,"2,439.81",2409.98,2445.34,2401.87,2.57B,0.39,2439.81,2570000000.0,2019-08-06,SET100,StockIndex
2019-08-07,"2,436.73",2442.36,2457.84,2430.23,2.77B,-0.13,2436.73,2770000000.0,2019-08-07,SET100,StockIndex
2019-08-08,"2,427.87",2438.39,2442.96,2419.97,2.04B,-0.36,2427.87,2040000000.0,2019-08-08,SET100,StockIndex
2019-08-09,"2,405.17",2440.04,2445.91,2403.26,2.30B,-0.93,2405.17,2300000000.0,2019-08-09,SET100,StockIndex
2019-08-13,"2,355.84",2391.95,2394.81,2353.44,2.40B,-2.05,2355.84,2400000000.0,2019-08-13,SET100,StockIndex
2019-08-14,"2,357.36",2380.84,2392.33,2344.69,2.67B,0.06,2357.36,2670000000.0,2019-08-14,SET100,StockIndex
2019-08-15,"2,335.62",2333.81,2353.2,2312.74,3.56B,-0.92,2335.62,3560000000.0,2019-08-15,SET100,StockIndex
2019-08-16,"2,379.08",2343.7,2381.99,2338.05,2.42B,1.86,2379.08,2420000000.0,2019-08-16,SET100,StockIndex
2019-08-19,"2,387.99",2392.47,2399.19,2381.51,2.39B,0.37,2387.99,2390000000.0,2019-08-19,SET100,StockIndex
2019-08-20,"2,367.37",2396.72,2397.81,2361.3,2.09B,-0.86,2367.37,2089999999.9999998,2019-08-20,SET100,StockIndex
2019-08-21,"2,390.14",2373.02,2398.29,2364.17,1.94B,0.96,2390.14,1940000000.0,2019-08-21,SET100,StockIndex
2019-08-22,"2,383.46",2372.11,2391.29,2370.66,2.51B,-0.28,2383.46,2510000000.0,2019-08-22,SET100,StockIndex
2019-08-23,"2,406.15",2390.95,2406.69,2387.87,2.09B,0.95,2406.15,2089999999.9999998,2019-08-23,SET100,StockIndex
2019-08-26,"2,367.14",2361.76,2370.52,2343.4,2.47B,-1.62,2367.14,2470000000.0,2019-08-26,SET100,StockIndex
2019-08-27,"2,353.67",2369.9,2379.5,2347.07,2.74B,-0.57,2353.67,2740000000.0,2019-08-27,SET100,StockIndex
2019-08-28,"2,357.06",2359.64,2369.31,2353.85,1.74B,0.14,2357.06,1740000000.0,2019-08-28,SET100,StockIndex
2019-08-29,"2,396.04",2365.61,2396.04,2363.12,2.26B,1.65,2396.04,2260000000.0,2019-08-29,SET100,StockIndex
2019-08-30,"2,423.44",2409.17,2423.44,2401.04,2.27B,1.14,2423.44,2270000000.0,2019-08-30,SET100,StockIndex
2019-09-02,"2,420.85",2415.52,2429.29,2406.9,1.90B,-0.11,2420.85,1900000000.0,2019-09-02,SET100,StockIndex
2019-09-03,"2,400.58",2426.06,2430.51,2400.53,2.00B,-0.84,2400.58,2000000000.0,2019-09-03,SET100,StockIndex
2019-09-04,"2,429.62",2415.26,2440.33,2408.63,2.16B,1.21,2429.62,2160000000.0,2019-09-04,SET100,StockIndex
2019-09-05,"2,448.85",2450.72,2456.01,2437.81,1.97B,0.79,2448.85,1970000000.0,2019-09-05,SET100,StockIndex
2019-09-06,"2,448.89",2461.69,2464.73,2444.15,1.56B,0.0,2448.89,1560000000.0,2019-09-06,SET100,StockIndex
2019-09-09,"2,450.79",2453.44,2459.19,2441.93,1.77B,0.08,2450.79,1770000000.0,2019-09-09,SET100,StockIndex
2019-09-10,"2,443.80",2458.47,2462.96,2437.66,2.00B,-0.29,2443.8,2000000000.0,2019-09-10,SET100,StockIndex
2019-09-11,"2,460.53",2450.58,2461.57,2437.84,2.59B,0.68,2460.53,2590000000.0,2019-09-11,SET100,StockIndex
2019-09-12,"2,436.35",2467.28,2468.65,2433.36,2.63B,-0.98,2436.35,2630000000.0,2019-09-12,SET100,StockIndex
2019-09-13,"2,437.40",2441.65,2446.43,2426.97,2.31B,0.04,2437.4,2310000000.0,2019-09-13,SET100,StockIndex
2019-09-16,"2,439.94",2446.28,2450.01,2431.25,1.95B,0.1,2439.94,1950000000.0,2019-09-16,SET100,StockIndex
2019-09-17,"2,442.14",2437.08,2453.67,2433.98,2.44B,0.09,2442.14,2440000000.0,2019-09-17,SET100,StockIndex
2019-09-18,"2,425.59",2441.47,2443.76,2419.32,2.11B,-0.68,2425.59,2109999999.9999998,2019-09-18,SET100,StockIndex
2019-09-19,"2,401.68",2429.87,2437.67,2396.94,2.39B,-0.99,2401.68,2390000000.0,2019-09-19,SET100,StockIndex
2019-09-20,"2,396.38",2402.03,2408.23,2380.89,2.47B,-0.22,2396.38,2470000000.0,2019-09-20,SET100,StockIndex
2019-09-23,"2,374.28",2394.4,2395.86,2370.98,1.76B,-0.92,2374.28,1760000000.0,2019-09-23,SET100,StockIndex
2019-09-24,"2,387.58",2375.64,2393.83,2374.11,2.25B,0.56,2387.58,2250000000.0,2019-09-24,SET100,StockIndex
2019-09-25,"2,382.80",2377.07,2388.05,2372.19,1.90B,-0.2,2382.8,1900000000.0,2019-09-25,SET100,StockIndex
2019-09-26,"2,398.38",2392.8,2401.31,2387.49,1.83B,0.65,2398.38,1830000000.0,2019-09-26,SET100,StockIndex
2019-09-27,"2,411.31",2397.48,2420.52,2387.52,1.65B,0.54,2411.31,1650000000.0,2019-09-27,SET100,StockIndex
2019-09-30,"2,400.84",2410.01,2413.32,2394.04,1.56B,-0.43,2400.84,1560000000.0,2019-09-30,SET100,StockIndex
2019-10-01,"2,378.91",2401.63,2404.68,2376.94,1.37B,-0.91,2378.91,1370000000.0,2019-10-01,SET100,StockIndex
2019-10-02,"2,361.92",2368.34,2371.25,2353.17,1.29B,-0.71,2361.92,1290000000.0,2019-10-02,SET100,StockIndex
2019-10-03,"2,357.87",2349.68,2365.66,2347.6,1.19B,-0.17,2357.87,1190000000.0,2019-10-03,SET100,StockIndex
2019-10-04,"2,351.32",2362.49,2365.66,2347.22,1.26B,-0.28,2351.32,1260000000.0,2019-10-04,SET100,StockIndex
2019-10-07,"2,364.98",2361.95,2370.24,2354.65,1.30B,0.58,2364.98,1300000000.0,2019-10-07,SET100,StockIndex
2019-10-08,"2,362.04",2376.77,2382.25,2357.94,1.24B,-0.12,2362.04,1240000000.0,2019-10-08,SET100,StockIndex
2019-10-09,"2,370.90",2360.36,2373.62,2349.66,1.26B,0.38,2370.9,1260000000.0,2019-10-09,SET100,StockIndex
2019-10-10,"2,353.98",2366.64,2368.96,2353.25,1.38B,-0.71,2353.98,1380000000.0,2019-10-10,SET100,StockIndex
2019-10-11,"2,387.18",2365.71,2390.03,2364.95,1.86B,1.41,2387.18,1860000000.0,2019-10-11,SET100,StockIndex
2019-10-15,"2,389.53",2395.16,2400.01,2380.4,1.60B,0.1,2389.53,1600000000.0,2019-10-15,SET100,StockIndex
2019-10-16,"2,402.36",2395.29,2406.68,2392.97,2.31B,0.54,2402.36,2310000000.0,2019-10-16,SET100,StockIndex
2019-10-17,"2,400.11",2410.71,2412.72,2395.0,2.22B,-0.09,2400.11,2220000000.0,2019-10-17,SET100,StockIndex
2019-10-18,"2,396.43",2402.1,2408.24,2383.22,2.42B,-0.15,2396.43,2420000000.0,2019-10-18,SET100,StockIndex
2019-10-21,"2,379.44",2394.29,2397.45,2376.83,1.72B,-0.71,2379.44,1720000000.0,2019-10-21,SET100,StockIndex
2019-10-22,"2,397.76",2386.58,2399.65,2385.41,1.45B,0.77,2397.76,1450000000.0,2019-10-22,SET100,StockIndex
2019-10-24,"2,383.98",2406.5,2409.56,2377.58,2.29B,-0.57,2383.98,2290000000.0,2019-10-24,SET100,StockIndex
2019-10-25,"2,341.70",2383.4,2387.12,2340.11,2.51B,-1.77,2341.7,2510000000.0,2019-10-25,SET100,StockIndex
2019-10-28,"2,350.43",2340.64,2355.58,2321.2,1.69B,0.37,2350.43,1690000000.0,2019-10-28,SET100,StockIndex
2019-10-29,"2,341.33",2359.18,2365.85,2337.55,1.64B,-0.39,2341.33,1640000000.0,2019-10-29,SET100,StockIndex
2019-10-30,"2,361.23",2347.08,2361.23,2338.18,1.97B,0.85,2361.23,1970000000.0,2019-10-30,SET100,StockIndex
2019-10-31,"2,357.61",2369.84,2373.99,2356.28,1.82B,-0.15,2357.61,1820000000.0,2019-10-31,SET100,StockIndex
2019-11-01,"2,344.43",2356.31,2361.49,2339.0,1.87B,-0.56,2344.43,1870000000.0,2019-11-01,SET100,StockIndex
2019-11-04,"2,396.76",2360.98,2401.84,2359.22,2.84B,2.23,2396.76,2840000000.0,2019-11-04,SET100,StockIndex
2019-11-05,"2,405.50",2407.54,2409.76,2389.24,2.18B,0.36,2405.5,2180000000.0,2019-11-05,SET100,StockIndex
2019-11-06,"2,399.67",2404.99,2412.47,2395.24,2.07B,-0.24,2399.67,2069999999.9999998,2019-11-06,SET100,StockIndex
2019-11-07,"2,429.15",2398.57,2429.93,2392.34,2.11B,1.23,2429.15,2109999999.9999998,2019-11-07,SET100,StockIndex
2019-11-08,"2,424.40",2429.12,2432.18,2417.28,1.90B,-0.2,2424.4,1900000000.0,2019-11-08,SET100,StockIndex
2019-11-11,"2,399.43",2414.74,2417.79,2394.13,1.99B,-1.03,2399.43,1990000000.0,2019-11-11,SET100,StockIndex
2019-11-12,"2,404.57",2404.68,2417.87,2398.45,1.53B,0.21,2404.57,1530000000.0,2019-11-12,SET100,StockIndex
2019-11-13,"2,386.49",2396.44,2407.06,2378.8,1.70B,-0.75,2386.49,1700000000.0,2019-11-13,SET100,StockIndex
2019-11-14,"2,379.09",2388.81,2394.76,2371.02,1.99B,-0.31,2379.09,1990000000.0,2019-11-14,SET100,StockIndex
2019-11-15,"2,369.79",2385.33,2388.96,2357.6,2.95B,-0.39,2369.79,2950000000.0,2019-11-15,SET100,StockIndex
2019-11-18,"2,379.70",2375.39,2384.05,2360.8,1.97B,0.42,2379.7,1970000000.0,2019-11-18,SET100,StockIndex
2019-11-19,"2,377.18",2375.08,2382.06,2365.02,1.92B,-0.11,2377.18,1920000000.0,2019-11-19,SET100,StockIndex
2019-11-20,"2,359.15",2362.89,2370.29,2356.18,2.29B,-0.76,2359.15,2290000000.0,2019-11-20,SET100,StockIndex
2019-11-21,"2,352.75",2355.53,2358.18,2338.6,2.39B,-0.27,2352.75,2390000000.0,2019-11-21,SET100,StockIndex
2019-11-22,"2,362.57",2359.08,2366.05,2351.01,1.92B,0.42,2362.57,1920000000.0,2019-11-22,SET100,StockIndex
2019-11-25,"2,390.39",2372.37,2390.41,2369.15,2.30B,1.18,2390.39,2300000000.0,2019-11-25,SET100,StockIndex
2019-11-26,"2,379.61",2396.2,2400.54,2378.23,3.69B,-0.45,2379.61,3690000000.0,2019-11-26,SET100,StockIndex
2019-11-27,"2,378.94",2383.34,2388.12,2373.4,2.70B,-0.03,2378.94,2700000000.0,2019-11-27,SET100,StockIndex
2019-11-28,"2,363.08",2378.92,2380.85,2358.58,2.20B,-0.67,2363.08,2200000000.0,2019-11-28,SET100,StockIndex
2019-11-29,"2,349.32",2355.91,2356.44,2332.1,2.25B,-0.58,2349.32,2250000000.0,2019-11-29,SET100,StockIndex
2019-12-02,"2,315.59",2346.75,2348.14,2309.17,1.83B,-1.44,2315.59,1830000000.0,2019-12-02,SET100,StockIndex
2019-12-03,"2,314.38",2303.61,2323.75,2301.28,1.75B,-0.05,2314.38,1750000000.0,2019-12-03,SET100,StockIndex
2019-12-04,"2,311.64",2304.85,2320.06,2295.11,2.05B,-0.12,2311.64,2049999999.9999998,2019-12-04,SET100,StockIndex
2019-12-06,"2,302.17",2320.58,2328.97,2300.08,1.60B,-0.41,2302.17,1600000000.0,2019-12-06,SET100,StockIndex
2019-12-09,"2,297.62",2304.14,2304.31,2285.47,1.80B,-0.2,2297.62,1800000000.0,2019-12-09,SET100,StockIndex
2019-12-11,"2,299.91",2301.66,2309.42,2289.82,1.98B,0.1,2299.91,1980000000.0,2019-12-11,SET100,StockIndex
2019-12-12,"2,321.80",2311.54,2330.21,2307.84,2.12B,0.95,2321.8,2120000000.0,2019-12-12,SET100,StockIndex
2019-12-13,"2,340.75",2346.36,2353.55,2332.73,2.13B,0.82,2340.75,2130000000.0,2019-12-13,SET100,StockIndex
2019-12-16,"2,300.78",2338.63,2340.04,2300.78,1.42B,-1.71,2300.78,1420000000.0,2019-12-16,SET100,StockIndex
2019-12-17,"2,301.66",2304.07,2313.47,2289.25,2.47B,0.04,2301.66,2470000000.0,2019-12-17,SET100,StockIndex
2019-12-18,"2,327.73",2313.62,2331.78,2312.58,2.15B,1.13,2327.73,2150000000.0,2019-12-18,SET100,StockIndex
2019-12-19,"2,341.40",2318.47,2347.77,2307.35,3.36B,0.59,2341.4,3360000000.0,2019-12-19,SET100,StockIndex
2019-12-20,"2,338.17",2338.81,2344.74,2327.45,2.41B,-0.14,2338.17,2410000000.0,2019-12-20,SET100,StockIndex
2019-12-23,"2,340.28",2341.52,2353.71,2335.92,2.04B,0.09,2340.28,2040000000.0,2019-12-23,SET100,StockIndex
2019-12-24,"2,331.24",2342.41,2345.18,2328.64,1.59B,-0.39,2331.24,1590000000.0,2019-12-24,SET100,StockIndex
2019-12-25,"2,337.13",2326.72,2340.71,2323.98,909.04M,0.25,2337.13,909040000.0,2019-12-25,SET100,StockIndex
2019-12-26,"2,344.83",2338.75,2347.2,2336.55,1.27B,0.33,2344.83,1270000000.0,2019-12-26,SET100,StockIndex
2019-12-27,"2,342.05",2353.21,2360.24,2323.01,1.49B,-0.12,2342.05,1490000000.0,2019-12-27,SET100,StockIndex
2019-12-30,"2,342.21",2347.35,2351.13,2337.87,1.15B,0.01,2342.21,1150000000.0,2019-12-30,SET100,StockIndex
