Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,38.75,36.75,38.5,36.75,2714300.0,22.88203239440918
2014-01-03,37.25,36.0,36.75,37.25,1210000.0,23.193355560302734
2014-01-06,38.0,36.25,36.5,37.5,1096000.0,23.349016189575195
2014-01-07,38.5,37.25,37.25,38.5,1426700.0,23.971654891967773
2014-01-08,38.5,37.75,38.25,37.75,3613200.0,23.50467872619629
2014-01-09,38.75,38.0,38.0,38.5,1308500.0,23.971654891967773
2014-01-10,38.75,38.0,38.5,38.75,1613800.0,24.127317428588867
2014-01-13,39.75,38.5,39.0,39.75,2480200.0,24.749958038330078
2014-01-14,39.5,38.5,39.25,39.0,4500100.0,24.282978057861328
2014-01-15,39.0,38.5,38.75,38.5,791500.0,23.971654891967773
2014-01-16,39.0,38.25,38.5,39.0,2137900.0,24.282978057861328
2014-01-17,39.0,38.25,38.75,38.25,2163800.0,23.815994262695312
2014-01-20,39.0,37.75,38.0,38.75,1144100.0,24.127317428588867
2014-01-21,38.75,38.0,38.5,38.0,1883100.0,23.660337448120117
2014-01-22,38.25,37.5,37.75,38.0,1224200.0,23.660337448120117
2014-01-23,38.5,38.0,38.0,38.0,1225100.0,23.660337448120117
2014-01-24,38.5,37.75,38.0,37.75,1690800.0,23.50467872619629
2014-01-27,37.75,37.25,37.5,37.25,1045300.0,23.193355560302734
2014-01-28,37.5,37.0,37.5,37.0,1602200.0,23.037694931030273
2014-01-29,37.25,37.0,37.0,37.25,947300.0,23.193355560302734
2014-01-30,37.25,36.25,37.0,36.75,1564100.0,22.88203239440918
2014-01-31,37.0,36.5,36.75,37.0,935000.0,23.037694931030273
2014-02-03,37.75,37.0,37.0,37.5,703900.0,23.349016189575195
2014-02-04,37.5,36.75,37.25,37.0,868800.0,23.037694931030273
2014-02-05,37.25,36.75,37.25,37.25,1602100.0,23.193355560302734
2014-02-06,37.5,37.0,37.5,37.5,1270600.0,23.349016189575195
2014-02-07,37.75,37.5,37.75,37.5,246100.0,23.349016189575195
2014-02-10,37.75,37.25,37.75,37.75,578600.0,23.50467872619629
2014-02-11,38.25,37.5,37.75,38.0,1241600.0,23.660337448120117
2014-02-12,38.5,37.75,37.75,38.5,638000.0,23.971654891967773
2014-02-13,38.5,38.25,38.25,38.5,850100.0,23.971654891967773
2014-02-17,39.0,38.5,38.5,38.5,1725500.0,23.971654891967773
2014-02-18,38.75,38.25,38.75,38.75,1519200.0,24.127317428588867
2014-02-19,39.0,38.5,39.0,38.5,1055600.0,23.971654891967773
2014-02-20,38.75,38.0,38.5,38.25,1787400.0,23.815994262695312
2014-02-21,39.0,38.25,38.25,38.75,657200.0,24.127317428588867
2014-02-24,38.75,38.25,38.75,38.5,996300.0,23.971654891967773
2014-02-25,38.75,38.5,38.5,38.5,617900.0,23.971654891967773
2014-02-26,39.0,38.5,38.75,38.5,642000.0,23.971654891967773
2014-02-27,39.25,38.75,39.0,39.0,1785600.0,24.282978057861328
2014-02-28,39.5,39.0,39.25,39.5,583300.0,24.594301223754883
2014-03-03,39.5,38.75,39.25,39.25,5050400.0,24.438634872436523
2014-03-04,39.75,39.25,39.25,39.75,1149200.0,24.749958038330078
2014-03-05,40.5,39.75,40.0,40.5,2045700.0,25.216934204101562
2014-03-06,40.75,40.25,40.5,40.75,1554200.0,25.37259864807129
2014-03-07,41.0,40.5,40.75,40.5,1941200.0,25.216934204101562
2014-03-10,40.5,39.75,40.5,40.0,1310400.0,24.905614852905273
2014-03-11,40.5,40.0,40.0,40.25,1010300.0,25.061279296875
2014-03-12,41.0,40.0,40.25,40.5,1021900.0,25.216934204101562
2014-03-13,41.0,40.5,40.75,41.0,816900.0,25.52825927734375
2014-03-14,41.5,40.5,40.75,41.5,2795900.0,25.839580535888672
2014-03-17,41.5,41.25,41.5,41.25,769000.0,25.683921813964844
2014-03-18,41.75,41.25,41.25,41.25,1932100.0,25.683921813964844
2014-03-19,41.5,40.75,41.25,40.75,1295800.0,25.37259864807129
2014-03-20,41.25,40.5,40.5,40.75,1414400.0,25.37259864807129
2014-03-21,41.25,40.75,41.0,40.75,2493900.0,25.37259864807129
2014-03-24,41.0,40.0,41.0,40.25,2190300.0,25.061279296875
2014-03-25,40.75,40.0,40.25,40.0,811200.0,24.905614852905273
2014-03-26,40.5,40.0,40.0,40.5,269900.0,25.216934204101562
2014-03-27,40.5,40.25,40.5,40.25,630400.0,25.061279296875
2014-03-28,40.5,40.0,40.25,40.5,702300.0,25.216934204101562
2014-03-31,40.75,40.5,40.5,40.75,1331900.0,25.37259864807129
2014-04-01,41.0,40.5,41.0,41.0,2260900.0,25.52825927734375
2014-04-02,41.5,40.75,41.0,41.0,1927300.0,25.52825927734375
2014-04-03,41.5,41.0,41.25,41.25,3282100.0,25.683921813964844
2014-04-04,41.75,41.25,41.25,41.5,1223000.0,25.839580535888672
2014-04-08,42.0,41.5,41.5,41.5,1441700.0,25.839580535888672
2014-04-09,41.75,41.25,41.5,41.5,1458500.0,25.839580535888672
2014-04-10,42.0,41.25,41.75,42.0,915300.0,26.150897979736328
2014-04-11,42.0,41.5,42.0,41.75,1786700.0,25.995235443115234
2014-04-16,42.5,41.75,41.75,42.5,2287000.0,26.462217330932617
2014-04-17,42.5,42.0,42.25,42.25,3188800.0,26.306556701660156
2014-04-18,43.0,42.25,42.25,42.75,2980700.0,26.61787986755371
2014-04-21,43.0,42.25,42.75,42.75,1718400.0,26.61787986755371
2014-04-22,42.75,42.25,42.75,42.25,1167000.0,26.306556701660156
2014-04-23,42.75,42.25,42.25,42.5,875000.0,26.462217330932617
2014-04-24,42.5,42.0,42.5,42.5,1709300.0,26.462217330932617
2014-04-25,42.5,42.0,42.5,42.0,2308800.0,26.150897979736328
2014-04-28,42.0,41.75,42.0,41.75,337900.0,25.995235443115234
2014-04-29,39.75,39.0,39.5,39.25,175100.0,25.66825294494629
2014-04-30,40.0,39.25,39.5,39.75,1649700.0,25.9952392578125
2014-05-02,40.0,39.75,39.75,39.75,1400700.0,25.9952392578125
2014-05-06,40.25,39.5,40.0,39.75,1725000.0,25.9952392578125
2014-05-07,39.75,39.25,39.5,39.5,850000.0,25.831748962402344
2014-05-08,39.75,38.75,39.5,38.75,937800.0,25.341270446777344
2014-05-09,39.25,38.75,39.0,38.75,1623200.0,25.341270446777344
2014-05-12,39.0,38.25,38.5,39.0,588200.0,25.504764556884766
2014-05-14,39.25,38.75,39.0,38.75,2871800.0,25.341270446777344
2014-05-15,39.25,38.75,38.75,39.25,454000.0,25.66825294494629
