Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,70.0,68.75,69.75,69.25,10338300.0,58.29739379882813,67.26,67.7516129032258,1458318.8795401268,1.648150503487937,58.75849196453975,69.75,68.99956432019408
2017-02-17,70.25,69.5,69.75,69.75,11859100.0,58.71831130981445,67.52,67.9494623655914,694947.5998161212,1.6018540389530842,60.38262341211055,69.75,69.51459488753781
2017-02-20,70.25,69.5,70.0,69.75,6057400.0,58.71831130981445,67.8,68.13494623655914,-322969.2206603177,1.5410073218850067,60.38262341211056,69.0,69.7362003280671
2017-02-21,70.25,69.0,70.0,69.0,7905300.0,58.08692932128906,67.95,68.26021505376345,-3225351.627158828,1.5202210846075062,56.511107215307845,71.5,69.18122688383485
2017-02-22,71.5,69.25,69.25,71.5,20219100.0,60.1915283203125,68.25,68.53602150537634,2313873.899924405,1.5902052928498271,64.64781611761602,73.75,70.87798042677633
2017-02-23,74.0,71.25,71.75,73.75,27123800.0,62.08567428588867,68.59,68.93924731182796,11430723.079192601,1.6730477719319823,70.07454773391684,73.25,72.17602446939176
2017-02-24,73.75,72.25,73.5,73.25,12846600.0,61.66474914550781,68.9,69.28817204301075,15483704.736239351,1.6606872167939835,67.59149293120903,71.75,72.04895686756848
2017-02-27,73.25,71.75,72.75,71.75,10653400.0,60.4019889831543,69.13,69.51881720430107,12344414.9835549,1.649209558451556,60.648424253673994,71.25,71.03502443475985
2017-02-28,72.5,71.25,71.75,71.25,9583900.0,59.9810676574707,69.28,69.6978494623656,6888517.813497178,1.6206945899907306,58.49159236757836,72.75,70.84400987853594
2017-03-01,73.0,71.75,72.0,72.75,11076700.0,61.24383163452149,69.46,69.96075268817204,6144973.715428375,1.6299306907056785,62.769236522978964,72.75,71.85598239507993
2017-03-02,73.5,72.25,72.25,72.75,16562300.0,62.797584533691406,69.63,70.20483870967742,4228198.064815827,1.6027927842267016,62.769236522978964,72.75,72.09583837686347
2017-03-03,73.0,72.25,72.25,72.75,3616700.0,62.797584533691406,69.81,70.43279569892474,3443270.3230668306,1.5418790139247942,62.769236522978964,72.25,72.33207876746471
2017-03-06,72.75,71.5,72.75,72.25,5178900.0,62.36598587036133,69.98,70.61290322580645,3138705.308436163,1.521030512930166,60.18695408465107,72.25,72.04724809134962
2017-03-07,73.5,72.25,72.5,72.25,11391500.0,62.36598587036133,70.13,70.77956989247312,-895794.4983160272,1.5016711905780114,60.18695408465107,73.0,72.2274395563196
2017-03-08,73.5,71.5,72.25,73.0,11994900.0,63.01337814331055,70.34,70.98440860215054,-556556.2830495611,1.537266105536725,62.845984352175556,72.0,72.89388942050202
2017-03-09,72.75,71.5,72.0,72.0,12423200.0,62.150184631347656,70.56,71.11451612903225,-1157748.260163322,1.5346042408555303,57.34642786890463,72.5,72.04695789466156
2017-03-10,72.75,71.75,72.0,72.5,6653200.0,62.58177947998047,70.8,71.26935483870967,-239976.9544222802,1.4964182236515637,59.26582037883749,72.25,72.56876123810873
2017-03-13,72.5,71.5,72.25,72.25,5076300.0,62.36598587036133,70.96,71.3989247311828,964884.211964719,1.4609597791050235,57.86375051423327,74.0,72.45463956452373
2017-03-14,74.0,72.5,72.75,74.0,14816600.0,63.87657165527344,71.13,71.63225806451612,6084437.942580797,1.4816055091689504,64.24100044424668,73.0,73.79503410348227
2017-03-15,74.5,72.75,74.25,73.0,12683700.0,63.01337814331055,71.29,71.78924731182796,4743011.019416384,1.500776544228311,58.767543189709635,72.25,72.95849824803464
2017-03-16,73.5,71.75,73.5,72.25,18499200.0,62.36598587036133,71.37,71.88655913978495,1240444.4581749141,1.5185782196405744,54.98373086935388,71.25,72.37369873008602
2017-03-17,72.75,70.75,72.25,71.25,18160400.0,61.502784729003906,71.49,71.90698924731183,-3194345.903985232,1.5529654896662477,50.33057732239404,70.75,71.57626538247317
2017-03-20,71.5,70.5,70.75,70.75,10249700.0,61.071189880371094,71.62,71.88494623655914,-6348817.333597533,1.513467954690087,48.13702927734466,72.25,71.21142339075489
2017-03-21,72.5,71.0,71.0,72.25,12833900.0,62.36598587036133,71.81,71.95430107526882,-4339775.282051273,1.5303631007836525,54.53830845202782,71.75,72.44289120156493
2017-03-22,72.5,71.25,71.75,71.75,11733500.0,61.93437957763672,71.88,71.98602150537634,-3870046.689868599,1.5103371650133914,52.224399520881235,71.25,72.06804730448164
2017-03-23,72.0,71.0,71.75,71.25,9236900.0,61.502784729003906,71.96,71.97956989247312,-4795569.384896722,1.4738845103695777,49.94248470976328,71.75,71.68132133536875
2017-03-24,72.0,71.5,72.0,71.75,8613500.0,61.93437957763672,72.04,72.00322580645161,-4738231.452417612,1.422178473914608,52.19211022905276,71.0,72.13787950041973
2017-03-27,72.0,70.25,71.75,71.0,7339800.0,61.28699111938477,72.09,71.97096774193548,-4617653.984365463,1.4455942972064215,48.65958490832127,71.0,71.47544154473945
2017-03-28,71.75,70.5,71.0,71.0,8058100.0,61.28699111938477,72.17,71.93118279569893,-4661328.294310905,1.4316232759773915,48.65958490832127,72.0,71.46338486655158
2017-03-29,72.5,71.25,71.5,72.0,8612700.0,62.150184631347656,72.19,71.9483870967742,-3707357.030714862,1.436507327693292,53.52386460023747,73.5,72.35341803464848
2017-03-30,73.5,72.25,72.5,73.5,18338800.0,63.444984436035156,72.18,72.05806451612904,2855009.125366688,1.4410425185723426,59.69289255636534,73.25,73.52614168264458
2017-03-31,74.5,73.25,73.75,73.25,15108000.0,63.22917938232422,72.18,72.14247311827957,472976.26873034984,1.4273966243886036,58.30384423570854,73.25,73.35548614633774
2017-04-03,74.0,73.0,73.25,73.25,5681100.0,63.22917938232422,72.24,72.21935483870968,-1448300.924323637,1.3968682940751318,58.30384423570854,72.0,73.44449823210847
2017-04-04,73.75,71.75,73.5,72.0,9978400.0,62.150184631347656,72.27,72.20806451612903,-4483823.328361757,1.4399491302126226,51.37183433887789,73.25,72.18631422041072
2017-04-05,73.25,71.75,72.25,73.25,8617600.0,63.22917938232422,72.29,72.27096774193548,-2576044.009253554,1.444238478054578,56.89146401245282,72.75,73.2274465769496
2017-04-07,73.75,72.5,73.5,72.75,10325400.0,62.797584533691406,72.29,72.29784946236559,-3532615.7415044196,1.4303643010506797,54.23941395952072,72.25,72.77822339681158
2017-04-10,73.0,72.25,72.75,72.25,5508100.0,62.36598587036133,72.27,72.29462365591398,-5355370.9281975515,1.3817668509756313,51.64665872301245,73.0,72.32726300141043
2017-04-11,73.75,72.5,72.5,73.0,12227800.0,63.01337814331055,72.3,72.34193548387097,-6392324.32928133,1.3902120759059433,55.11279058607238,73.5,72.99662626035857
2017-04-12,73.75,73.0,73.25,73.5,7007600.0,63.444984436035156,72.35,72.41881720430108,-5492181.842214271,1.3444826419126616,57.30983987007255,73.5,73.47520158469024
2017-04-17,74.25,73.5,73.5,73.5,6702100.0,63.444984436035156,72.37,72.49086021505376,-6757138.839121902,1.3020195960617573,57.30983987007255,73.0,73.55479976006188
2017-04-18,74.25,73.0,73.75,73.0,6220500.0,63.01337814331055,72.41,72.52903225806452,-8639585.897936672,1.2983039106287746,54.23135505812022,73.25,73.0447102452467
2017-04-19,74.25,73.0,73.25,73.25,12439200.0,63.22917938232422,72.44,72.58279569892473,-10999017.34036665,1.2948536312981478,55.51796572711357,73.25,73.33466711476775
2017-04-20,73.75,73.0,73.25,73.25,4075500.0,63.22917938232422,72.48,72.63548387096775,-11396578.626781944,1.2559355147768514,55.51796572711357,74.0,73.39820682405283
2017-04-21,74.25,73.5,73.5,74.0,8511600.0,63.87657165527344,72.48,72.73440860215054,-9620419.27788075,1.237654406578505,59.48100503384457,74.25,74.19137202889277
