Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,36.02320098876953,35.402099609375,35.609100341796875,35.81610107421875,6727777.0,34.599502563476555,34.747864151000975,35.276082619287635,4220223.919858657,0.977555920212689,52.78786333967336,36.437198638916016,35.42398386141617
2017-02-17,36.437198638916016,35.81610107421875,35.81610107421875,36.437198638916016,6335080.0,35.19950485229492,34.88864402770996,35.39673649367466,5061094.223946959,0.9520946091044445,56.179096509857715,36.230201721191406,35.95266261048612
2017-02-20,36.437198638916016,35.81610107421875,36.437198638916016,36.230201721191406,3248205.0,34.999534606933594,34.99630012512207,35.498693150346,5289612.228201307,0.9284519630753604,54.76716702339407,35.609100341796875,35.89054567461644
2017-02-21,36.230201721191406,35.402099609375,36.230201721191406,35.609100341796875,6859642.0,34.399532318115234,35.11223609924316,35.557017028972666,3810785.6393117914,0.9212841165568637,50.65348353061341,35.195098876953125,35.47811751372749
2017-02-22,35.609100341796875,34.987998962402344,35.402099609375,35.195098876953125,7341820.0,33.999595642089844,35.228176040649416,35.585514577229816,2081195.56927507,0.89984249247384,48.06206765332571,36.230201721191406,35.22092226097513
2017-02-23,36.6442985534668,35.402099609375,35.402099609375,36.230201721191406,17006978.0,34.999534606933594,35.402080078125,35.676340702015864,2987940.908385167,0.939082291333828,54.35034393641324,36.230201721191406,36.09367823194351
2017-02-24,36.437198638916016,35.81610107421875,36.230201721191406,36.230201721191406,5434243.0,34.999534606933594,35.534580078125,35.75915284515709,3663808.5333681796,0.9163690965740736,54.35034393641324,36.02320098876953,36.19772194871315
2017-02-27,36.437198638916016,35.81610107421875,36.230201721191406,36.02320098876953,4125977.0,34.79956817626953,35.63395614624024,35.82148644642163,3169907.606693087,0.8952782728685873,52.86584502392178,36.6442985534668,36.0941414784699
2017-02-28,36.6442985534668,35.81610107421875,36.02320098876953,36.6442985534668,6981726.0,35.399566650390625,35.76645614624024,35.918548058950776,4901142.081535725,0.8904867876099772,56.68840567880158,37.67940139770508,36.66521803830964
2017-03-01,38.09349822998047,36.85129928588867,36.85129928588867,37.67940139770508,17267689.0,36.39950942993164,35.923800201416014,36.07393115053895,6994967.596838506,0.9303948511030983,62.19160519387349,38.09349822998047,37.48916533708929
2017-03-02,38.30049896240234,37.67940139770508,37.67940139770508,38.09349822998047,8418718.0,36.79954147338867,36.081144104003904,36.244454250540784,8108794.970351186,0.9083021877883954,64.15386502244344,37.88639831542969,37.89085348205076
2017-03-03,38.09349822998047,37.67940139770508,38.09349822998047,37.88639831542969,4439217.0,36.5994758605957,36.230204010009764,36.38825929703251,7826937.123386711,0.8730018052517522,62.409326888859255,36.230201721191406,37.82631991372348
2017-03-06,37.88639831542969,36.02320098876953,37.67940139770508,36.230201721191406,5782382.0,34.999534606933594,36.31301605224609,36.414527581327704,5569056.522421028,0.9437300567809238,50.56690199423476,35.402099609375,36.48352684265663
2017-03-07,36.85129928588867,35.402099609375,36.437198638916016,35.402099609375,10213388.0,34.19956588745117,36.35442398071289,36.38158196069861,889385.8654422499,0.9798350296189772,45.879164055750216,33.95289993286133,35.901581552420616
2017-03-08,35.195098876953125,32.71070098876953,35.195098876953125,33.95289993286133,36095179.0,32.79959487915039,36.34614395141602,36.25068732641076,-1105878.1183619983,1.102089571832298,39.055626231001646,34.36690139770508,35.02286165759572
2017-03-09,34.57400131225586,33.745800018310554,33.95289993286133,34.36690139770508,7139192.0,33.19952774047852,36.28817596435547,36.146057087887996,-686079.5887419134,1.0825261234117984,41.72221165969382,34.159900665283196,35.246846157727916
2017-03-10,34.36690139770508,33.745800018310554,34.36690139770508,34.159900665283196,5048429.0,32.999561309814446,36.24676803588867,36.02762680053711,83637.49044816568,1.0495672131248504,40.76185941181805,34.36690139770508,35.04437182632638
2017-03-13,34.987998962402344,33.95289993286133,33.95289993286133,34.36690139770508,7787649.0,33.19952774047852,36.18051605224609,35.92255139914892,-104841.95921970531,1.0485337714402907,42.19475699418256,35.195098876953125,35.11908556084025
