Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,37.5,36.75,37.0,37.25,1535400.0,34.78607177734375,37.23,37.18655913978495,-823819.510458529,0.7181335155771166,44.67539424518582,37.0,36.49009908984424
2017-02-17,37.25,37.0,37.0,37.0,441400.0,34.55260467529297,37.22,37.15860215053763,-767384.9201988503,0.6846954073216083,41.829345911103985,36.5,36.11640419958401
2017-02-20,37.25,36.25,37.25,36.5,1796500.0,34.085678100585945,37.21,37.10268817204301,-960342.59507454,0.7072171639414934,36.78240031378618,36.25,35.44738207242703
2017-02-21,36.5,36.0,36.5,36.25,961600.0,33.85221099853516,37.16,37.03602150537635,-951975.9534259997,0.6924159379456725,34.538489566422,36.25,35.11123887358782
2017-02-22,36.5,35.75,36.5,36.25,683500.0,33.85221099853516,37.12,36.9741935483871,-789517.5436522663,0.6965290852352674,34.53848956642201,36.0,35.06575585422957
2017-02-23,36.25,35.75,36.25,36.0,910600.0,33.618751525878906,37.07,36.9005376344086,-651282.9629582576,0.6824912934327483,32.256311224824024,35.75,34.72626505852518
2017-02-24,36.25,35.5,36.0,35.75,1499800.0,33.38528823852539,37.02,36.813978494623655,-694594.607556928,0.6873133439018376,30.113462024919247,35.25,34.38736309611228
2017-02-27,35.75,35.25,35.5,35.25,1279600.0,32.91836166381836,36.94,36.69838709677419,-1056313.49784212,0.6739338193374207,26.344046068114213,36.0,33.803049595499324
2017-02-28,36.25,35.25,35.75,36.0,1264700.0,33.618751525878906,36.85,36.634408602150536,-907058.6349731404,0.6972242608133191,38.732556208319814,36.0,35.265927713220734
2017-03-01,36.25,35.75,36.25,36.0,1180900.0,33.618751525878906,36.77,36.57365591397849,-763539.9515291825,0.6831368136123678,38.73255620831982,35.5,35.21113364461555
2017-03-02,36.5,35.25,36.5,35.5,2330900.0,33.151824951171875,36.68,36.483333333333334,-1080405.0399812758,0.7236270412114844,34.27527279011033,35.0,34.57105827771869
2017-03-03,35.75,35.0,35.25,35.0,1724700.0,32.684898376464844,36.57,36.36451612903226,-1660581.2088951953,0.7255108239820925,30.49589615818416,35.0,33.96931933030395
2017-03-06,35.25,34.75,35.0,35.0,977200.0,32.684898376464844,36.45,36.25,-1746964.0771876946,0.7094029079833717,30.49589615818416,35.25,33.854305343216964
2017-03-07,35.25,34.75,35.0,35.25,902800.0,32.91836166381836,36.37,36.156451612903226,-1336233.0617448352,0.6944455574131309,34.672964448866956,35.25,34.29870816660802
2017-03-08,35.25,34.75,35.0,35.25,565200.0,32.91836166381836,36.29,36.06935483870968,-866894.6407232247,0.6805565890264786,34.67296444886696,34.5,34.240168808589246
2017-03-09,35.0,34.25,35.0,34.5,1604600.0,32.217971801757805,36.18,35.93978494623656,-766268.804178942,0.7033739755245874,28.67669835584084,34.25,33.39680542028108
2017-03-10,34.75,34.25,34.5,34.25,725900.0,31.984506607055664,36.05,35.80107526881721,-886411.0706672855,0.6888472629871168,27.0005009170248,34.25,33.0548198936275
2017-03-13,34.5,34.25,34.5,34.25,620700.0,31.984506607055664,35.93,35.66989247311828,-1052472.8096245825,0.6575010299166085,27.0005009170248,34.25,32.92050223311598
2017-03-14,34.5,34.0,34.25,34.25,635900.0,31.984506607055664,35.83,35.54677419354839,-1024727.8110503368,0.6462509563511365,27.0005009170248,34.75,32.80860077873211
2017-03-15,34.75,34.25,34.5,34.75,799100.0,32.45143508911133,35.76,35.46236559139785,-665961.4197199307,0.6358044594689124,36.30112016813474,34.75,33.88664523354704
2017-03-16,35.0,34.5,34.75,34.75,1911500.0,32.45143508911133,35.69,35.38333333333333,-458651.4032920487,0.6261041409354187,36.30112016813474,35.25,33.82319943730544
2017-03-17,35.25,34.75,34.75,35.25,2052100.0,32.91836166381836,35.63,35.34193548387097,320793.73100045696,0.6170967022971744,44.50164195423294,35.0,34.82335647820646
2017-03-20,35.5,34.75,35.25,35.0,1172800.0,32.684898376464844,35.55,35.28924731182796,486106.7043321952,0.6265897949902334,41.616731435882606,35.0,34.426487568746325
2017-03-21,35.0,34.75,35.0,35.0,1326200.0,32.684898376464844,35.48,35.241397849462366,931515.9475740716,0.5996905239195024,41.616731435882606,35.25,34.39682893642828
2017-03-22,35.25,34.75,35.0,35.25,1459100.0,32.91836166381836,35.42,35.21344086021505,1493304.6427571923,0.5925697722109665,45.699279188661954,34.75,34.892689073414104
2017-03-23,35.25,34.75,35.0,34.75,2359500.0,32.45143508911133,35.32,35.155913978494624,836622.3232632726,0.585957645624469,39.71739137771549,34.75,34.06542602579706
2017-03-24,35.0,34.75,34.75,34.75,1289600.0,32.45143508911133,35.23,35.10215053763441,81595.70862818882,0.5619606709370069,39.71739137771549,34.5,33.966989254707705
2017-03-27,35.0,34.5,35.0,34.5,1673300.0,32.217971801757805,35.15,35.03655913978495,-767110.2435978167,0.5575349087272207,36.91534561702956,34.5,33.51627899713931
2017-03-28,35.0,34.5,34.75,34.5,1048700.0,32.217971801757805,35.08,34.976344086021506,-1378248.1109995618,0.5534252723895621,36.91534561702956,35.5,33.42640922445037
2017-03-29,35.75,34.5,34.75,35.5,2432700.0,33.151824951171875,35.05,34.98548387096774,-1038539.2284821346,0.603180610076022,52.470845011253346,35.75,35.3569210605252
2017-03-30,36.25,35.5,35.75,35.75,2272700.0,33.38528823852539,35.04,35.013440860215056,-1046198.6951660253,0.613667709356306,55.4297434339452,35.5,35.74024535746595
2017-03-31,36.0,35.25,35.75,35.5,1613500.0,33.151824951171875,35.03,35.02849462365592,-1125351.9289458543,0.6234057301165699,51.94704782753284,35.5,35.32159141189395
2017-04-03,35.75,35.25,35.5,35.5,958000.0,33.151824951171875,35.04,35.04677419354839,-1055428.0764970705,0.6145910351082434,51.94704782753284,35.75,35.33963446638888
2017-04-04,36.0,35.5,35.75,35.75,1146200.0,33.38528823852539,35.03,35.083333333333336,-930874.8571773805,0.6064059611719402,55.21078702641934,35.75,35.77088577040492
2017-04-05,36.0,35.5,35.75,35.75,1039100.0,33.38528823852539,35.02,35.12096774193548,-795296.2804395631,0.5988055353739445,55.21078702641934,35.25,35.80427130853534
2017-04-07,36.5,35.25,35.75,35.25,9859900.0,32.91836166381836,35.01,35.12741935483871,-3804773.5644614063,0.6453194257043771,47.69659764589073,35.5,34.74128496272907
2017-04-10,36.0,35.0,35.25,35.5,3373900.0,33.151824951171875,35.03,35.151612903225804,-4690034.856610216,0.6706537524397786,51.26791067106075,35.25,35.158793170989156
2017-04-11,35.75,35.25,35.25,35.25,1945200.0,32.91836166381836,35.04,35.160215053763444,-5244747.670979254,0.6584641986940802,47.75624748734882,35.25,34.70717704749045
2017-04-12,35.5,35.25,35.5,35.25,476800.0,32.91836166381836,35.04,35.16881720430108,-5146589.488586657,0.6292881845016459,47.756247487348816,35.25,34.714479818400214
