Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,180.0,177.0,178.0,180.0,1664200.0,155.776611328125,174.12,175.80645161290323,6116444.777855784,2.649670854370234,66.8594854112104,180.0,183.10628894157824
2017-02-17,181.0,180.0,180.5,180.0,1498800.0,155.776611328125,174.64,176.28709677419354,5183649.882935859,2.5318372219152177,66.8594854112104,180.0,183.6540803911832
2017-02-20,180.5,179.0,180.0,180.0,855800.0,155.776611328125,175.2,176.7311827956989,4421577.7395956665,2.4581345632069875,66.85948541121041,177.0,184.16000740983486
2017-02-21,180.5,177.0,180.0,177.0,1898500.0,153.1802978515625,175.54,176.94731182795698,3103791.159175068,2.532553522977917,56.27431943265474,177.0,179.89408561328838
2017-02-22,178.0,176.0,178.0,177.0,1768800.0,153.1802978515625,175.94,177.13655913978494,2282533.8163507283,2.4945139856223517,56.27431943265474,176.5,180.1411309479354
2017-02-23,177.0,174.0,176.5,176.5,3729800.0,152.74761962890625,176.36,177.26559139784945,2530231.526133135,2.5306201295064694,54.603336777465636,176.5,179.6849239585739
2017-02-24,177.0,175.5,176.0,176.5,1425200.0,152.74761962890625,176.78,177.3763440860215,2552698.93533504,2.457004405970293,54.60333677746563,177.0,180.01261766213614
2017-02-27,177.0,175.0,175.5,177.0,1637500.0,153.1802978515625,177.12,177.4989247311828,2850849.335887179,2.424361234115272,56.11463701992264,177.5,180.90640741953058
2017-02-28,179.0,176.0,176.0,177.5,2176700.0,153.613037109375,177.5,177.63010752688172,2713651.8328505903,2.465478288821324,57.63355231129156,181.0,181.6982586749705
2017-03-01,181.0,178.0,178.5,181.0,4067000.0,156.64202880859375,177.9,177.96774193548387,3704875.4149855673,2.539372696762658,66.40019554257748,183.0,185.63673223332574
2017-03-02,183.0,181.0,181.5,183.0,4194500.0,158.3728790283203,178.2,178.40430107526882,5108182.751769371,2.5008460755653252,70.1954467941343,182.5,187.7291859372515
2017-03-03,183.0,182.0,182.5,182.5,1658700.0,157.94015502929688,178.46,178.7720430107527,5217882.775747344,2.393642784453516,68.12374617234295,180.0,187.33727056283223
2017-03-06,182.5,179.5,182.0,180.0,1190200.0,155.776611328125,178.7,178.94301075268817,4535940.412003741,2.436954014135408,58.7822034747773,182.0,183.6054153307922
2017-03-07,182.5,180.0,180.5,182.0,2136500.0,157.5074462890625,179.0,179.21827956989247,4252483.0439264625,2.441457298840022,63.137157478177194,182.5,185.63531339071096
2017-03-08,182.5,179.0,181.5,182.5,2378000.0,157.94015502929688,179.32,179.4956989247312,4506570.207537912,2.5170674917800206,64.15675966376662,182.0,186.27415223466784
2017-03-09,182.5,181.5,182.5,182.0,1139100.0,157.5074462890625,179.58,179.71612903225807,4200826.755602784,2.4087055280814478,62.30100038595899,182.0,185.8518550642269
2017-03-10,182.0,181.0,181.5,182.0,589700.0,157.5074462890625,179.84,179.9225806451613,3881488.365665421,2.3080837046470584,62.30100038595901,182.0,186.1694138028653
2017-03-13,182.5,180.5,182.0,182.0,1107800.0,157.5074462890625,179.98,180.11612903225807,3574228.263812393,2.2860777257436973,62.30100038595901,182.5,186.33666780100347
2017-03-14,184.0,181.5,182.0,182.5,3806900.0,157.94015502929688,180.06,180.3247311827957,2881343.834525928,2.301357888190576,63.61546850305141,182.0,186.9459960259793
2017-03-15,183.5,182.0,182.0,182.0,1645600.0,157.5074462890625,180.14,180.48387096774192,1812350.764860943,2.2441180390341064,61.31318505476984,184.0,186.10327123855728
2017-03-16,185.0,182.5,183.0,184.0,3868900.0,159.23831176757812,180.34,180.75591397849462,1456478.9850106388,2.2981096076745273,66.53094595306608,185.0,188.37663566377404
2017-03-17,185.0,183.5,184.0,185.0,2219600.0,160.10372924804688,180.5,181.0741935483871,1884724.25825274,2.2411017785549183,68.79700959631782,185.5,189.6553478351627
2017-03-20,186.0,184.5,185.5,185.5,2166800.0,160.5364227294922,180.62,181.40430107526882,2118389.058677286,2.188165937229567,69.89456940703019,185.0,190.4246863468505
2017-03-21,185.5,184.5,184.5,185.0,1640100.0,160.10372924804688,180.86,181.68709677419355,2021398.3807893842,2.1032969417131695,67.34355619264664,182.5,189.73556668874804
2017-03-22,184.0,182.5,183.0,182.5,3069800.0,157.94015502929688,181.0,181.7989247311828,821202.3415816724,2.131632874447943,56.28248417066164,183.0,185.19834017293894
2017-03-23,184.0,183.0,183.0,183.0,1784700.0,158.3728790283203,181.12,181.93763440860215,-312300.7964197993,2.0865162405588045,57.77621722502245,183.0,185.89150497166477
2017-03-24,184.0,182.5,183.0,183.0,2089900.0,158.3728790283203,181.24,182.06774193548387,-969271.7047155648,2.0446222233760327,57.77621722502245,181.5,186.00753581183562
