Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,19.899999618530273,19.5,19.700000762939453,19.700000762939453,1308800.0,18.994361877441406,20.256000061035156,20.112688261462797,257799.593281772,0.37824696158564947,41.418115395748906,19.799999237060547,19.39546996383523
2017-02-17,19.799999237060547,19.5,19.700000762939453,19.799999237060547,696800.0,19.09078025817871,20.224000015258788,20.08043014362294,526487.31950064,0.372657838405285,44.33381380228318,19.700000762939453,19.688547939099408
2017-02-20,19.799999237060547,19.5,19.700000762939453,19.700000762939453,672700.0,18.994361877441406,20.160000076293944,20.042795780140867,659891.3262389712,0.36746793830923224,42.07841514322953,19.5,19.40442081938416
2017-02-21,19.700000762939453,19.399999618530273,19.700000762939453,19.5,1091800.0,18.80152702331543,20.112000045776366,19.99376351551343,538678.6023677737,0.36264888160208564,37.92300469567018,19.5,18.902497553079595
2017-02-22,19.5,19.299999237060547,19.5,19.5,484100.0,18.80152702331543,20.060000076293946,19.947311897688014,594152.6151143052,0.35103115884046904,37.92300469567017,19.299999237060547,18.856771121658994
2017-02-23,19.399999618530273,19.200000762939453,19.399999618530273,19.299999237060547,728000.0,18.608688354492188,20.000000076293944,19.89032259705246,562830.4462492578,0.3473860215704746,34.02596869206985,19.399999618530273,18.377010309928355
2017-02-24,19.5,19.299999237060547,19.299999237060547,19.399999618530273,525800.0,18.705108642578125,19.948000030517576,19.84258063531691,498850.4275090806,0.33685850309683024,37.48512157613255,19.299999237060547,18.700412480475013
2017-02-27,19.299999237060547,19.200000762939453,19.299999237060547,19.299999237060547,529500.0,18.608688354492188,19.888000030517578,19.790967682869205,595804.0173418149,0.3270828139892581,35.48164109067505,19.299999237060547,18.433569727917344
2017-02-28,19.399999618530273,19.200000762939453,19.299999237060547,19.299999237060547,758600.0,18.608688354492188,19.83199996948242,19.743655805690313,581300.5460467078,0.3180053883893697,35.48164109067504,19.200000762939453,18.38369061631304
2017-03-01,19.299999237060547,19.0,19.200000762939453,19.200000762939453,1286000.0,18.51227188110352,19.771999969482422,19.69290317002163,658919.2116835639,0.31671923472302527,33.41067707474008,19.299999237060547,18.109727988284675
2017-03-02,19.299999237060547,19.100000381469727,19.200000762939453,19.299999237060547,1072700.0,18.608688354492188,19.735999908447265,19.65204290574597,972084.1920183226,0.3083820647850106,37.34874593812901,19.100000381469727,18.507764189491493
2017-03-03,19.299999237060547,19.0,19.299999237060547,19.100000381469727,935000.0,18.415855407714844,19.695999908447266,19.601505295948314,912660.4426413327,0.30778329137612037,33.12883149519886,18.700000762939453,18.002459542776496
2017-03-06,19.200000762939453,18.600000381469727,19.200000762939453,18.700000762939453,1510800.0,18.030181884765625,19.643999938964843,19.52860212018413,484909.37794252485,0.32865594066852083,26.64465925691309,18.399999618530273,17.220859635625743
2017-03-07,18.700000762939453,18.399999618530273,18.700000762939453,18.399999618530273,1238200.0,17.74092674255371,19.579999923706055,19.44086015762821,-128135.09197449312,0.3266091695071393,23.00747428895981,17.399999618530273,16.726196718297984
2017-03-08,18.399999618530273,17.299999237060547,18.399999618530273,17.399999618530273,11671400.0,16.776744842529293,19.475999908447264,19.293548305060273,-3405697.3392637074,0.3818513989330384,15.441013433628573,16.799999237060547,15.661112835419228
2017-03-09,17.5,16.600000381469727,17.5,16.799999237060547,8518000.0,16.198238372802734,19.355999908447266,19.114623527116674,-5942622.862313591,0.4188619860471266,12.734850685688597,17.0,15.120858464966728
2017-03-10,17.299999237060547,16.700000762939453,16.799999237060547,17.0,6483000.0,16.39107322692871,19.223999938964845,18.955913855439874,-6440217.588805493,0.43180030662383856,17.900035764515277,16.600000381469727,15.514021433840899
2017-03-13,17.0,16.399999618530273,16.899999618530273,16.600000381469727,3163100.0,16.005401611328125,19.075999984741213,18.778064424248154,-6393782.911675196,0.4438145976842591,15.876080321903864,17.0,15.13074382798119
2017-03-14,17.200000762939453,16.399999618530273,16.600000381469727,17.0,8920600.0,16.39107322692871,18.947999954223633,18.633333247195008,-4374350.935386911,0.4692564938788963,25.007711062116673,17.100000381469727,16.053253050591856
2017-03-15,17.5,16.899999618530273,17.100000381469727,17.100000381469727,11160100.0,16.487491607666016,18.83199996948242,18.501505320559264,-4334190.849783517,0.47859534299252704,27.13713364850407,17.0,16.16020013517489
2017-03-16,17.399999618530273,16.799999237060547,17.200000762939453,17.0,7208800.0,16.39107322692871,18.723999938964845,18.369462314728768,-4688309.209844105,0.48726713145518413,26.33191760820558,16.899999618530273,15.937887455057876
2017-03-17,17.100000381469727,16.799999237060547,17.100000381469727,16.899999618530273,2941100.0,16.294654846191403,18.607999954223633,18.236989175119707,-4718900.73200427,0.4738909895233267,25.516547038618143,17.100000381469727,15.72260012883385
2017-03-20,17.200000762939453,16.899999618530273,17.0,17.100000381469727,3820100.0,16.487491607666016,18.503999938964842,18.124731137675624,-3897262.348766379,0.46147028630088766,30.173556756219792,17.0,16.146990256805957
2017-03-21,17.200000762939453,16.899999618530273,17.200000762939453,17.0,4324000.0,16.39107322692871,18.395999908447266,18.012903180686376,-3665447.0390690863,0.44993677616576566,29.190795645114463,17.299999237060547,15.939575202586155
