Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-03-03,28.25,27.5,27.75,27.5,7822300.0,25.368839263916016,28.33,28.142473118279568,-1144316.7786081731,0.7420783321114268,38.87112290889702,27.25,27.1797871060859
2017-03-06,27.75,27.0,27.75,27.25,5000000.0,25.138214111328125,28.23,28.058064516129033,-2087457.3986780196,0.7426441655320392,36.819439078866054,27.5,26.91708973814534
2017-03-07,27.75,27.25,27.5,27.5,5456700.0,25.368839263916016,28.17,27.99516129032258,-2283518.797917679,0.7253124394226077,40.217581025721564,27.75,27.13435378266879
2017-03-08,28.0,27.25,27.75,27.75,6559700.0,25.599468231201172,28.13,27.953225806451613,-1460407.3584019989,0.727075836606707,43.49070611356816,27.5,27.36851369214448
2017-03-09,27.75,27.25,27.5,27.5,6860500.0,25.368839263916016,28.06,27.9,-990915.6460181475,0.7108561339919423,41.06917643410595,27.5,27.110934828349386
2017-03-10,27.5,26.75,27.5,27.5,19387200.0,25.368839263916016,28.02,27.851075268817205,5459886.931413263,0.7136521244210893,41.06917643410595,27.0,27.092035365358836
2017-03-13,27.25,26.75,27.25,27.0,6229700.0,24.907588958740234,27.94,27.774193548387096,7602498.2647794485,0.7162484012481543,36.37177960150739,27.25,26.632931705749833
2017-03-14,27.75,26.75,26.75,27.25,13709900.0,25.138214111328125,27.87,27.719354838709677,7787884.877085671,0.7365163725875717,40.06316788537193,27.0,26.884744631923123
2017-03-15,27.25,26.75,27.0,27.0,13298000.0,24.907588958740234,27.8,27.65215053763441,7155735.320566788,0.7196223459741737,37.70730438918156,27.0,26.61610187899166
2017-03-16,27.5,26.75,27.25,27.0,8368300.0,24.907588958740234,27.73,27.588709677419356,5359060.321333304,0.7217921784045899,37.70730438918156,27.5,26.543213030198036
2017-03-17,27.5,27.0,27.0,27.5,5756200.0,25.368839263916016,27.68,27.56236559139785,5968387.792434752,0.7059498799471191,45.184027867164424,27.25,27.135563095756503
2017-03-20,27.5,27.0,27.5,27.25,5974000.0,25.138214111328125,27.61,27.52204301075269,5675077.413118541,0.6912391742366106,42.44109331623208,26.75,26.858707547013395
2017-03-21,27.0,26.5,27.0,26.75,23938700.0,24.676963806152344,27.55,27.453225806451613,5039170.674932942,0.6954363760768528,37.533543180135325,26.75,26.380245499850428
2017-03-22,27.0,26.5,26.5,26.75,7215900.0,24.676963806152344,27.49,27.38924731182796,4320920.584317669,0.6814766349285062,37.53354318013533,27.0,26.311946036660462
