Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,522.0,514.0,516.0,522.0,1662900.0,456.102294921875,508.8,512.4602150537635,215643.33526146552,7.342244479396855,61.75646679466291,522.0,521.6712547617202
2017-02-17,526.0,520.0,526.0,522.0,820800.0,456.102294921875,509.6,513.4279569892473,332112.4259895142,7.246369873725651,61.7564667946629,518.0,522.5518978344106
2017-02-20,526.0,514.0,524.0,518.0,1419200.0,452.6072692871094,510.48,514.0774193548388,199045.62134891143,7.585914882745247,56.71311863544353,516.0,518.0100634424052
2017-02-21,520.0,514.0,518.0,516.0,1325900.0,450.85980224609375,511.6,514.5591397849462,-14111.612793357577,7.472635248263444,54.32428863522514,516.0,516.1016932826724
2017-02-22,518.0,514.0,516.0,516.0,1591300.0,450.85980224609375,512.56,515.0021505376344,-100029.42559761694,7.224589873387484,54.32428863522512,520.0,516.6346874859312
2017-02-23,520.0,516.0,518.0,520.0,1829800.0,454.3548278808594,513.68,515.668817204301,456125.0533095149,6.9942620252883785,58.389678060997106,520.0,521.9237610575594
2017-02-24,520.0,516.0,518.0,520.0,949300.0,454.3548278808594,514.64,516.2881720430107,944226.8807433853,6.780386166339208,58.389678060997106,516.0,522.8060344341545
2017-02-27,520.0,516.0,518.0,516.0,969300.0,450.85980224609375,515.44,516.610752688172,749652.4573532974,6.581787154457836,52.92634013914827,516.0,517.4115596826324
2017-02-28,518.0,516.0,516.0,516.0,833400.0,450.85980224609375,516.24,516.8903225806451,336730.8789343252,6.254516643425133,52.926340139148266,520.0,517.6238194340604
2017-03-01,520.0,516.0,518.0,520.0,1087700.0,454.3548278808594,517.2,517.3677419354839,483282.8805870798,6.093479740323338,57.53450052518414,522.0,523.1638872407688
2017-03-02,528.0,520.0,522.0,522.0,2253000.0,456.102294921875,517.76,517.9139784946236,140869.3466643812,6.229659758871671,59.660833291685755,524.0,525.8390819323935
2017-03-03,526.0,522.0,522.0,524.0,1070900.0,457.8498229980469,518.16,518.5247311827957,-12015.22145530302,6.070398347523694,61.72477501543777,522.0,528.3993557804504
2017-03-06,524.0,520.0,522.0,522.0,1197100.0,456.102294921875,518.4,518.9462365591398,-73466.61555378255,5.922512751272002,58.501325325789466,526.0,525.2535627936248
2017-03-07,528.0,520.0,520.0,526.0,1581700.0,459.5973510742188,519.04,519.5698924731183,159707.0519108195,6.070904697609715,62.697156435569546,536.0,530.436346750563
2017-03-08,536.0,526.0,526.0,536.0,3383000.0,468.3349304199219,520.24,520.7741935483871,1316986.547518082,6.351554362066165,70.67876929258242,536.0,540.6000424444602
2017-03-09,538.0,534.0,538.0,536.0,1091100.0,468.3349304199219,521.2,521.8924731182796,1670693.0186739548,6.183586193347153,70.67876929258243,524.0,541.7075016196359
2017-03-10,536.0,524.0,534.0,524.0,1266300.0,457.8498229980469,521.6,522.1763440860215,1260596.3006309976,6.599044322393786,54.461177649516266,534.0,524.8812065650063
2017-03-13,534.0,524.0,524.0,534.0,1860300.0,466.5874328613281,522.16,523.083870967742,1570143.4341015154,6.841969727937086,62.237311471255055,528.0,534.0221437254148
2017-03-14,534.0,526.0,532.0,528.0,2622500.0,461.3449096679688,522.4,523.5655913978495,1136820.1310574987,6.92468617594158,56.052674611592664,526.0,527.7010513243956
2017-03-15,530.0,524.0,526.0,526.0,2230800.0,459.5973510742188,522.56,523.8795698924731,619604.2224433556,6.858637163374325,54.12203622475528,532.0,525.6601804238265
2017-03-16,534.0,528.0,530.0,532.0,1404400.0,464.83990478515625,523.12,524.5376344086021,500639.7547578707,6.940163080276158,58.71604509924394,538.0,531.0760382424485
2017-03-17,538.0,530.0,530.0,538.0,1205300.0,470.08251953125,523.92,525.5397849462365,789964.3129994569,7.015865717399289,62.73466899373231,536.0,536.3437787675913
2017-03-20,538.0,534.0,538.0,536.0,1175400.0,468.3349304199219,524.32,526.3612903225807,836509.422007428,6.800446737585054,60.61654832219522,534.0,534.6712810592046
2017-03-21,534.0,528.0,534.0,534.0,2279200.0,466.5874328613281,524.88,527.0193548387097,1504704.29187365,6.886129113471837,58.48983870540682,532.0,533.3320400635548
2017-03-22,534.0,530.0,532.0,532.0,1279800.0,464.83990478515625,525.44,527.5225806451613,1641265.4393758639,6.679977033938134,56.360349924502984,532.0,531.586863347061
2017-03-23,534.0,530.0,534.0,532.0,1734100.0,464.83990478515625,525.84,528.0043010752688,1547925.4143198724,6.488550102942553,56.360349924502984,540.0,531.9153162720445
