Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,154.5,153.5,154.0,154.0,4592500.0,128.79580688476562,153.38,153.36881720430108,-6695232.637576726,2.103641478337224,49.218624218450316,154.0,152.89444989158622
2017-02-17,155.0,153.5,154.0,154.0,6132300.0,128.79580688476562,153.26,153.3741935483871,-6650335.2073089015,2.060524229884565,49.218624218450316,154.0,152.87521824853386
2017-02-20,154.5,153.0,154.0,154.0,6282600.0,128.79580688476562,153.2,153.38387096774193,-5361055.785171256,2.0204867848928107,49.218624218450316,152.5,153.0131614995595
2017-02-21,154.0,152.0,153.5,152.5,5458500.0,127.54129791259766,153.1,153.30215053763442,-5214652.31382665,2.019023443114753,41.31840866259239,152.5,149.78942748595412
2017-02-22,152.5,151.0,152.5,152.5,6729500.0,127.54129791259766,153.0,153.2290322580645,-2539496.1379287066,1.981950340035128,41.31840866259239,151.0,150.00921562795358
2017-02-23,153.0,151.0,153.0,151.0,5876600.0,126.28681182861328,152.8,153.06774193548387,-3084078.053431483,1.9832396014611902,34.8338513618627,153.0,147.19021164038378
2017-02-24,153.0,150.5,151.0,153.0,4025300.0,127.95946502685548,152.72,153.0494623655914,-1745713.5594615769,2.0201510584996765,46.818397351333694,152.0,152.04426245767704
2017-02-27,153.5,151.5,152.5,152.0,4506900.0,127.12312316894531,152.78,152.9752688172043,-1756506.397431925,2.0187116971782713,42.5998556476511,154.0,150.3486104649469
2017-02-28,154.0,152.5,153.0,154.0,4919200.0,128.79580688476562,152.92,153.03763440860214,-36039.24956234731,2.0173751473798234,51.92903285354205,155.0,154.347163506875
2017-03-01,155.0,153.5,154.0,155.0,3841500.0,129.63214111328122,153.1,153.16666666666666,1893359.969980875,1.980419779709836,55.79744238358488,155.5,156.26333089451003
2017-03-02,156.5,155.0,156.0,155.5,8520000.0,130.05030822753906,153.24,153.3279569892473,1606899.6534321131,1.9461040811591332,57.633259136777035,155.0,157.13417418676087
2017-03-03,156.0,154.5,155.5,155.0,2973100.0,129.63214111328122,153.3,153.45806451612904,1028300.7675622758,1.9142395039334807,55.165873063858726,154.0,156.20375290826863
2017-03-06,155.0,153.5,154.0,154.0,3617600.0,128.79580688476562,153.36,153.5236559139785,314434.48689774144,1.884650967938232,50.50847984640458,153.0,154.35011815109397
2017-03-07,154.0,152.5,153.0,153.0,6565200.0,127.95946502685548,153.38,153.51720430107528,-702495.7630920913,1.8571758987997868,46.298997598652875,154.5,152.58669785924457
2017-03-08,154.5,152.0,153.5,154.5,5003100.0,129.21397399902344,153.52,153.6021505376344,537246.0221931674,1.9030919060283735,52.670892992049566,156.0,155.3373125144554
2017-03-09,156.0,154.0,154.5,156.0,7133200.0,130.46849060058594,153.68,153.7752688172043,3265227.1141559402,1.9100139127406326,58.03347490069898,154.5,157.9200142717766
2017-03-10,156.0,154.5,155.5,154.5,3648300.0,129.21397399902344,153.82,153.84301075268817,2923557.823217443,1.8807272046877301,51.722326877959944,155.0,155.48200110087092
2017-03-13,155.5,154.0,155.0,155.0,2915500.0,129.63214111328122,153.9,153.94086021505376,2827225.7354198056,1.8535324043528922,53.5362041763014,155.0,156.2995669194759
2017-03-14,156.0,154.5,155.5,155.0,3585600.0,129.63214111328122,153.92,154.03333333333333,2150505.723555335,1.828280089756257,53.536204176301396,154.0,156.30184349018907
2017-03-15,155.0,154.0,155.0,154.0,3476500.0,128.79580688476562,153.92,154.05591397849463,572006.107469385,1.7691172262022385,49.24460097416881,157.0,154.47293495224733
2017-03-16,157.0,154.5,155.0,157.0,7959500.0,131.30479431152344,154.04,154.26559139784945,2406823.8911188245,1.8570374243306502,59.68552492516292,158.0,158.93964804576794
2017-03-17,158.0,156.0,157.0,158.0,5918300.0,132.14114379882812,154.2,154.52903225806452,4821724.448873702,1.8672490368784609,62.457820885287184,158.0,160.5011686247052
2017-03-20,159.0,158.0,158.5,158.0,3309500.0,132.14114379882812,154.36,154.7774193548387,4318276.9998758165,1.805302677101428,62.45782088528718,159.5,160.68842676541726
