Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,92.0,90.5,90.5,91.0,644300.0,79.61499786376953,86.97,87.86290322580645,48693.444823638536,2.5122599042984493,62.134399092513945,90.0,90.70498045222436
2017-02-17,92.0,89.25,91.5,90.0,1914800.0,78.74010467529297,87.16,88.08440860215053,-341257.71549328626,2.529241339705703,57.934487180192725,90.25,89.83193064134943
2017-02-20,91.0,89.75,91.0,90.25,789800.0,78.95883178710938,87.41,88.30967741935484,-520019.76148718403,2.4378669582981525,58.6863291343414,88.75,90.22766400682403
2017-02-21,90.75,88.75,90.0,88.75,1006800.0,77.64649200439453,87.51,88.4241935483871,-866220.6201676709,2.4065907469911414,52.61046012111738,89.0,88.7634595897327
2017-02-22,89.0,86.75,88.25,89.0,3413700.0,77.86522674560547,87.68,88.54677419354839,157076.35766009998,2.3954056936346313,53.475012198135886,89.0,89.14832071300522
2017-02-23,90.0,89.0,90.0,89.0,1281700.0,77.86522674560547,87.92,88.66075268817204,153604.5433478154,2.295733858375015,53.475012198135886,83.0,89.26829660007107
2017-02-24,85.25,82.75,85.0,83.0,3195300.0,75.14898681640625,87.85,88.37849462365591,-675128.8846297387,2.5781814399196565,35.46568118165729,85.0,84.45648441659769
2017-02-27,85.25,82.0,82.0,85.0,1507200.0,76.95980834960938,87.89,88.23010752688172,-546996.2275423284,2.6261684799253957,42.42610562732449,92.5,86.14917287647813
2017-02-28,92.5,84.25,84.75,92.5,1942500.0,83.75038146972656,88.19,88.56344086021505,173216.7892245513,3.0278707313592963,59.89483318277865,89.5,91.05377831583901
2017-03-01,92.5,88.0,92.5,89.5,1534900.0,81.03414916992188,88.38,88.68978494623656,289309.98191180045,3.1330228219764895,52.971395973991,86.0,89.44583106520754
2017-03-02,90.75,86.0,89.75,86.0,2117000.0,77.86521911621094,88.4,88.58010752688172,-363089.1648899431,3.248521191835312,46.2538349892503,88.25,87.64879107120758
2017-03-03,89.0,85.75,85.75,88.25,1009300.0,79.90238189697266,88.52,88.60913978494624,-424049.59107408806,3.2486268209899327,50.59163788226401,87.5,88.80696153890982
2017-03-06,88.75,86.25,88.25,87.5,892200.0,79.22333526611328,88.61,88.58225806451613,-410437.98441541207,3.1951534766335086,49.167143505794876,87.75,88.43104009109729
2017-03-07,88.5,87.25,87.75,87.75,1402200.0,79.4496841430664,88.71,88.56397849462365,-456787.9649263708,3.0562139425882577,49.675797349402224,88.25,88.53906772789452
2017-03-08,89.75,86.25,87.0,88.25,1086100.0,79.90238189697266,88.81,88.5720430107527,-384854.96014209295,3.0879129466890967,50.73751445625232,87.0,88.84871644381667
2017-03-09,88.0,86.75,88.0,87.0,531000.0,78.7706298828125,88.84,88.49193548387096,-421813.73453560716,2.974490593354161,48.01046795531324,86.25,88.07073104464897
2017-03-10,87.25,86.0,87.25,86.25,791000.0,78.09156799316406,88.83,88.36021505376344,-549595.620920626,2.8513126938288638,46.39904935686121,85.25,87.5249868234119
2017-03-13,86.25,84.25,86.25,85.25,1322900.0,77.18616485595703,88.76,88.16182795698924,-551906.7907217132,2.7905046442696593,44.26569433941809,84.25,86.79842905001549
2017-03-14,85.25,84.25,84.5,84.25,2166000.0,76.28075408935547,88.65,87.8989247311828,-1191860.742847457,2.6626114553932547,42.17727708305992,85.25,85.98985003990337
2017-03-15,85.75,84.25,84.5,85.25,1769000.0,77.18616485595703,88.59,87.70268817204301,-1157687.8981551896,2.5795677800080226,44.973100381426015,83.25,86.5261551801787
2017-03-16,85.5,82.5,85.0,83.25,1940900.0,75.3753433227539,88.23,87.37849462365591,-1347243.2891306086,2.6095986528645922,40.73126546326895,83.0,85.11113944301667
2017-03-17,84.25,82.75,83.25,83.0,1900800.0,75.14898681640625,87.87,87.04462365591398,-1705512.013699588,2.530341606231407,40.22059107237695,83.25,84.6157412935282
2017-03-20,84.75,83.0,84.0,83.25,798200.0,75.3753433227539,87.44,86.73440860215054,-1878439.0361414808,2.4746029200720203,41.01698479760183,83.0,84.46850992092895
2017-03-21,83.75,82.0,83.5,83.0,1425500.0,75.14898681640625,87.07,86.41612903225807,-1713619.2693093931,2.4228455686383046,40.436837756126174,81.5,83.98809486336766
2017-03-22,83.0,81.5,82.75,81.5,1342100.0,73.79087829589844,86.71,86.00967741935484,-1917441.2493045041,2.3569280280212825,37.05068514678791,82.0,82.70872539025612
2017-03-23,83.25,81.75,82.0,82.0,1200600.0,74.24358367919922,86.35,85.64677419354838,-2081182.8548202766,2.313576026019762,38.88773585603915,85.5,82.80644664769396
2017-03-24,85.5,82.0,82.0,85.5,935300.0,77.41251373291016,86.17,85.53172043010753,-1661374.1611839766,2.3983205955897793,49.90777595406409,86.5,85.53221443322408
2017-03-27,86.5,85.0,85.5,86.5,524000.0,78.31792449951172,86.02,85.49516129032259,-1171872.9536796743,2.3341548387619375,52.541012697382094,87.25,86.14764543841065
2017-03-28,87.25,84.5,87.0,87.25,821300.0,78.99697875976562,85.96,85.52311827956989,-603765.8275479442,2.3638580645646563,54.473983056914754,84.75,86.6756334081536
2017-03-29,87.0,84.75,87.0,84.75,778500.0,76.73345947265625,85.79,85.40053763440861,-564175.1098078787,2.3735824885243235,47.52540440921047,88.5,84.76745365531079
2017-03-30,89.0,85.25,85.25,88.5,1541200.0,80.12873840332031,85.77,85.53225806451613,-137076.9274165295,2.5076123107725863,56.490704648991965,87.5,87.20209474360476
2017-03-31,88.75,86.0,87.0,87.5,1664900.0,79.22333526611328,85.95,85.60483870967742,98264.85960788,2.524925717145973,53.848637374881314,84.25,86.632812974203
2017-04-03,87.75,84.25,87.5,84.25,913700.0,76.28075408935547,85.92,85.47311827956989,-105114.85111921374,2.594573880206975,46.27384832381372,85.25,84.59335047396779
2017-04-04,86.25,84.5,84.5,85.25,725400.0,77.18616485595703,85.63,85.41881720430108,-211732.47358764242,2.552104317335048,48.666597621008755,85.75,85.08694826720985
2017-04-05,86.5,84.75,86.5,85.75,748700.0,77.63886260986328,85.48,85.40430107526882,-202068.54881675914,2.494811151811116,49.86879099441649,86.0,85.33825555247726
2017-04-07,88.0,85.75,88.0,86.0,1501900.0,77.86521911621094,85.48,85.41290322580645,-551427.5802049246,2.4773246409674647,50.493093044352236,86.25,85.48946552916621
2017-04-10,86.75,85.5,85.5,86.25,1005400.0,78.09156799316406,85.4,85.44408602150537,-580237.4039359987,2.3896585951840743,51.14825898449873,86.25,85.64366171885699
2017-04-11,87.0,86.0,87.0,86.25,763600.0,78.09156799316406,85.35,85.46827956989247,-660756.2041954389,2.290397266956641,51.14825898449874,87.0,85.6273184774327
2017-04-12,87.0,85.75,86.5,87.0,960100.0,78.7706298828125,85.32,85.53817204301075,-328140.6039201701,2.2160831764597377,53.29859385014787,87.25,86.22005708851131
2017-04-17,88.0,86.25,88.0,87.25,590200.0,78.99697875976562,85.28,85.63602150537635,-135412.34890572727,2.182791520998328,54.02505220690059,86.25,86.47122577186262
2017-04-18,87.0,86.0,86.75,86.25,359700.0,78.09156799316406,85.25,85.6741935483871,-101483.75831747986,2.1161635552127334,50.63229300181066,86.5,85.61178293033504
2017-04-19,87.25,86.0,86.25,86.5,793900.0,78.31792449951172,85.26,85.72795698924732,-128898.99322979059,2.0542947298403953,51.4531055508388,89.0,85.85138726019964
2017-04-20,89.0,86.75,87.0,89.0,805500.0,80.58145141601562,85.41,85.94677419354839,127899.22823606338,2.086130820566081,58.825578981017365,89.75,87.95570946621012
2017-04-21,89.75,88.5,89.5,89.75,498100.0,81.26050567626953,85.63,86.21075268817204,379812.2071779072,2.0264071905256467,60.75125607084505,89.25,88.69582717631872
2017-04-24,91.0,88.25,89.25,89.25,435700.0,80.80780029296875,85.79,86.43817204301075,410530.4565883558,2.0780923912023863,58.777645018566105,89.5,88.41197652931318
2017-04-25,90.25,88.75,90.0,89.5,1189400.0,81.03414916992188,86.04,86.67956989247311,385776.06256641634,2.036800077545073,59.486344997872145,90.75,88.82462778497728
2017-04-26,92.0,89.5,90.0,90.75,2106800.0,82.1659164428711,86.35,86.99623655913979,340578.7138695847,2.0698857862918536,62.919040437158536,91.75,90.0209210808651
2017-04-27,92.25,90.5,91.0,91.75,673600.0,83.07132720947266,86.69,87.36774193548388,382981.7335963724,2.0470368015567213,65.44171214023785,92.0,91.0239055431766
2017-04-28,92.75,91.0,91.25,92.0,1069000.0,83.29767608642578,87.05,87.74139784946236,414102.8113394799,2.0258198871598125,66.0633021776054,92.0,91.54610608441972
2017-05-02,92.5,91.75,92.0,92.0,814100.0,83.29767608642578,87.47,88.09838709677419,302844.5118095856,1.934689895219826,66.0633021776054,91.0,91.89044337832276
2017-05-03,92.0,89.75,92.0,91.0,498500.0,82.39226531982422,87.83,88.3763440860215,247422.17102931254,1.957212045561267,60.97543145996354,90.5,90.88360354919168
2017-05-04,90.5,89.25,89.75,90.5,1053000.0,81.93955993652344,88.03,88.60537634408603,537301.9251619903,1.9424111851640335,58.54748706482894,91.25,90.48821022208644
2017-05-08,91.25,90.5,91.25,91.25,578200.0,82.61862182617188,88.22,88.86666666666666,791016.1950197234,1.857238957652317,61.05265938977852,91.0,91.36264130507507
2017-05-09,91.5,90.5,91.5,91.0,781700.0,82.39226531982422,88.37,89.09462365591398,822897.8331415486,1.7960076035342942,59.75627530728844,95.0,91.22666065993266
2017-05-11,95.0,91.75,92.0,95.0,2063600.0,86.01390075683594,88.78,89.56344086021505,1417731.4275421542,1.953435631853273,70.53632359038298,96.5,94.4908402597828
2017-05-12,97.25,95.5,96.0,96.5,1274500.0,87.37202453613281,89.1,90.1,1590119.586384024,1.9746188010066106,73.41250281375629,97.0,95.71951287457776
2017-05-15,97.25,96.0,97.25,97.0,1460900.0,87.82472229003906,89.48,90.63763440860215,1794984.7798753318,1.922860315220424,74.31264641988051,98.75,96.44213268612893
2017-05-16,99.0,97.5,97.5,98.75,1623600.0,89.40919494628906,90.06,91.26344086021506,2060012.8335876549,1.9283702927046795,77.21966126353821,98.25,97.80516147443291
2017-05-17,100.0,97.75,99.0,98.25,1518000.0,88.95648956298828,90.58,91.83064516129032,1712826.173719576,1.9513438432257737,74.62125488981039,97.25,97.68329303995905
2017-05-18,100.0,96.25,98.0,97.25,1140900.0,88.05107879638672,91.04,92.30967741935484,1245677.4334354002,2.0798192829953615,69.57848849821951,96.5,96.87277311770278
2017-05-19,99.0,96.5,98.5,96.5,901700.0,87.37202453613281,91.46,92.71344086021506,654423.1820977466,2.1098321913528357,65.97729266568678,97.5,96.3401226699635
2017-05-22,98.25,96.25,97.5,97.5,1067000.0,88.27742767333984,91.91,93.16451612903226,437928.4263598204,2.101987034827633,68.33088426877421,92.5,97.37992306992007
2017-05-23,97.25,92.25,97.25,92.5,2494800.0,83.75038146972656,92.16,93.27150537634408,-404869.2852020422,2.3268451037685165,49.78599901446773,91.75,92.78769796924051
2017-05-24,93.75,91.75,92.75,91.75,1514800.0,83.07132720947266,92.35,93.31236559139785,-1194825.6867317096,2.303499024927908,47.694990420014996,93.0,92.29504875339595
2017-05-25,93.0,91.75,92.25,93.0,1084000.0,84.20308685302734,92.58,93.41989247311828,-1064460.0612909636,2.2282490945759146,51.36157358888482,91.0,93.3564937749793
2017-05-26,92.0,90.75,91.75,91.0,1399500.0,82.39226531982422,92.77,93.38279569892472,-1181536.84531148,2.2298027306776347,45.826315658309966,90.75,91.94970217477406
2017-05-29,91.75,89.5,91.0,90.75,2155700.0,82.1659164428711,92.94,93.31881720430107,-1045807.8366753948,2.2312453927720894,45.17099494578339,90.5,91.77605839988412
2017-05-30,91.0,90.0,90.0,90.5,616500.0,81.93955993652344,93.0,93.22903225806452,-895208.8934446881,2.143299293288369,44.48590737381418,90.0,91.53198997721348
2017-05-31,92.75,84.75,91.75,90.0,7352100.0,81.48685455322266,93.01,93.09784946236559,-21184.937718972564,2.561635058053486,43.078682433514345,91.25,91.19066849431906
2017-06-01,92.0,89.5,90.0,91.25,775100.0,82.61862182617188,93.09,93.04086021505377,436945.3112341813,2.5572325539068084,47.54597675877137,92.5,92.32354023937587
2017-06-02,93.0,90.5,92.0,92.5,1175600.0,83.75038146972656,93.21,93.05591397849463,809072.657511909,2.5531445143420366,51.63383614594195,92.0,93.42048165883736
2017-06-05,93.25,91.5,92.5,92.0,858700.0,83.29767608642578,93.26,93.0252688172043,770659.0575789879,2.495777049031891,49.95674766589203,92.25,92.96544561241342
2017-06-06,92.25,91.5,92.0,92.25,751600.0,83.52403259277344,93.28,92.9989247311828,924029.9432810665,2.371078688386756,50.81693269808818,93.0,93.1489543571242
2017-06-07,93.5,92.0,92.0,93.0,1421900.0,84.20308685302734,93.32,93.01397849462366,1053577.4319821228,2.3088587820734157,53.404526046058734,93.5,93.82337033013735
2017-06-08,93.75,92.5,93.0,93.5,1079900.0,84.65579223632812,93.38,93.05430107526881,1216957.0926341803,2.2332260119253147,55.10048557571054,93.5,94.29152322659752
2017-06-09,93.75,92.75,93.5,93.5,1887700.0,84.65579223632812,93.48,93.08548387096774,1473477.67266146,2.1451384396449353,55.100485575710536,92.75,94.3277976715762
2017-06-12,93.75,92.5,93.5,92.75,1041600.0,83.97673797607422,93.57,93.05967741935484,1245614.4851579417,2.081199979670297,51.819348847920544,91.25,93.46697863810324
2017-06-13,92.75,91.0,92.75,91.25,701900.0,82.61862182617188,93.57,92.93279569892474,879637.3188921441,2.057542838265276,45.92864470323508,91.75,91.84425251151036
2017-06-14,92.5,91.0,91.75,91.75,421100.0,83.07132720947266,93.6,92.83924731182796,649952.3582477593,2.0177183498177564,48.04864334013191,90.0,92.3065219815734
2017-06-15,91.5,90.0,91.5,90.0,799000.0,81.48685455322266,93.4,92.63333333333334,242676.47814344193,1.9985956105450595,41.86217440076129,89.75,90.50224942232683
2017-06-16,90.5,88.0,88.75,89.75,2217900.0,81.26050567626953,93.13,92.41559139784947,336280.3019059082,2.034410209791841,41.04906015779936,91.75,90.07755060606455
2017-06-19,92.25,89.5,89.5,91.75,1309900.0,83.07132720947266,92.92,92.32956989247312,609229.5246767933,2.085523766235281,49.499847043703916,92.75,92.14876745089181
2017-06-20,93.0,91.25,91.25,92.75,1189200.0,83.97673797607422,92.68,92.30537634408603,935778.7953851742,2.0615577829327605,53.118621199296165,89.5,93.00886609270248
2017-06-21,92.5,89.5,92.0,89.5,1173600.0,81.03414916992188,92.33,92.06827956989247,610878.1520035868,2.1464465127232777,42.46753529812254,91.75,90.02818260796106
2017-06-22,92.0,90.25,90.25,91.75,1185500.0,83.07132720947266,92.11,91.97956989247312,691861.6931653388,2.171700333243044,49.94985520454496,90.5,91.83525094676915
2017-06-23,91.75,90.5,91.5,90.5,832800.0,81.93955993652344,91.87,91.81720430107526,397112.9878982976,2.1058645951542547,46.34384051122058,90.75,90.7100261682271
2017-06-26,91.25,90.25,91.0,90.75,480100.0,82.1659164428711,91.6,91.68387096774194,240432.7913892083,2.026874266928951,47.16537642772288,91.0,90.73599629119035
2017-06-27,91.5,90.75,91.25,91.0,443500.0,82.39226531982422,91.54,91.58010752688172,107440.94208495575,1.9356689621483114,48.02242933340952,88.0,90.839128435921
2017-06-28,91.0,88.0,90.25,88.0,1863800.0,79.67603302001953,91.39,91.2994623655914,-549759.4455472344,2.011692607709146,39.70007391807183,87.5,88.45374922113817
2017-06-29,90.25,87.5,88.0,87.5,2624800.0,79.22333526611328,91.17,91.00860215053764,-1603799.6545288363,2.0644288500156356,38.50244071846699,86.75,87.85152093971911
2017-06-30,88.0,86.25,87.5,86.75,893900.0,78.54427337646484,91.0,90.69032258064516,-2011093.407791416,2.04196964644309,36.71334958540074,86.25,87.09370983020474
2017-07-03,87.0,85.5,87.0,86.25,833100.0,78.09156799316406,90.82,90.36075268817204,-1994886.9061450697,2.0032575288400123,35.52810053546101,86.25,86.49028369325738
2017-07-04,86.75,85.5,86.25,86.25,541900.0,78.09156799316406,90.65,90.05537634408603,-1772419.07309474,1.9494534196371542,35.52810053546101,85.75,86.2148041013639
2017-07-05,86.5,85.25,86.25,85.75,538300.0,77.63886260986328,90.48,89.73118279569893,-1554535.952929174,1.8994924610916433,34.245878362428975,86.5,85.59721069834593
2017-07-06,87.0,85.5,85.5,86.5,840300.0,78.31792449951172,90.29,89.46827956989247,-1234957.7716860631,1.870957285299383,37.86815398608972,86.25,86.28593351086602
2017-07-07,87.0,86.0,86.0,86.25,439800.0,78.09156799316406,90.04,89.20322580645161,-1061920.5364787849,1.8087460506351414,37.13382341457116,86.25,85.83176538466475
