Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,5.199999809265137,5.099999904632568,5.150000095367432,5.150000095367432,104236700.0,4.426424503326416,5.250000019073486,5.242709724877471,-198826978.36696482,0.1519236704716174,50.61342328010403,5.150000095367432,5.197613149065071
2017-02-17,5.199999809265137,5.150000095367432,5.199999809265137,5.150000095367432,72258800.0,4.426424503326416,5.248000030517578,5.238559191714051,-211990884.45346588,0.1446433878591951,50.61342328010403,5.25,5.190159783781092
2017-02-20,5.25,5.150000095367432,5.199999809265137,5.25,106819000.0,4.512374877929688,5.246000022888183,5.240322630892518,-164116356.5385375,0.14145456762872174,55.904096900792965,5.25,5.276211894965779
2017-02-21,5.300000190734863,5.199999809265137,5.25,5.25,68817700.0,4.512374877929688,5.248000030517578,5.241290371392362,-129611653.6152907,0.13849355433165064,55.904096900792965,5.199999809265137,5.289854769814051
2017-02-22,5.25,5.150000095367432,5.25,5.199999809265137,82358100.0,4.469399929046631,5.242000026702881,5.23860218601842,-103713340.68169904,0.13574400792457333,52.63435980713519,5.25,5.25705689979613
2017-02-23,5.25,5.150000095367432,5.199999809265137,5.25,58224800.0,4.512374877929688,5.2440000343322755,5.239247346693469,-65164018.05598444,0.13319085768943012,55.44101566695957,5.199999809265137,5.306504317304471
2017-02-24,5.25,5.150000095367432,5.25,5.199999809265137,116061900.0,4.469399929046631,5.246000022888183,5.236344107761178,-43470015.067082405,0.1308200753282257,52.115367936861524,5.0,5.269363760087878
2017-02-27,5.050000190734863,4.960000038146973,5.0,5.0,139043400.0,4.496377944946289,5.238000030517578,5.2205376553279095,-35559156.045127094,0.13861862502750702,41.41408706896313,4.960000038146973,5.119390022013273
2017-02-28,5.050000190734863,4.960000038146973,5.0,4.960000038146973,81121600.0,4.46040678024292,5.228400039672851,5.202795721894951,-54901663.16840649,0.13514587699610586,39.660053389451946,4.980000019073486,5.07188595183132
2017-03-01,5.0,4.940000057220459,4.980000019073486,4.980000019073486,47618500.0,4.478392601013184,5.2116000366210935,5.186860238352129,-52772999.73383236,0.12977831026635123,41.00546843678168,5.050000190734863,5.074805015958943
2017-03-02,5.050000190734863,4.960000038146973,4.980000019073486,5.050000190734863,80558400.0,4.541341781616211,5.199600048065186,5.176236593595115,-21472419.26206726,0.12693701328931833,45.57919821071852,5.0,5.132956274675813
2017-03-03,5.050000190734863,4.980000019073486,5.0,5.0,57031600.0,4.496377944946289,5.187600040435791,5.162709709905809,-14492669.908520162,0.12287009603017966,43.01397276035293,4.920000076293945,5.090539356131757
2017-03-06,5.0,4.900000095367432,4.980000019073486,4.920000076293945,144785400.0,4.424436092376709,5.172400035858154,5.144344121666364,-37960651.544930816,0.12123651093035027,39.2114297735127,4.940000057220459,5.016144006049407
2017-03-07,4.980000019073486,4.920000076293945,4.920000076293945,4.940000057220459,54956300.0,4.442421436309815,5.160000038146973,5.127871004740397,-49938919.64968085,0.1168624703481496,40.62460425308447,4.940000057220459,5.013029712351284
