Date,High,Low,Open,Close,Volume,Adj Close,SMA,WMA,ADOSC,ATR,RSI,Actual,Predict
2017-02-16,52.0,51.25,51.25,51.5,5012400.0,44.99884796142578,55.53,54.174193548387095,-7317655.872924238,1.9103872299439855,37.53264112521524,51.25,55.08499480691579
2017-02-17,52.25,51.0,51.75,51.25,3899400.0,44.78040313720703,55.08,53.836559139784946,-6746049.667990312,1.863216713519415,36.90222437678155,51.0,54.54146484043664
2017-02-20,51.5,50.5,51.5,51.0,3564800.0,44.56196212768555,54.68,53.505913978494625,-5898933.523427315,1.801558376839457,36.24657704241148,50.25,53.985866660506474
2017-02-21,51.0,49.875,51.0,50.25,3127600.0,43.90664291381836,54.26,53.148387096774194,-5347834.477309674,1.7532327784937816,34.27891391998317,50.25,53.31309564291564
2017-02-22,50.25,49.5,49.875,50.25,3271000.0,43.90664291381836,53.86,52.81290322580645,-3595445.3695970327,1.6815732943156543,34.278913919983175,49.75,52.776369650731866
2017-02-23,50.75,49.625,50.25,49.75,3861600.0,43.469764709472656,53.49,52.46720430107527,-3507348.7313269824,1.6418180590073932,32.898107586613094,50.5,52.21728691343442
2017-02-24,51.0,49.875,50.0,50.5,4868000.0,44.12508010864258,53.18,52.196774193548386,-2980358.302722141,1.6138310547925794,36.99767680516668,50.5,52.26949250666854
2017-02-27,50.5,50.0,50.25,50.5,2940000.0,44.12508010864258,52.84,51.95215053763441,-1558375.0998635963,1.5342716937359666,36.997676805166684,49.125,51.8000372617001
2017-02-28,51.0,49.125,50.5,49.125,6778800.0,42.92365646362305,52.365,51.641397849462365,-2991875.1441611424,1.5586094298976831,32.74416036816517,48.125,51.09731647205142
2017-03-01,49.625,48.125,49.625,48.125,10944800.0,42.04989242553711,51.84,51.29112903225806,-6788754.69463186,1.5544230420478484,30.039296549623533,48.25,50.50654808447527
2017-03-02,48.875,47.125,48.5,48.25,13111200.0,42.15911483764648,51.4,50.975,-6532936.811221518,1.5683928247587162,30.80870631332595,49.375,50.24223870937993
2017-03-03,49.375,48.125,48.375,49.375,6460200.0,43.14209747314453,51.075,50.75456989247312,-3778862.512442611,1.5456504801330937,37.473612712351425,47.875,50.51793583679114
2017-03-06,49.625,47.75,49.375,47.875,9009600.0,41.83145523071289,50.78,50.45645161290322,-4793128.252720103,1.5691754458378728,32.92027853719884,48.375,49.8594263600895
2017-03-07,48.75,48.0,48.0,48.375,4136800.0,42.26833724975586,50.535,50.214516129032255,-4772316.214404523,1.5195914854208818,35.723884728857136,47.75,49.799721674178016
