Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,11.899999618530273,11.100000381469727,11.800000190734863,11.100000381469727,112700.0,7.722263336181641
2014-01-03,11.600000381469727,11.100000381469727,11.100000381469727,11.100000381469727,60100.0,7.722263336181641
2014-01-06,11.0,10.800000190734863,11.0,10.800000190734863,80500.0,7.513552665710449
2014-01-07,11.300000190734863,11.0,11.100000381469727,11.300000190734863,26800.0,7.8614044189453125
2014-01-08,11.399999618530273,11.0,11.0,11.399999618530273,22400.0,7.930973529815674
2014-01-09,11.600000381469727,11.100000381469727,11.399999618530273,11.300000190734863,47800.0,7.8614044189453125
2014-01-10,11.300000190734863,11.100000381469727,11.300000190734863,11.199999809265137,18700.0,7.791833877563477
2014-01-13,11.300000190734863,10.800000190734863,10.800000190734863,11.100000381469727,36000.0,7.722263336181641
2014-01-14,11.5,11.300000190734863,11.300000190734863,11.5,10600.0,8.000542640686035
2014-01-15,11.5,11.199999809265137,11.199999809265137,11.300000190734863,74900.0,7.8614044189453125
2014-01-16,11.800000190734863,11.399999618530273,11.399999618530273,11.800000190734863,104900.0,8.209253311157227
2014-01-17,12.600000381469727,11.5,11.899999618530273,11.600000381469727,284600.0,8.070112228393555
2014-01-20,11.800000190734863,11.600000381469727,11.800000190734863,11.600000381469727,2300.0,8.070112228393555
2014-01-21,11.800000190734863,11.600000381469727,11.800000190734863,11.699999809265137,3600.0,8.139683723449707
2014-01-22,12.800000190734863,11.5,11.5,12.100000381469727,515600.0,8.417962074279785
2014-01-23,12.300000190734863,12.0,12.199999809265137,12.0,104100.0,8.348393440246582
2014-01-24,12.800000190734863,12.0,12.199999809265137,12.199999809265137,726900.0,8.487532615661621
2014-01-27,12.0,11.899999618530273,12.0,11.899999618530273,38800.0,8.278820991516113
2014-01-28,12.0,11.699999809265137,11.699999809265137,11.699999809265137,58000.0,8.139683723449707
2014-01-29,12.199999809265137,11.800000190734863,11.899999618530273,11.800000190734863,169100.0,8.209253311157227
2014-01-30,11.899999618530273,11.800000190734863,11.800000190734863,11.899999618530273,15600.0,8.278820991516113
2014-01-31,12.399999618530273,11.899999618530273,11.899999618530273,11.899999618530273,327100.0,8.278820991516113
2014-02-03,12.199999809265137,12.0,12.0,12.0,34200.0,8.348393440246582
2014-02-04,12.300000190734863,12.0,12.0,12.100000381469727,29400.0,8.417962074279785
2014-02-05,12.300000190734863,12.0,12.199999809265137,12.100000381469727,51600.0,8.417962074279785
2014-02-06,12.5,12.199999809265137,12.199999809265137,12.399999618530273,242200.0,8.62667179107666
2014-02-07,12.399999618530273,12.199999809265137,12.300000190734863,12.399999618530273,42000.0,8.62667179107666
2014-02-10,12.300000190734863,12.199999809265137,12.300000190734863,12.199999809265137,13900.0,8.487532615661621
2014-02-11,12.399999618530273,12.199999809265137,12.399999618530273,12.199999809265137,22500.0,8.487532615661621
2014-02-12,12.399999618530273,12.199999809265137,12.300000190734863,12.399999618530273,3700.0,8.62667179107666
2014-02-13,12.399999618530273,12.300000190734863,12.399999618530273,12.300000190734863,35400.0,8.557101249694824
2014-02-17,12.399999618530273,12.199999809265137,12.300000190734863,12.300000190734863,45900.0,8.557101249694824
