Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,0.5899999737739563,0.5299999713897705,0.5899999737739563,0.5299999713897705,4434000.0,0.3850114941596985
2014-01-03,0.5400000214576721,0.5099999904632568,0.5299999713897705,0.5199999809265137,3448500.0,0.377747118473053
2014-01-06,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5199999809265137,1942000.0,0.377747118473053
2014-01-07,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5299999713897705,3016700.0,0.3850114941596985
2014-01-08,0.5299999713897705,0.5199999809265137,0.5299999713897705,0.5199999809265137,513000.0,0.377747118473053
2014-01-09,0.5400000214576721,0.5099999904632568,0.5199999809265137,0.5099999904632568,1552000.0,0.37048274278640747
2014-01-10,0.5199999809265137,0.5,0.5099999904632568,0.5099999904632568,571900.0,0.37048274278640747
2014-01-13,0.5199999809265137,0.5,0.5099999904632568,0.5,3261400.0,0.36321836709976196
2014-01-14,0.5099999904632568,0.5,0.5,0.5,25145100.0,0.36321836709976196
2014-01-15,0.5099999904632568,0.47999998927116394,0.5099999904632568,0.47999998927116394,36276300.0,0.34868961572647095
2014-01-16,0.5,0.47999998927116394,0.47999998927116394,0.5,23335200.0,0.36321836709976196
2014-01-17,0.5199999809265137,0.49000000953674316,0.5,0.49000000953674316,29704300.0,0.35595405101776123
2014-01-20,0.5099999904632568,0.5,0.5,0.5,5527400.0,0.36321836709976196
2014-01-21,0.5199999809265137,0.5,0.5,0.5,17260200.0,0.36321836709976196
2014-01-22,0.5099999904632568,0.5,0.5,0.5,6728900.0,0.36321836709976196
2014-01-23,0.5099999904632568,0.5,0.5099999904632568,0.5,5090700.0,0.36321836709976196
2014-01-24,0.5099999904632568,0.5,0.5,0.5099999904632568,6014100.0,0.37048274278640747
2014-01-27,0.5,0.49000000953674316,0.5,0.49000000953674316,7131100.0,0.35595405101776123
2014-01-28,0.49000000953674316,0.47999998927116394,0.49000000953674316,0.49000000953674316,8671600.0,0.35595405101776123
2014-01-29,0.5,0.47999998927116394,0.49000000953674316,0.49000000953674316,4113700.0,0.35595405101776123
2014-01-30,0.5,0.47999998927116394,0.49000000953674316,0.49000000953674316,2160700.0,0.35595405101776123
2014-01-31,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,1099500.0,0.35595405101776123
2014-02-03,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.5099999904632568,3062000.0,0.37048274278640747
2014-02-04,0.5,0.49000000953674316,0.5,0.5,2630000.0,0.36321836709976196
2014-02-05,0.5099999904632568,0.49000000953674316,0.5,0.5,2376200.0,0.36321836709976196
2014-02-06,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.5,2699600.0,0.36321836709976196
2014-02-07,0.5099999904632568,0.49000000953674316,0.5,0.5,2527100.0,0.36321836709976196
2014-02-10,0.5199999809265137,0.5,0.5,0.5199999809265137,7031300.0,0.377747118473053
2014-02-11,0.5299999713897705,0.5099999904632568,0.5199999809265137,0.5099999904632568,5623400.0,0.37048274278640747
2014-02-12,0.5099999904632568,0.5,0.5099999904632568,0.5099999904632568,7732600.0,0.37048274278640747
